YEAR,TAB_NUM,INDY_CD,AC,WT_CT_IND,WT_CT,TOT_ASSTS_IND,TOT_ASSTS,CASH_IND,CASH,TRD_NOTES_ACCTS_RCV_IND,TRD_NOTES_ACCTS_RCV,BAD_DBT_ALLW_IND,BAD_DBT_ALLW,INVNTRY_IND,INVNTRY,GVT_OBLGNS_IND,GVT_OBLGNS,TX_EXMT_SEC_IND,TX_EXMT_SEC,OTHR_CUR_ASSTS_IND,OTHR_CUR_ASSTS,LNS_TO_STKHDR_IND,LNS_TO_STKHDR,MRTG_RE_LNS_IND,MRTG_RE_LNS,OTHR_INVSMTS_IND,OTHR_INVSMTS,DPRCBL_ASSTS_IND,DPRCBL_ASSTS,ACCUM_DPR_IND,ACCUM_DPR,DPTBL_ASSTS_IND,DPTBL_ASSTS,ACCUM_DPLTN_IND,ACCUM_DPLTN,LAND_IND,LAND,INTNGBL_ASSTS_IND,INTNGBL_ASSTS,ACCUM_AMORT_IND,ACCUM_AMORT,COMP_OTHR_ASSTS_IND,COMP_OTHR_ASSTS,TOT_LBLTS_IND,TOT_LBLTS,ACCTS_PYBL_IND,ACCTS_PYBL,MRTG_LT_1YR_IND,MRTG_LT_1YR,COMP_OTHR_CUR_LBLTS_IND,COMP_OTHR_CUR_LBLTS,LNS_FRM_STKHDR_IND,LNS_FRM_STKHDR,MRTG_GT_1YR_IND,MRTG_GT_1YR,COMP_OTHR_LBLTS_IND,COMP_OTHR_LBLTS,COMP_NET_WRTH_IND,COMP_NET_WRTH,CAP_STCK_IND,CAP_STCK,PD_CAP_SRPLS_IND,PD_CAP_SRPLS,COMP_RTND_ERNGS_UNAPPR_IND,COMP_RTND_ERNGS_UNAPPR,CST_TRSRY_STCK_IND,CST_TRSRY_STCK,COMP_TOT_RCPTS_IND,COMP_TOT_RCPTS,GRS_RCPTS_IND,GRS_RCPTS,COMP_TX_EXMT_INTRST_IND,COMP_TX_EXMT_INTRST,NET_GN_LSS_POS_IND,NET_GN_LSS_POS,COMP_OTHR_RCPTS_IND,COMP_OTHR_RCPTS,COMP_TOT_DED_IND,COMP_TOT_DED,CST_OF_GDS_IND,CST_OF_GDS,CMPNSTN_OFFCRS_IND,CMPNSTN_OFFCRS,SLRS_WGS_IND,SLRS_WGS,RPRS_IND,RPRS,BAD_DBT_DED_IND,BAD_DBT_DED,RNTS_PD_IND,RNTS_PD,TX_PD_IND,TX_PD,INTRST_PD_IND,INTRST_PD,TOT_AMORT_IND,TOT_AMORT,NET_DPR_IND,NET_DPR,DPLTN_IND,DPLTN,ADVRTSNG_IND,ADVRTSNG,PNSN_PRFT_SHRNG_PLNS_IND,PNSN_PRFT_SHRNG_PLNS,EMP_BNFT_PRG_IND,EMP_BNFT_PRG,NET_GN_LSS_NEG_IND,NET_GN_LSS_NEG,COMP_OTHR_DED_IND,COMP_OTHR_DED,COMP_TOT_RCPTS_LS_TOT_DED_IND,COMP_TOT_RCPTS_LS_TOT_DED,S_NET_INCM_IND,S_NET_INCM,S_NET_INCM_POS_IND,S_NET_INCM_POS,S_NET_INCM_NEG_IND,S_NET_INCM_NEG,a.net_incm_IND,a.net_incm,NET_INCM_POS_IND,NET_INCM_POS,NET_INCM_NEG_IND,NET_INCM_NEG,S_PORT_INCM_IND,S_PORT_INCM,S_DIV_INCM_IND,S_DIV_INCM,S_INTRST_INCM_IND,S_INTRST_INCM,S_RYLTS_INCM_IND,S_RYLTS_INCM,S_NET_STCG_LSS_IND,S_NET_STCG_LSS,S_NET_LTCG_LSS_IND,S_NET_LTCG_LSS,S_NET_INCM_RNTL_RE_IND,S_NET_INCM_RNTL_RE,S_NET_INCM_RNTL_RE_POS_IND,S_NET_INCM_RNTL_RE_POS,S_NET_INCM_RNTL_RE_NEG_IND,S_NET_INCM_RNTL_RE_NEG,S_NET_INCM_OTHR_RNTL_IND,S_NET_INCM_OTHR_RNTL,S_NET_INCM_OTHR_RNTL_POS_IND,S_NET_INCM_OTHR_RNTL_POS,S_NET_INCM_OTHR_RNTL_NEG_IND,S_NET_INCM_OTHR_RNTL_NEG,a.comp_tx_bfr_crs_IND,a.comp_tx_bfr_crs,a.incm_tx_IND,a.incm_tx,S_EX_NET_PSV_INCM_TX_IND,S_EX_NET_PSV_INCM_TX
2012,3,23,7,0,32697,0,68818159,0,10705079,0,18836159,0,136185,0,8142509,1,11831,1,99559,0,8707727,0,827843,0,286964,0,3462463,0,32829327,0,22675431,1,140019,1,55557,0,5213691,0,633212,0,231511,0,2020458,0,68818159,0,10912439,0,5557066,0,7060721,0,7885677,0,11065286,0,1561845,0,24775124,0,1553186,0,9077249,0,15333200,0,1188511,0,149672927,0,148614110,0,132157,0,191643,0,735017,0,143146576,0,112419590,0,4094672,0,8014579,0,726478,0,273868,0,2601059,0,2733512,0,631258,0,45163,0,1349676,0,0,0,439070,0,415950,0,1694282,1,93636,0,7613781,0,6526351,0,6814372,0,8857221,0,2042849,0,6394194,0,8528811,0,2134617,0,243392,0,33470,0,109529,1,1268,0,-15270,0,114395,0,80033,0,166037,0,86004,1,96753,1,96753,5,,0,0,0,0,0,0
2012,3,23,6,0,26359,0,18681625,0,3693066,0,4090517,1,14721,0,2354220,0,0,0,0,0,1915656,0,839807,1,21355,0,670449,0,14258198,0,10827536,0,0,0,0,0,1145834,0,388106,0,57801,0,204476,0,18681625,0,2455592,0,1990395,0,1449970,0,2461444,0,4437531,0,400716,0,5485978,0,356688,0,3013829,0,2479343,0,363883,0,52703230,0,52288081,0,0,0,61025,0,354124,0,50056812,0,35408046,0,2352209,0,3296579,0,320474,0,93255,0,932503,0,1108404,0,346715,0,28484,0,536948,0,0,0,214354,0,111406,0,695516,1,2801,0,4609120,0,2646418,0,2683782,0,3387028,0,703246,0,2646418,0,3369117,0,722699,0,12370,1,1525,0,14317,0,0,1,-367,1,-3106,0,26640,0,48771,0,22131,1,-1646,1,2140,1,3786,0,0,0,0,0,0
2012,3,23,5,0,36126,0,12650889,0,3011163,0,1726552,1,9433,0,1749183,0,0,0,0,0,1315239,0,854478,1,197819,0,173230,0,11990449,0,9109748,0,0,0,0,0,619226,0,160036,0,68647,0,41343,0,12650889,0,1300155,0,1755348,0,882501,0,1848467,0,2857902,0,178106,0,3828409,0,931435,0,2422568,0,806031,1,331625,0,43559634,0,43444519,1,5541,0,34865,0,74708,0,41131224,0,26241394,0,2187385,0,4296487,0,371855,0,72557,0,1025254,0,1242483,0,229830,1,15362,0,382345,0,0,0,199575,0,100707,0,327345,1,15,0,4438631,0,2428409,0,2505785,0,3239394,0,733609,0,2422868,0,3193513,0,770645,0,43264,0,5512,0,24845,0,0,1,4147,1,8760,0,39653,0,52023,1,12370,0,0,0,0,0,0,1,2822,1,2035,1,787
2012,3,23,4,0,74208,0,11735119,0,3277028,0,1813795,1,13682,0,726727,0,0,0,0,0,1057379,0,852587,1,46275,0,386423,0,16211365,0,13229862,0,0,0,0,0,416141,0,277363,0,227320,0,140900,0,11735119,0,1461605,0,888542,0,1902145,0,4837011,0,2470484,0,213375,0,-38042,0,769242,0,2372177,0,-3114313,1,65149,0,57194693,0,57049302,0,0,0,107978,0,37413,0,54759980,0,34978850,0,3008953,0,4544554,0,329766,0,205991,0,1489969,0,1485575,0,288211,0,12998,0,670465,0,0,0,338809,0,102721,0,726629,1,975,0,6575515,0,2434713,0,2430044,0,3415754,0,985710,0,2434713,0,3417461,0,982749,0,11624,1,623,0,12807,0,0,0,0,1,-1806,0,-18798,1,17999,1,36796,1,2504,1,2504,0,0,0,0,0,0,0,0
2012,3,23,3,0,259936,0,7123357,0,2635694,0,538274,1,1964,0,313763,0,0,0,0,0,287535,0,745604,1,11,0,83370,0,19453390,0,17169780,0,0,0,0,0,103114,0,275448,0,171224,0,30121,0,7123357,0,679833,0,1058017,0,1081519,0,4393157,0,2366711,0,433635,0,-2889514,0,1006011,0,2855459,0,-6508618,0,242366,0,78714642,0,78381620,0,0,0,129372,0,203649,0,74138806,0,39631824,0,6382868,0,6886523,0,486216,0,85178,0,1836878,0,2149961,0,352433,0,19421,0,763993,0,0,0,568172,0,110895,0,738803,1,17286,0,14108356,0,4575836,0,4638735,0,6237831,0,1599096,0,4575836,0,6176934,0,1601098,0,57893,1,824,0,13443,0,0,1,-2098,1,45723,1,1698,1,11109,1,9412,1,3309,1,3309,0,0,0,0,0,0,0,0
2012,3,23,2,0,96565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11681737,0,11480706,0,0,0,99985,0,101046,0,11181560,0,5822130,0,655426,0,767392,0,84189,0,48405,0,213483,0,236771,0,60416,0,8202,0,187234,0,0,0,82185,0,6282,0,119987,1,10994,0,2878463,0,500177,0,512672,0,1571119,0,1058446,0,500177,0,1494579,0,994402,0,13087,1,226,0,10341,0,1,1,-82278,0,84798,1,-585,1,700,1,1285,1,-7,0,0,1,7,1,1696,0,76,1,1620
2012,3,23,1,0,536678,0,342951845,0,55866694,0,100632893,0,616734,0,32372229,0,235690,0,766554,0,38103131,0,5752031,0,1258965,0,34889287,0,167398407,0,118668786,0,532247,0,150851,0,15113251,0,3675208,0,1319198,0,7110829,0,342951845,0,64734965,0,24454289,0,51436509,0,29244310,0,51157946,0,9057240,0,112866585,0,6847010,0,35193023,0,76361083,0,5534530,0,798269893,0,791983108,0,245709,0,1320629,0,4720447,0,763921442,0,589069016,0,24944195,0,41928667,0,3169911,0,1202820,0,13863551,0,13809156,0,3165817,0,264524,0,7813026,0,30709,0,2483032,0,2239283,0,9169189,0,147636,0,50620911,0,34348451,0,36494930,0,46747791,0,10252861,0,34102742,0,44774147,0,10671405,0,1930152,0,288894,0,726282,0,34587,0,-61474,0,941863,0,275862,0,575935,0,300073,0,186174,0,198465,0,12291,0,25947,0,22418,1,2432
2012,3,31,12,0,506,0,150672054,0,13507911,0,25072800,0,605505,0,27995768,0,568832,0,766867,0,7090205,0,662266,0,81841,0,22472361,0,85362726,0,52099061,0,3039925,0,271568,0,2792134,0,10343263,0,2085551,0,5976842,0,150672054,0,14157627,0,7029757,0,13728057,0,2053259,0,26727556,0,10816022,0,76159775,0,2224059,0,8261010,0,71289095,0,5614388,0,209338190,0,205989545,0,42236,0,346599,0,2959810,0,195402236,0,149973116,0,1686782,0,13140571,0,851635,0,327861,0,1844398,0,2921942,0,1449685,0,499089,0,4836865,0,267199,0,2517583,0,1247246,0,2821719,0,22172,0,10994373,0,13935954,0,17756388,0,18595421,0,839033,0,13893718,0,15036664,0,1142946,0,3550123,0,2177897,0,416632,0,216732,0,82591,0,656271,0,63989,0,69201,0,5212,0,248557,0,252013,0,3456,0,6001,0,2927,0,3033
2012,3,31,11,0,640,0,44068464,0,4538231,0,9750392,0,223408,0,10874473,0,19510,0,213045,0,2087071,0,232705,0,20229,0,3538634,0,29146720,0,19081069,0,90593,0,17946,0,747434,0,1652576,0,454494,0,933766,0,44068464,0,4870810,0,3565786,0,3917624,0,1337935,0,5696255,0,1345417,0,23334637,0,401312,0,2256251,0,21756578,0,1079505,0,81431665,0,80689901,0,17325,0,107400,0,617038,0,75990328,0,59455716,0,1115410,0,5105255,0,253884,0,97410,0,817021,0,1377839,0,423692,0,112387,0,1560891,0,10513,0,580638,0,408178,0,1066060,0,24846,0,3580588,0,5441336,0,7051630,0,7357526,0,305896,0,5424011,0,5855597,0,431586,0,1585487,0,471379,0,71708,0,14737,0,-2521,0,1030184,0,20633,0,22883,0,2249,0,21499,0,24431,0,2933,0,1668,0,906,0,763
2012,3,31,10,0,1437,0,48799417,0,5250471,0,10957537,0,190368,0,12556376,1,38520,1,97789,0,2051274,0,580021,1,13711,0,3289481,0,33919428,0,22367695,1,26885,1,746,0,777504,0,1557294,0,706093,0,948027,0,48799417,0,6490304,0,3956289,0,3934331,0,1583824,0,5839690,0,1157380,0,25837600,0,650859,0,3085212,0,23344035,0,1242506,0,93323597,0,92581151,0,9241,0,99878,0,633326,0,87396977,0,67458180,0,1559637,0,5965731,0,351798,0,108062,0,1155889,0,1498356,0,445386,0,99114,0,1865329,1,13855,0,597111,0,342379,0,1188081,0,20102,0,4727969,0,5926620,0,6489017,0,6886943,0,397926,0,5917379,0,6369747,0,452368,0,548820,0,213762,0,92363,0,10750,0,-5541,0,237486,0,12137,0,16349,0,4212,0,10681,0,13808,1,3126,0,3781,1,1618,1,2163
2012,3,31,9,0,4119,0,63685545,0,8085897,0,15326088,0,221401,0,16211071,1,8957,0,142583,0,2551815,0,705784,0,44797,0,3660219,0,45973074,0,31799226,0,77986,0,28645,0,883351,0,1655199,0,599832,0,1007826,0,63685545,0,8245564,0,5646257,0,5098961,0,2186930,0,7891861,0,1334981,0,33280992,0,942884,0,4077048,0,29981043,0,1719982,0,137327144,0,136207017,0,9618,0,244202,0,866306,0,128476343,0,99028287,0,2920804,0,8681723,0,472904,0,151182,0,1749785,0,2615327,0,695209,0,120970,0,2277371,1,16917,0,690658,0,505470,0,1815093,0,7284,0,6727359,0,8850801,0,10591532,0,11345395,0,753862,0,8841183,0,9808237,0,967054,0,1726418,0,302679,0,103279,0,27820,0,713,0,1291926,0,22704,0,25806,0,3102,0,1227,0,3496,1,2270,0,3164,0,832,1,2332
2012,3,31,8,0,6045,0,42860142,0,5799419,0,10613525,0,82691,0,11399433,1,33715,1,5430,0,1524435,0,712860,1,26180,0,1752459,0,35106550,0,25580092,1,1315,0,0,0,662356,0,774495,0,325126,0,435880,0,42860142,0,6185305,0,3767064,0,2610540,0,3180510,0,6587132,0,653040,0,19876552,0,780629,0,2499528,0,17763997,0,1167602,0,92473228,0,91749328,0,2505,0,161976,0,559419,0,85594297,0,63864927,0,2615813,0,6411424,0,545739,0,125407,0,1744558,0,1840005,0,582526,0,48120,0,1391009,1,520,0,440662,0,306017,0,1305274,0,2239,0,4370060,0,6878930,0,7538052,0,8297729,0,759677,0,6876425,0,7717867,0,841442,0,614700,0,57511,0,46435,1,762,0,2692,0,507299,0,45578,0,46191,1,613,1,1349,1,1769,1,419,1,81,1,81,0,0
2012,3,31,7,0,21276,0,48306282,0,8234640,0,12200119,0,96438,0,10610935,0,0,0,0,0,1819650,0,1305536,1,135564,0,2431052,0,42762498,0,33116727,0,0,0,0,0,798411,0,1842007,0,1119617,0,498653,0,48306282,0,7094556,0,2799928,0,4069766,0,5534897,0,8599966,0,947474,0,19259697,0,1763987,0,3730522,0,15446760,0,1681571,0,121050678,0,120063497,0,5432,0,277509,0,704239,0,112527601,0,78783891,0,4987585,0,9810316,0,827327,0,251150,0,2813643,0,2844991,0,661987,0,107283,0,1428659,0,0,0,539643,0,624082,0,1506441,0,7760,0,7332843,0,8523077,0,9125721,0,10503602,0,1377881,0,8517644,0,9922578,0,1404934,0,532769,0,29191,0,44317,1,949,0,1030,0,457281,0,58315,0,60724,1,2410,1,16993,1,16993,0,0,1,2887,1,2887,0,0
2012,3,31,6,0,12338,0,8563489,0,1894919,0,2403933,1,8058,0,1594563,0,0,0,0,0,233910,0,194246,0,0,0,301754,0,10132979,0,8612853,0,0,0,0,0,93251,0,615806,0,332213,0,51253,0,8563489,0,1349731,0,646729,0,752263,0,1567573,0,1647749,1,100786,0,2498658,0,392813,0,1521013,0,842397,0,257564,0,25697714,0,25632150,0,0,1,38944,0,26620,0,23590352,0,15186561,0,1414361,0,2399243,0,225069,0,28091,0,725462,0,670843,0,175497,0,30717,0,327556,0,0,0,176746,0,102752,0,359513,1,1013,0,1766928,0,2107362,0,2165637,0,2660621,0,494984,0,2107362,0,2628117,0,520755,0,49945,1,1138,0,7651,1,945,1,-15,1,40226,1,7742,1,7954,1,212,1,588,1,588,0,0,1,10476,1,10476,0,0
2012,3,31,5,0,16086,0,5435371,0,1154955,0,1395709,0,0,0,953377,0,0,0,0,0,223830,0,430396,0,0,1,13339,0,6189041,0,5362399,0,0,0,0,1,169353,0,391850,0,238459,0,114380,0,5435371,0,969402,0,511290,0,310982,0,1083086,0,1195896,1,6598,0,1358116,0,474827,0,714325,0,727508,1,558543,0,20371024,0,20175232,0,0,1,41733,0,154058,0,19100698,0,13031654,0,1148114,0,1484182,0,124364,0,20808,0,661105,0,452848,0,100003,0,21807,0,174096,0,0,0,134205,0,39849,0,177416,1,895,0,1529351,0,1270326,0,1299539,0,1455133,0,155594,0,1270326,0,1452715,0,182389,0,29213,1,102,0,2450,0,0,0,0,1,26660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,3,31,4,0,21970,0,3607004,0,830870,0,733296,1,1139,0,604741,0,0,0,0,0,314080,1,110284,1,3441,1,101702,0,4921826,0,4271678,0,0,0,0,1,11609,0,434003,0,230477,0,44445,0,3607004,0,543288,0,344890,0,356872,0,641424,0,891182,1,152583,0,676765,0,519135,0,723624,0,-565984,0,11,0,14921899,0,14733225,0,0,1,16132,0,172542,0,13677018,0,6968509,0,1108047,0,1868298,0,226010,0,17665,0,567887,0,422352,0,93907,0,28312,0,219500,0,0,0,100607,1,40134,0,110417,1,4775,0,1900599,0,1244881,0,1414004,0,1542387,0,128383,0,1244881,0,1377962,0,133081,0,166865,1,112591,0,5165,0,0,1,167,1,48942,1,2258,1,2278,0,20,0,0,0,0,0,0,0,0,0,0,0,0
2012,3,31,3,0,52091,0,1682995,0,543275,0,226224,1,1913,0,273330,0,0,0,0,0,41046,0,78946,0,0,1,24574,0,4976749,0,4546952,0,0,0,0,0,0,0,256617,0,172220,0,-16680,0,1682995,0,731764,0,246928,0,567335,0,1498696,0,592056,0,103890,0,-2057674,0,460042,0,1145460,0,-3607074,1,56103,0,12225709,0,12037632,0,0,1,93547,0,94530,0,11302296,0,4988032,0,1065080,0,1364435,0,112131,1,107242,0,733680,0,368883,0,88160,0,20815,0,130899,0,0,0,87100,0,18995,0,114597,0,0,0,2102247,0,923413,0,931661,0,1396191,0,464530,0,923413,0,1391377,0,467964,0,8520,1,291,0,3967,0,0,1,-128,1,4389,1,-272,0,0,1,272,0,0,0,0,0,0,0,0,0,0,0,0
2012,3,31,2,0,21120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9916519,0,9384358,0,96,0,442010,0,90055,0,9531035,0,6213581,0,405315,0,713259,0,47436,0,33466,0,187917,0,169470,0,126255,0,19343,0,114225,0,0,0,80074,0,86499,0,91809,1,32073,0,1210314,0,385483,0,5900879,0,6479349,0,578470,0,385387,0,1089932,0,704545,0,5514775,0,78374,0,34075,0,654,0,32,0,5401641,1,439,1,472,0,33,0,278,0,278,0,0,0,4734,0,0,0,4734
2012,3,31,1,0,157629,0,417680764,0,49840587,0,88679622,0,1430922,0,93074068,0,669535,0,1225714,0,17937315,0,5013046,0,325765,0,37585577,0,298491590,0,206837751,0,3236704,0,318905,0,6935403,0,19523110,0,6264083,0,9994391,0,417680764,0,50638351,0,28514917,0,35346730,0,20668134,0,65669344,0,16618169,0,200225119,0,8610546,0,28013992,0,176978354,0,13377774,0,818077365,0,809243037,0,86454,0,1869930,0,6877943,0,762589181,0,564952454,0,20026948,0,56944437,0,4038296,0,1268343,0,13001345,0,15182856,0,4842306,0,1107957,0,14326398,0,309003,0,5945027,0,3721600,0,10556419,0,123159,0,46242631,0,55488184,0,70264061,0,76520296,0,6256235,0,55401730,0,62650794,0,7249064,0,14327635,0,3444917,0,828043,0,273349,0,79021,0,9702306,0,233523,0,251858,0,18334,0,301172,0,313376,0,12203,0,32791,0,19726,0,13024
2012,3,41,12,0,594,0,186732160,0,12462582,0,35282972,0,585638,0,49679810,0,90623,0,973107,0,8615866,0,683787,0,85832,0,26679874,0,65171286,0,33568444,0,116586,0,80316,0,6028508,0,11611418,0,2019444,0,5503750,0,186732160,0,30906833,0,17581090,0,16574256,0,2941479,0,30248441,0,5742647,0,82737414,0,1407780,0,6725489,0,78123353,0,3519208,0,527111218,0,519569695,0,69295,0,580074,0,6892154,0,511401570,0,441515436,0,2029614,0,27098809,0,1656117,0,462052,0,4671966,0,4486493,0,1725266,0,570368,0,4810679,0,2281,0,3044215,0,1043481,0,3025678,0,246770,0,15012345,0,15709648,0,19870012,0,20203575,0,333563,0,15640353,0,16231876,0,591523,0,3987623,0,2779207,0,706581,0,54668,0,22005,0,425162,0,172423,0,177519,0,5096,0,69614,0,122384,0,52770,0,19512,0,13062,0,6449
2012,3,41,11,0,990,0,67664471,0,6080964,0,14807263,0,302381,0,23428435,0,30344,0,69714,0,3478082,0,617382,0,88753,0,5049063,0,21584010,0,12514785,0,50511,0,33522,0,1476361,0,2979350,0,553974,0,1328901,0,67664471,0,11522490,0,12322212,0,5507137,0,2060883,0,8266179,0,1364216,0,26621354,0,654588,0,2503895,0,24501796,0,1038926,0,213834476,0,211453328,0,9712,0,176317,0,2195120,0,207739827,0,179261233,0,1429897,0,10856904,0,629489,0,166013,0,2006783,0,1725132,0,700147,0,213165,0,1486376,0,114,0,1251925,0,322880,0,1083954,0,36772,0,6569042,0,6094650,0,6877841,0,7145867,0,268026,0,6084938,0,6388342,0,303404,0,742766,0,131884,0,152578,0,27108,0,4169,0,427027,0,35590,0,53060,0,17470,0,14548,0,17814,0,3266,0,4974,0,2020,0,2772
2012,3,41,10,0,2268,0,78381636,0,7241371,0,16870183,0,294383,0,31861129,0,0,1,90687,0,3484486,0,612833,0,79149,0,3762530,0,23200911,0,13330293,1,4070,1,660,0,1496705,0,2670103,0,652584,0,1285399,0,78381636,0,12834135,0,20024705,0,5790385,0,2892961,0,9156197,0,1092993,0,26590259,0,1371643,0,3399228,0,22859846,0,1040457,0,263215855,0,259558179,0,10196,0,319672,0,3327808,0,255990768,0,219537379,0,2244702,0,14054754,0,681079,0,210720,0,2817607,0,2156497,0,954730,0,197052,0,1562412,1,70,0,1794378,0,335296,0,1249066,0,21402,0,8173624,0,7225088,0,7664373,0,7956956,0,292582,0,7214892,0,7561055,0,346164,0,394908,0,146856,0,109964,0,6649,0,-2014,0,133453,0,44293,0,49853,0,5560,0,10282,0,21755,1,11473,0,3131,1,1394,1,1719
2012,3,41,9,0,8215,0,126012915,0,14260426,0,25269336,0,374197,0,55102828,1,41980,0,91705,0,4432703,0,1407930,0,201711,0,5589699,0,33299914,0,20745050,0,0,0,0,0,1797404,0,5206082,0,1336084,0,1766529,0,126012915,0,19478101,0,36452501,0,7832488,0,5941172,0,11923388,0,1388641,0,42996623,0,2772677,0,6651694,0,35865993,0,2293742,0,455414022,0,448671682,0,13070,0,321592,0,6407677,0,443713538,0,378391834,0,4492806,0,25890590,0,1107105,0,328749,0,5090501,0,4419923,0,1391247,0,353234,0,1772595,1,981,0,3650580,0,539822,0,2113489,0,15359,0,14154723,0,11700484,0,13613796,0,14293039,0,679243,0,11687413,0,12461387,0,773974,0,1843214,0,155225,0,274593,0,30664,0,-3679,0,1386412,0,30316,0,54674,0,24359,0,52852,0,55072,1,2219,0,21117,0,18880,1,2173
2012,3,41,8,0,11259,0,79867955,0,8145650,0,17112482,0,206805,0,35208039,1,6976,0,0,0,3379077,0,741443,1,66707,0,2824762,0,21649444,0,13740817,0,0,0,0,0,1677304,0,2909004,0,760551,0,855240,0,79867955,0,12724870,0,19863051,0,5704681,0,4306334,0,9062444,0,1348535,0,26858040,0,2394023,0,5283504,0,20651232,0,1470719,0,275187162,0,272082105,0,1926,0,175348,0,2927783,0,268198189,0,227709459,0,3112155,0,15196817,0,857201,0,251031,0,3093888,0,2547721,0,1051066,0,216003,0,922174,0,0,0,1765207,0,351527,0,1102173,0,35831,0,9985934,0,6988974,0,9031168,0,9723835,0,692666,0,6987048,0,7847399,0,860351,0,1975174,0,114198,0,108925,1,454,0,6697,0,1744900,0,71008,0,90831,0,19823,0,-2062,0,3484,1,5546,1,437,1,45,1,392
2012,3,41,7,0,63913,0,139165532,0,18971841,0,28517877,0,506729,0,50586432,1,66610,1,62583,0,5565379,0,1900398,1,536808,0,6482876,0,54427057,0,36510978,1,28663,1,22839,0,3289262,0,6537596,0,2836453,0,2069147,0,139165532,0,26075899,0,16263886,0,10962900,0,13127430,0,21058315,0,2426349,0,49250753,0,4576445,0,12154770,0,35220874,0,2701337,0,505109276,0,500417469,0,8168,0,324192,0,4359447,0,489612225,0,390835012,0,10308090,0,33614488,0,1891886,0,696119,0,8310969,0,7750661,0,2076445,0,385691,0,2184319,0,0,0,3161250,0,1013938,0,2379518,0,28123,0,24975715,0,15497051,0,18873447,0,21080211,0,2206764,0,15488883,0,18165199,0,2676316,0,3263114,0,83769,0,239707,0,54551,0,16811,0,2868275,0,94571,0,108773,0,14203,0,26880,0,28038,1,1158,1,17892,1,17855,0,36
2012,3,41,6,0,50598,0,35984843,0,6257510,0,5325215,0,77240,0,12346593,1,1270,1,2271,0,917066,0,1079852,1,103743,0,1290644,0,17872258,0,12255594,1,97776,1,62152,0,1175578,0,2940767,0,1448873,0,418158,0,35984843,0,6999475,0,2581468,0,1986188,0,5714712,0,7381163,0,629436,0,10692401,0,1540244,0,4719073,0,5515542,0,1082459,0,158102615,0,157025637,1,19,0,94088,0,982871,0,153872380,0,123606469,0,3856723,0,9203305,0,472618,0,246988,0,2996276,0,2113114,0,596676,0,184799,0,767180,0,0,0,1202064,0,193363,0,480046,1,14534,0,7938225,0,4230235,0,4982204,0,6238217,0,1256013,0,4230217,0,5544736,0,1314519,0,728214,0,17368,0,20516,1,63,1,-321,0,690588,0,19091,0,19126,1,35,1,4682,1,4682,0,0,1,1295,1,381,1,914
2012,3,41,5,0,72756,0,26087084,0,5355021,0,2684166,1,66995,0,9362885,0,0,0,0,0,988365,0,973247,1,5134,0,833498,0,12943243,0,9095366,0,0,0,0,0,576888,0,2112444,0,1027773,0,442329,0,26087084,0,3502111,0,1456728,0,2056127,0,6634765,0,4002204,0,301815,0,8133334,0,2349592,0,4002805,0,2177737,0,396801,0,110288201,0,109319312,1,188,0,44405,0,924295,0,106822166,0,79288665,0,3827930,0,7395021,0,407785,0,92799,0,3323445,0,1954582,0,434918,0,139263,0,597088,0,0,0,671107,0,130843,0,298288,1,71,0,8260361,0,3466035,0,3684856,0,4695291,0,1010435,0,3465847,0,4528426,0,1062579,0,163662,0,5533,0,24312,0,0,1,4222,0,129595,1,53120,1,53120,0,0,1,2227,1,4580,1,2353,1,94,0,0,1,94
2012,3,41,4,0,107060,0,17667059,0,3463563,0,1295911,1,2266,0,7001548,0,0,0,0,0,430439,0,460755,1,6941,0,227923,0,10923873,0,8025285,1,12094,1,1088,0,341294,0,2434741,0,1300313,0,396930,0,17667059,0,2297666,0,901047,0,1115869,0,5488252,0,2896188,0,460832,0,4507205,0,1936578,0,5082000,0,-2265923,1,245450,0,98233797,0,97348123,0,0,0,51041,0,834632,0,94857861,0,69431443,0,3332131,0,6607996,0,411162,0,52650,0,3822198,0,1880615,0,302614,0,152265,0,546327,1,17164,0,880059,0,122150,0,268386,1,1420,0,7029279,0,3375936,0,3438338,0,4296353,0,858015,0,3375936,0,4245767,0,869831,0,44143,1,1018,0,14705,0,0,1,-424,1,28844,1,18259,1,18501,1,243,0,0,0,0,0,0,0,0,0,0,0,0
