YEAR,TAB_NUM,INDY_CD,AC,WT_CT_IND,WT_CT,TOT_ASSTS_IND,TOT_ASSTS,CASH_IND,CASH,TRD_NOTES_ACCTS_RCV_IND,TRD_NOTES_ACCTS_RCV,BAD_DBT_ALLW_IND,BAD_DBT_ALLW,INVNTRY_IND,INVNTRY,GVT_OBLGNS_IND,GVT_OBLGNS,TX_EXMT_SEC_IND,TX_EXMT_SEC,OTHR_CUR_ASSTS_IND,OTHR_CUR_ASSTS,LNS_TO_STKHDR_IND,LNS_TO_STKHDR,MRTG_RE_LNS_IND,MRTG_RE_LNS,OTHR_INVSMTS_IND,OTHR_INVSMTS,DPRCBL_ASSTS_IND,DPRCBL_ASSTS,ACCUM_DPR_IND,ACCUM_DPR,DPTBL_ASSTS_IND,DPTBL_ASSTS,ACCUM_DPLTN_IND,ACCUM_DPLTN,LAND_IND,LAND,INTNGBL_ASSTS_IND,INTNGBL_ASSTS,ACCUM_AMORT_IND,ACCUM_AMORT,COMP_OTHR_ASSTS_IND,COMP_OTHR_ASSTS,TOT_LBLTS_IND,TOT_LBLTS,ACCTS_PYBL_IND,ACCTS_PYBL,MRTG_LT_1YR_IND,MRTG_LT_1YR,COMP_OTHR_CUR_LBLTS_IND,COMP_OTHR_CUR_LBLTS,LNS_FRM_STKHDR_IND,LNS_FRM_STKHDR,MRTG_GT_1YR_IND,MRTG_GT_1YR,COMP_OTHR_LBLTS_IND,COMP_OTHR_LBLTS,COMP_NET_WRTH_IND,COMP_NET_WRTH,CAP_STCK_IND,CAP_STCK,PD_CAP_SRPLS_IND,PD_CAP_SRPLS,COMP_RTND_ERNGS_UNAPPR_IND,COMP_RTND_ERNGS_UNAPPR,CST_TRSRY_STCK_IND,CST_TRSRY_STCK,COMP_TOT_RCPTS_IND,COMP_TOT_RCPTS,GRS_RCPTS_IND,GRS_RCPTS,EXMT_INTRST_IND,EXMT_INTRST,NET_GN_LSS_POS_IND,NET_GN_LSS_POS,OTHR_RCPTS_IND,OTHR_RCPTS,COMP_TOT_DED_IND,COMP_TOT_DED,CST_OF_GDS_IND,CST_OF_GDS,CMPNSTN_OFFCRS_IND,CMPNSTN_OFFCRS,SLRS_WGS_IND,SLRS_WGS,RPRS_IND,RPRS,BAD_DBT_DED_IND,BAD_DBT_DED,RNTS_PD_IND,RNTS_PD,TX_PD_IND,TX_PD,INTRST_PD_IND,INTRST_PD,TOT_AMORT_IND,TOT_AMORT,NET_DPR_IND,NET_DPR,DPLTN_IND,DPLTN,ADVRTSNG_IND,ADVRTSNG,PNSN_PRFT_SHRNG_PLNS_IND,PNSN_PRFT_SHRNG_PLNS,EMP_BNFT_PRG_IND,EMP_BNFT_PRG,NET_GN_LSS_NEG_IND,NET_GN_LSS_NEG,COMP_OTHR_DED_IND,COMP_OTHR_DED,COMP_TOT_RCPTS_LS_TOT_DED_IND,COMP_TOT_RCPTS_LS_TOT_DED,S_NET_INCM_IND,S_NET_INCM,S_NET_INCM_POS_IND,S_NET_INCM_POS,S_NET_INCM_NEG_IND,S_NET_INCM_NEG,NET_INCM_IND,NET_INCM,NET_INCM_POS_IND,NET_INCM_POS,NET_INCM_NEG_IND,NET_INCM_NEG,S_PORT_INCM_IND,S_PORT_INCM,S_DIV_INCM_IND,S_DIV_INCM,S_INTRST_INCM_IND,S_INTRST_INCM,S_RYLTS_INCM_IND,S_RYLTS_INCM,S_NET_STCG_LSS_IND,S_NET_STCG_LSS,S_NET_LTCG_LSS_IND,S_NET_LTCG_LSS,S_NET_INCM_RNTL_RE_IND,S_NET_INCM_RNTL_RE,S_NET_INCM_RNTL_RE_POS_IND,S_NET_INCM_RNTL_RE_POS,S_NET_INCM_RNTL_RE_NEG_IND,S_NET_INCM_RNTL_RE_NEG,S_NET_INCM_OTHR_RNTL_IND,S_NET_INCM_OTHR_RNTL,S_NET_INCM_OTHR_RNTL_POS_IND,S_NET_INCM_OTHR_RNTL_POS,S_NET_INCM_OTHR_RNTL_NEG_IND,S_NET_INCM_OTHR_RNTL_NEG,COMP_TX_BFR_CRS_IND,COMP_TX_BFR_CRS,BUILT_GN_TX_IND,BUILT_GN_TX,S_EX_NET_PSV_INCM_TX_IND,S_EX_NET_PSV_INCM_TX
2006,3,51,2,0,16573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,624903,0,1353052,1,111,1,16090,0,-744349,0,1518729,0,359127,0,130108,0,251170,0,16966,1,855,0,93775,0,23852,0,156064,1,14449,0,13050,1,4975,0,16104,1,15441,0,430,0,0,0,422362,0,-893826,0,-646467,0,472886,0,1119353,0,-893936,0,369620,0,1263556,0,247469,1,725,0,155102,0,0,1,12184,1,79459,0,0,0,0,0,0,0,0,0,0,0,0,0,6207,0,6207,0,0
2006,3,51,1,0,77671,0,62101950,0,8246829,0,8712507,0,266295,0,1133295,0,150934,0,1286093,0,2992069,0,1294702,1,27074,0,22065469,0,24048271,0,15791121,1,80462,1,50876,0,813243,0,8923703,0,4406327,0,2841920,0,62101950,0,3636833,0,2176676,0,7976454,0,9568268,0,10752526,0,3593280,0,24397914,0,1837064,0,8120402,0,15722680,0,1282232,0,69472637,0,68638051,0,92407,0,281698,0,460481,0,66186772,0,23522553,0,4744442,0,13067847,0,469037,0,326748,0,2171182,0,1776227,0,1186809,0,618118,0,1470737,1,4975,0,1367764,0,530127,0,1019458,0,6249,0,13904498,0,3285865,0,6752740,0,10189579,0,3436839,0,3193458,0,7255559,0,4062101,0,3509237,0,331176,0,800168,0,20305,0,41256,0,2316333,0,50822,0,52280,0,1458,0,-777,0,6727,0,7504,0,15100,0,15083,0,0
2006,3,52,12,0,375,0,185656967,0,10992417,0,49019136,0,868484,0,2928,0,11460035,0,1464334,0,25887696,0,177080,0,30770894,0,47737962,0,4261985,0,2049581,0,8526,0,668,0,268608,0,748217,0,152709,0,5928592,0,185656967,0,17967786,0,25557732,0,73370935,0,987730,0,13292574,0,23610457,0,30869753,0,564404,0,8887747,0,21855908,0,438306,0,21118476,0,12145327,0,78461,0,1723930,0,7170759,0,19569118,0,311846,0,1787190,0,5150856,0,126504,0,968585,0,462812,0,416385,0,5227514,0,74734,0,361631,0,125,0,420183,0,105572,0,341372,0,60392,0,3753417,0,1549358,0,6524888,0,7451894,0,927006,0,1470897,0,3503851,0,2032954,0,5091040,0,737171,0,750021,0,22324,0,473902,0,3107623,0,6873,0,26714,0,19841,0,-43922,0,3232,0,47154,0,11345,0,11345,0,0
2006,3,52,11,0,316,0,22547635,0,1740290,0,8675037,0,156323,0,0,0,1686419,0,506803,0,1810733,0,104682,0,2602252,0,4115860,0,1078877,0,530991,0,431,0,249,0,128013,0,239877,0,67012,0,612934,0,22547635,0,2324038,0,2777929,0,8361669,0,414507,0,1810099,0,451686,0,6407706,0,338287,0,2111448,0,4070080,0,112109,0,7411102,0,6511324,0,31540,0,7036,0,861202,0,6190307,0,855919,0,958211,0,1959891,0,24264,0,95638,0,109237,0,173983,0,541892,0,12263,0,69294,0,15,0,53937,0,46531,0,75969,0,1462,0,1211800,0,1220794,0,2052230,0,2156511,0,104280,0,1189255,0,1421943,0,232689,0,863631,0,59486,0,147214,0,6930,0,101526,0,548475,0,211,0,5198,0,4987,0,-866,0,765,0,1631,0,4536,0,3808,0,728
2006,3,52,10,0,539,0,19052339,0,2039959,0,7271511,0,181952,0,0,0,733225,0,110609,0,1879274,0,111693,0,2642822,0,3215797,0,1272681,0,608134,1,301,0,42,0,53615,0,418948,0,107658,0,199691,0,19052339,0,1287951,0,2894696,0,4892898,0,627702,0,2460818,0,406106,0,6482167,0,429358,0,2128909,0,4090346,0,166446,0,8492404,0,7548965,0,15060,0,25237,0,903142,0,7381127,0,1420292,0,861294,0,2226846,0,35318,0,142081,0,182837,0,198198,0,462760,0,31294,0,100301,0,0,0,204906,0,52880,0,87329,0,6793,0,1367998,0,1111277,0,1810725,0,1934904,0,124179,0,1096218,0,1351770,0,255553,0,730922,0,44654,0,269631,1,307,0,29039,0,387291,0,-11710,0,1538,0,13248,1,-4705,1,4316,1,9021,1,653,1,559,0,94
2006,3,52,9,0,1109,0,17241956,0,2162812,0,4681138,0,76061,0,0,0,223276,0,328565,0,1966502,0,275369,0,3064341,0,3035029,0,1466295,0,655021,0,0,0,0,0,69406,0,232405,0,38815,0,506713,0,17241956,0,1914332,0,3266932,0,2275006,0,837497,0,2662209,0,745250,0,5540729,0,507707,0,1704149,0,3545717,0,216844,0,10891237,0,10200933,0,27849,0,25838,0,636617,0,9743411,0,795664,0,901528,0,3423994,0,34573,0,180208,0,314476,0,314358,0,468214,0,19764,0,113049,0,0,0,186274,0,67052,0,754105,0,8919,0,2161234,0,1147825,0,2039304,0,2256924,0,217620,0,1119977,0,1464793,0,344816,0,901153,0,77345,0,212259,0,12308,0,50990,0,548250,0,-1649,0,6411,0,8060,0,19824,1,19824,5,,1,7915,1,7915,0,0
2006,3,52,8,0,1668,0,12281595,0,2405694,0,3086101,1,62185,0,0,0,0,1,101534,0,1322131,0,74407,0,1788690,0,2316044,0,1355007,0,773981,0,0,0,0,0,142568,0,444104,0,66494,0,147974,0,12281595,0,1588449,0,1808851,0,1909269,0,913693,0,2142967,0,881674,0,3036693,0,631486,0,1763259,0,954057,0,312108,0,9267996,0,8675999,0,9668,1,3502,0,578827,0,8008031,0,325997,0,993368,0,3231119,0,44398,0,80288,0,296467,0,254592,0,279849,0,27180,0,66738,0,0,0,93817,0,64381,0,132292,1,2230,0,2115313,0,1259966,0,1742484,0,2004032,0,261548,0,1250298,0,1580303,0,330005,0,518145,0,44002,0,170344,5,,0,105947,0,197852,0,-26455,1,11571,1,38026,1,497,1,497,0,0,0,0,0,0,0,0
2006,3,52,7,0,8039,0,17130926,0,4417467,0,3904373,0,239415,0,0,1,2188,1,43601,0,1189886,0,492620,0,1430798,0,2747616,0,3459830,0,1784278,1,1087,1,759,1,267307,0,1558719,0,520055,0,159940,0,17130926,0,2516555,0,1333934,0,2669042,0,1778648,0,2948363,0,650682,0,5233703,0,705679,0,2238494,0,3347314,0,1057785,0,20082754,0,19074740,0,9078,0,33864,0,965072,0,17013972,0,1656125,0,2647319,0,6042582,0,100014,0,423578,0,624201,0,579126,0,336160,0,98122,0,166899,0,0,0,205184,0,179253,0,317745,1,11131,0,3626532,0,3068782,0,4218775,0,4736478,0,517703,0,3059704,0,3703643,0,643938,0,1154069,0,42642,0,246359,5,,0,62261,0,802807,0,7328,1,19867,1,12538,1,-2327,1,17,1,2343,0,0,0,0,0,0
2006,3,52,6,0,7340,0,5336187,0,1472984,0,1587740,1,110403,0,0,0,0,1,1274,0,525252,0,410998,1,2732,0,530301,0,1569144,0,921102,0,0,0,0,1,419,0,1372749,0,513454,0,-592448,0,5336187,0,521033,0,337234,0,517868,0,279100,0,1111719,1,178377,0,2390858,0,546381,0,752748,0,1396792,1,305064,0,16009809,0,15885430,1,4781,1,8139,0,111460,0,14725807,1,4360846,0,1031004,0,5546272,0,105549,0,200447,0,623586,0,286012,0,158464,0,93300,0,110590,0,0,0,189228,0,111989,0,125118,1,174,0,1783230,0,1284002,0,1310156,0,1560711,0,250555,0,1279221,0,1537952,0,258731,0,33805,1,3086,0,48699,0,0,1,-18330,1,350,1,-2870,1,5246,1,8116,0,0,0,0,0,0,1,421,1,421,0,0
2006,3,52,5,0,12282,0,4640548,0,1564111,0,667301,1,147,0,0,1,23483,1,53111,0,362420,0,323516,1,214918,0,548708,0,1640223,0,1062425,0,0,0,0,1,107157,0,255295,0,95490,0,38367,0,4640548,0,392931,0,299209,0,397269,0,578457,0,638622,0,353759,0,1980302,0,308165,0,588550,0,1200989,1,117402,0,8771755,0,8442811,1,733,0,0,0,328211,0,7709066,1,1327687,0,1177666,0,2107900,0,73795,0,34783,0,409605,0,243727,0,89259,0,17644,0,69328,0,0,0,61729,0,171901,0,125002,1,53,0,1798986,0,1062689,0,1216302,0,1558632,0,342331,0,1061955,0,1426310,0,364355,0,158098,0,17039,0,73432,1,925,1,3206,1,63497,1,-3764,1,834,1,4598,1,12,1,12,4,,1,113,0,0,1,113
2006,3,52,4,0,12003,0,1859976,0,645343,0,143322,0,0,0,0,0,0,0,29,0,149736,1,150521,1,37532,0,137444,0,1066964,0,723343,0,0,0,0,1,43571,0,381958,0,196403,0,23302,0,1859976,0,122236,1,81727,0,350403,0,535889,0,271770,1,72559,0,425394,0,70810,0,344406,0,191547,1,181369,0,7436594,0,7146578,1,1215,1,5220,0,283581,0,6334137,1,218368,0,1123453,0,2298678,0,37113,1,2001,0,330203,0,353696,0,47737,0,35780,0,54705,0,0,0,118551,0,79804,0,156466,1,269,0,1477314,0,1102458,0,1258591,0,1475178,0,216586,0,1101243,0,1326926,0,225683,0,156933,1,3864,0,14306,0,0,1,-2035,1,140798,0,0,0,0,0,0,1,415,1,415,0,0,0,0,0,0,0,0
2006,3,52,3,0,82791,0,2118498,0,907747,0,202423,1,4313,0,0,1,14552,1,201,0,122047,0,259510,1,1743,0,140554,0,1939960,0,1532363,0,0,0,0,1,4487,0,228758,0,182696,0,15889,0,2118498,0,130572,0,378023,0,508804,0,448725,0,505557,0,11844,0,134974,0,240539,0,1175044,0,-1140177,1,140433,0,19949756,0,19472497,1,508,1,226,0,476526,0,16664603,0,1963171,0,2325573,0,4499747,0,115385,1,52138,0,906543,0,456854,0,84539,0,12180,0,99654,0,0,0,336989,0,152868,0,143520,1,3990,0,5511451,0,3285153,0,3645454,0,4040392,0,394939,0,3284645,0,3731181,0,446535,0,366885,0,48790,0,128656,1,62,1,-632,1,190009,1,-7660,1,1420,1,9080,1,1583,1,1583,0,0,0,0,0,0,0,0
2006,3,52,2,0,28388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3873310,0,3349425,0,1141,0,43530,0,479215,0,3254638,1,122604,0,292561,0,864475,0,73156,0,71173,0,230573,0,98545,0,180693,0,1765,0,56397,1,31,0,112911,0,33704,0,49486,1,6592,0,1059972,0,618673,0,1221648,0,1544029,0,322381,0,617532,0,1002575,0,385043,0,600887,0,181073,0,7656,0,4,1,-190,0,412345,1,3217,1,3282,1,65,0,12,0,12,0,0,0,1598,0,1598,0,0
2006,3,52,1,0,154850,0,287866628,0,28348822,0,79238083,0,1699283,0,2928,0,14143178,0,2610060,0,35215678,0,2380396,0,42556724,0,64525315,0,19110965,0,10641219,1,10346,1,1719,0,1085153,0,5881030,0,1940785,0,7040955,0,287866628,0,28765882,0,38736267,0,95253163,0,7401948,0,27844697,0,27362393,0,62502277,0,4342816,0,21694753,0,39512573,0,3047865,0,133305193,0,118454028,0,180032,0,1876521,0,12794612,0,116594216,0,13358519,0,14099167,0,37352358,0,770069,0,2250920,0,4490539,0,3375478,0,7877081,0,424025,0,1268586,1,171,0,1983709,0,1065935,0,2308405,0,102006,0,25867248,0,16710977,0,27040557,0,30719686,0,3679129,0,16530945,0,22051247,0,5520302,0,10575568,0,1259153,0,2068575,0,42859,0,805684,0,6399297,0,-36478,0,82080,0,118558,0,-29477,0,30672,0,60149,0,26581,0,25647,1,935
2006,3,53,12,0,155,0,49039192,0,3603429,0,3036600,0,107673,0,616762,0,82897,0,1667,0,4466260,0,800923,0,128115,0,10614775,0,25700792,0,5116453,0,13439,0,17,0,2598682,0,566417,0,113777,0,2146354,0,49039192,0,1809529,0,1864547,0,2605679,0,144593,0,23256013,0,2348940,0,17009890,0,577690,0,4907608,0,11734178,0,209585,0,8143687,0,7288255,0,14459,0,364915,0,476059,0,8217022,0,3040917,0,271540,0,1229064,0,98525,0,77507,0,250578,0,153577,0,475931,0,31863,0,633403,0,0,0,138942,0,55772,0,92781,0,3908,0,1662713,0,-73335,0,1462497,0,1752004,0,289508,0,-87793,0,417115,0,504909,0,1201524,0,168358,0,493925,0,825,0,-4333,0,542749,0,365151,0,532787,0,167636,0,-16385,0,4187,0,20573,0,35413,0,35094,0,319
2006,3,53,11,0,282,0,19111943,0,1597780,0,1376573,0,58025,0,103472,0,24918,0,89631,0,2466124,0,401001,0,554394,0,4395706,0,8791901,0,3044290,0,1514,0,848,0,1881230,0,272409,0,99088,0,357542,0,19111943,0,608398,0,1558321,0,902042,0,419394,0,7715678,0,1123262,0,6784848,0,264303,0,2270918,0,4359042,0,109415,0,4935752,0,4457832,0,16051,0,89890,0,371980,0,4683414,0,2014065,0,227494,0,754669,0,52187,0,18664,0,183428,0,122838,0,247848,0,8711,0,409670,0,26,0,90682,0,13424,0,43582,0,1231,0,494894,0,252338,0,1329729,0,1484008,0,154279,0,236287,0,454710,0,218423,0,973482,0,154560,0,234722,0,3938,0,22351,0,557910,0,104021,0,185579,0,81558,0,15939,0,25913,0,9974,0,7217,0,7199,0,0
2006,3,53,10,0,716,0,24748816,0,2086834,0,1695967,0,22386,0,265171,1,58375,1,176621,0,2891416,0,467706,0,619629,0,4965672,0,11295906,0,3885541,1,284,0,0,0,3051765,0,194008,0,68013,0,955402,0,24748816,0,643102,0,1952401,0,1148134,0,1145741,0,10802712,0,1597007,0,7459719,0,255054,0,2555945,0,5320542,0,671821,0,5522862,0,5018505,0,14038,0,165456,0,324862,0,5126743,0,2610973,0,113743,0,461400,0,46684,0,20821,0,133133,0,167853,0,282276,0,7040,0,638419,0,0,0,45820,0,9473,0,54665,1,1573,0,532867,0,396119,0,1080593,0,1348673,0,268080,0,382082,0,714258,0,332176,0,492180,0,45461,0,222353,0,22043,0,13456,0,188867,0,181766,0,317722,0,135956,0,24565,0,34030,0,9465,1,13373,1,12690,1,683
2006,3,53,9,0,2780,0,41118070,0,3407495,0,1877325,0,42025,0,248497,1,69360,1,38736,0,4402017,0,1426930,0,1095428,0,6498828,0,23302898,0,7490983,1,5695,1,99,0,5221849,0,539330,0,190878,0,707665,0,41118070,0,783982,0,3430639,0,2089463,0,3268601,0,18846342,0,1866685,0,10832357,0,1037197,0,5452343,0,5062481,0,719664,0,9652035,0,8512355,0,19114,0,349748,0,770818,0,8992989,0,2959349,0,365942,0,1907714,0,117881,0,37728,0,272348,0,221475,0,445401,0,21594,0,850636,0,0,0,159005,0,29457,0,97905,0,7655,0,1498898,0,659046,0,2528031,0,3184084,0,656054,0,639933,0,1280386,0,640454,0,1329454,0,49466,0,391141,0,5958,0,12356,0,870533,0,398122,0,683205,0,285083,0,160522,0,234857,0,74336,0,51931,0,50584,1,1328
2006,3,53,8,0,5118,0,35770886,0,2822900,0,2063759,0,19029,1,213621,0,0,1,59948,0,2863145,0,1732706,0,574323,0,5114610,0,24330391,0,8869229,1,733,1,49,0,4088185,0,418986,0,184237,0,560123,0,35770886,0,538051,0,1790079,0,1318714,0,3489812,0,16805732,0,1688786,0,10139712,0,973882,0,3497434,0,5837803,0,169407,0,8906268,0,8310853,0,17799,0,220315,0,357302,0,8241222,0,1606516,0,570350,0,1966447,0,142930,0,47636,0,414916,0,343589,0,354903,0,12727,0,749337,0,0,0,83275,0,46902,0,118205,1,12573,0,1770915,0,665046,0,2069278,0,2551731,0,482453,0,647247,0,1202553,0,555306,0,988945,0,26505,0,285812,1,47,0,79970,0,596611,0,452468,0,704521,0,252053,1,-19382,1,6197,1,25579,1,1242,1,1242,0,0
2006,3,53,7,0,46513,0,95240164,0,6596727,0,3818767,1,8052,0,189241,1,94565,1,542168,0,8191235,0,3877481,0,1813719,0,8701732,0,66639443,0,22358362,1,22604,1,101,0,14158221,0,1335062,0,433395,0,2059109,0,95240164,0,1900080,0,5671021,0,3066368,0,15451318,0,45982464,0,3199254,0,19969659,0,4468778,0,13714906,0,3347498,0,1561523,0,19792828,0,18381555,0,118084,0,250413,0,1042776,0,18687019,0,4643421,0,837438,0,5392983,0,311361,0,37181,0,1150216,0,605124,0,822421,0,24737,0,1139416,1,51,0,300470,0,135271,0,127183,1,67218,0,3092528,0,1105809,0,3819883,0,6381082,0,2561199,0,987726,0,2794497,0,1806771,0,1454442,0,52633,0,633223,1,27723,0,2395,0,738468,0,1506519,0,2462648,0,956129,0,-128804,0,95639,0,224443,1,1529,1,1000,0,0
2006,3,53,6,0,40434,0,28529106,0,2500522,0,1290006,0,0,1,128105,0,0,1,34952,0,2095082,0,588166,0,750514,0,1667938,0,23898389,0,10441618,1,10808,0,0,0,5378862,0,728491,0,286513,0,185402,0,28529106,0,441684,0,944454,0,1085632,0,6245128,0,12903985,0,626333,0,6281891,0,1869292,0,3432262,0,1600917,0,620579,0,12701011,0,12232268,1,3533,0,39664,0,425545,0,12012526,0,3199014,0,782392,0,3531056,0,175486,0,15585,0,751383,0,320207,0,259932,0,16202,0,377407,1,1514,0,441458,0,80113,0,94843,1,17488,0,1948448,0,688485,0,2337657,0,3232492,0,894835,0,684951,0,1424191,0,739240,0,450355,0,74443,0,128620,1,1976,0,-6108,0,251424,0,1083202,0,1386095,0,302893,1,119148,1,135196,1,16048,1,124,1,124,0,0
2006,3,53,5,0,47638,0,17445052,0,1802218,0,473368,0,0,1,57729,1,324,0,0,0,1448281,0,475231,0,679964,0,1578751,0,16322311,0,8392651,1,9358,1,351,0,2489984,0,133526,0,55190,0,422198,0,17445052,0,293048,0,965556,0,496963,0,5562186,0,6814176,0,823457,0,2489665,0,1563470,0,2094900,0,-998149,1,170556,0,12038695,0,11874004,1,135,1,8215,0,156340,0,11250308,0,3722408,0,812650,0,2630865,0,117794,1,3025,0,529618,0,254478,0,251906,0,2373,0,357690,0,0,0,312642,0,79626,0,49938,0,0,0,2125295,0,788387,0,1321313,0,1994638,0,673325,0,788252,0,1309493,0,521241,0,237806,0,6025,0,94939,1,1,1,10128,0,126714,0,323666,0,521321,0,197655,1,-28411,1,107,1,28519,0,0,0,0,0,0
2006,3,53,4,0,60138,0,9770407,0,1476047,0,337954,0,0,1,68407,0,0,0,0,0,684670,0,666570,1,94888,0,770899,0,9983953,0,5825732,0,0,0,0,0,1355026,0,88722,0,34342,0,103344,0,9770407,0,321535,0,708604,0,683551,0,2508884,0,2453216,0,409037,0,2685580,0,1437007,0,3825833,0,-2114934,1,462326,0,14023428,0,13482550,1,390,1,115251,0,425237,0,12864666,0,974829,0,1243618,0,5294869,0,205276,1,3525,0,633259,0,336197,0,112230,0,2465,0,213234,0,0,0,360953,0,130503,0,141686,1,5214,0,3206812,0,1158761,0,2245178,0,2914938,0,669760,0,1158371,0,1750345,0,591974,0,155568,0,8846,0,66605,1,1403,1,31244,1,47471,0,909119,0,1065261,0,156142,1,22119,1,22119,0,0,1,7836,1,7836,0,0
2006,3,53,3,0,162258,0,4488661,0,1595249,0,66874,1,552,1,23012,1,1778,0,0,0,405940,0,427307,1,42136,0,287923,0,5194488,0,3805721,1,11895,1,2248,0,221731,0,213178,0,114563,0,-79767,0,4488661,0,121255,0,249849,0,862424,0,3545061,0,1206890,0,1286,0,-1498104,0,786062,0,2296685,0,-4350603,1,230248,0,27388431,0,26767103,1,525,1,181592,0,439211,0,24063251,0,4297890,0,3423377,0,6201295,0,319717,0,81336,0,1157617,0,603798,0,140431,0,14889,0,236116,0,0,0,693216,0,258125,0,167541,1,3154,0,6464746,0,3325180,0,3856128,0,4969806,0,1113678,0,3324655,0,4323663,0,999008,0,325755,0,1412,0,32566,1,3074,1,-134,0,288837,0,141140,0,299210,0,158070,1,64579,1,64579,0,0,1,202,0,0,0,0
2006,3,53,2,0,84820,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6999292,0,6671621,1,1668,1,59932,0,266072,0,6450018,0,2031643,0,538653,0,1189419,0,56810,0,8600,0,205193,0,229082,0,109909,0,18683,0,70929,0,0,0,140018,0,31574,0,37102,1,686,0,1781716,0,549274,0,4104760,0,5065007,0,960247,0,547606,0,1311785,0,764179,0,3807351,0,3964,0,57406,0,0,1,5714,0,3740267,0,-293452,0,80132,0,373584,1,43254,1,57178,1,13923,1,25877,1,25877,0,0
2006,3,53,1,0,450852,0,325262297,0,27489202,0,16037194,0,257742,0,1914018,0,332217,0,943722,0,29914171,0,10864020,0,6353110,0,44596835,0,215460472,0,79230580,0,76330,1,3712,0,40445533,0,4490129,0,1579996,0,7417372,0,325262297,0,7460663,0,19135471,0,14258972,0,41780717,0,146787209,0,13684047,0,82155217,0,13232734,0,44048833,0,29798773,0,4925124,0,130104289,0,122996902,0,205796,0,1845391,0,5056202,0,120589177,0,31101025,0,9187198,0,30559783,0,1644650,0,351608,0,5681690,0,3358219,0,3503188,0,161283,0,5676257,1,1591,0,2766481,0,870240,0,1025431,0,120701,0,24579833,0,9515112,0,26155047,0,34878464,0,8723417,0,9309316,0,16982996,0,7673680,0,11416864,0,591674,0,2641312,0,66987,0,167040,0,7949851,0,5171723,0,8238480,0,3066757,0,257143,0,680002,0,422859,0,144744,0,141646,1,2331
2006,3,54,12,0,45,0,14661942,0,1720770,0,3479924,0,36521,0,229504,0,0,0,31996,0,954221,0,85508,0,77,0,2384040,0,2459872,0,1195025,0,0,0,0,0,174632,0,1977114,0,162557,0,2558388,0,14661942,0,1721344,0,482368,0,2562500,0,256197,0,1405606,0,2159097,0,6074830,0,96055,0,3189777,0,3094045,0,305046,0,15179584,0,14944234,0,8596,0,37036,0,189717,0,14432641,0,5424697,0,292102,0,2888331,0,53834,0,27876,0,310978,0,385453,0,118366,0,78633,0,182347,0,0,0,87336,0,203806,0,319709,0,123,0,4059050,0,746943,0,1932799,0,2073073,0,140274,0,738347,0,993761,0,255414,0,1109884,0,18901,0,169737,0,2658,0,46170,0,872418,0,27155,0,29147,0,1992,0,57414,0,57651,0,237,0,1046,0,1046,0,0
2006,3,54,11,0,84,0,5763781,0,862608,0,1859082,0,20566,0,222750,0,0,0,58370,0,658249,0,46158,0,1,0,869764,0,1703535,0,958704,0,0,0,0,0,58073,0,223190,0,41868,0,223140,0,5763781,0,786875,0,410242,0,1074578,0,248407,0,954118,0,158519,0,2131042,0,22884,0,835884,0,1490484,0,218209,0,9413975,0,9302667,0,5601,0,693,0,105014,0,8744062,0,3893102,0,262393,0,1757021,0,33204,0,8439,0,209842,0,511394,0,71028,0,13321,0,126648,0,0,0,35504,0,78921,0,185261,0,1652,0,1556331,0,669913,0,883520,0,926796,0,43275,0,664312,0,740013,0,75701,0,220898,0,34245,0,80811,0,1140,0,18121,0,86581,0,-1066,0,30,0,1096,0,-624,0,10,0,634,0,224,0,224,0,0
2006,3,54,10,0,195,0,6636087,0,807784,0,2026907,0,46043,0,180546,1,5786,1,19049,0,587437,0,69272,1,107345,0,1259237,0,1686464,0,953737,0,30,4,,0,100421,0,478316,0,128257,0,435529,0,6636087,0,820581,0,610579,0,1114557,0,302813,0,669199,0,269735,0,2848623,0,209848,0,880778,0,1832344,0,74347,0,14147801,0,13933002,0,4019,0,11142,0,199638,0,13001487,0,7632798,0,402315,0,2089504,0,38687,0,26009,0,236823,0,359823,0,88179,0,21272,0,117404,0,0,0,156017,0,195504,0,239981,0,2781,0,1394391,0,1146314,0,1361655,0,1408723,1,47068,0,1142295,0,1225300,0,83006,0,200390,0,17034,0,61912,1,19,0,39551,0,81873,0,6377,1,7995,0,1619,0,12594,1,12631,1,37,1,1384,1,1384,0,0
