YEAR,TAB_NUM,INDY_CD,AC,WT_CT_IND,WT_CT,TOT_ASSTS_IND,TOT_ASSTS,CASH_IND,CASH,TRD_NOTES_ACCTS_RCV_IND,TRD_NOTES_ACCTS_RCV,BAD_DBT_ALLW_IND,BAD_DBT_ALLW,INVNTRY_IND,INVNTRY,GVT_OBLGNS_IND,GVT_OBLGNS,TX_EXMT_SEC_IND,TX_EXMT_SEC,OTHR_CUR_ASSTS_IND,OTHR_CUR_ASSTS,LNS_TO_STKHDR_IND,LNS_TO_STKHDR,MRTG_RE_LNS_IND,MRTG_RE_LNS,OTHR_INVSMTS_IND,OTHR_INVSMTS,DPRCBL_ASSTS_IND,DPRCBL_ASSTS,ACCUM_DPR_IND,ACCUM_DPR,DPTBL_ASSTS_IND,DPTBL_ASSTS,ACCUM_DPLTN_IND,ACCUM_DPLTN,LAND_IND,LAND,INTNGBL_ASSTS_IND,INTNGBL_ASSTS,ACCUM_AMORT_IND,ACCUM_AMORT,COMP_OTHR_ASSTS_IND,COMP_OTHR_ASSTS,TOT_LBLTS_IND,TOT_LBLTS,ACCTS_PYBL_IND,ACCTS_PYBL,MRTG_LT_1YR_IND,MRTG_LT_1YR,COMP_OTHR_CUR_LBLTS_IND,COMP_OTHR_CUR_LBLTS,LNS_FRM_STKHDR_IND,LNS_FRM_STKHDR,MRTG_GT_1YR_IND,MRTG_GT_1YR,COMP_OTHR_LBLTS_IND,COMP_OTHR_LBLTS,COMP_NET_WRTH_IND,COMP_NET_WRTH,CAP_STCK_IND,CAP_STCK,PD_CAP_SRPLS_IND,PD_CAP_SRPLS,COMP_RTND_ERNGS_UNAPPR_IND,COMP_RTND_ERNGS_UNAPPR,CST_TRSRY_STCK_IND,CST_TRSRY_STCK,COMP_TOT_RCPTS_IND,COMP_TOT_RCPTS,GRS_RCPTS_IND,GRS_RCPTS,COMP_TX_EXMT_INTRST_IND,COMP_TX_EXMT_INTRST,NET_GN_LSS_POS_IND,NET_GN_LSS_POS,COMP_OTHR_RCPTS_IND,COMP_OTHR_RCPTS,COMP_TOT_DED_IND,COMP_TOT_DED,CST_OF_GDS_IND,CST_OF_GDS,CMPNSTN_OFFCRS_IND,CMPNSTN_OFFCRS,SLRS_WGS_IND,SLRS_WGS,RPRS_IND,RPRS,BAD_DBT_DED_IND,BAD_DBT_DED,RNTS_PD_IND,RNTS_PD,TX_PD_IND,TX_PD,INTRST_PD_IND,INTRST_PD,TOT_AMORT_IND,TOT_AMORT,NET_DPR_IND,NET_DPR,DPLTN_IND,DPLTN,ADVRTSNG_IND,ADVRTSNG,PNSN_PRFT_SHRNG_PLNS_IND,PNSN_PRFT_SHRNG_PLNS,EMP_BNFT_PRG_IND,EMP_BNFT_PRG,NET_GN_LSS_NEG_IND,NET_GN_LSS_NEG,COMP_OTHR_DED_IND,COMP_OTHR_DED,COMP_TOT_RCPTS_LS_TOT_DED_IND,COMP_TOT_RCPTS_LS_TOT_DED,S_NET_INCM_IND,S_NET_INCM,S_NET_INCM_POS_IND,S_NET_INCM_POS,S_NET_INCM_NEG_IND,S_NET_INCM_NEG,a.net_incm_IND,a.net_incm,NET_INCM_POS_IND,NET_INCM_POS,NET_INCM_NEG_IND,NET_INCM_NEG,S_PORT_INCM_IND,S_PORT_INCM,S_DIV_INCM_IND,S_DIV_INCM,S_INTRST_INCM_IND,S_INTRST_INCM,S_RYLTS_INCM_IND,S_RYLTS_INCM,S_NET_STCG_LSS_IND,S_NET_STCG_LSS,S_NET_LTCG_LSS_IND,S_NET_LTCG_LSS,S_NET_INCM_RNTL_RE_IND,S_NET_INCM_RNTL_RE,S_NET_INCM_RNTL_RE_POS_IND,S_NET_INCM_RNTL_RE_POS,S_NET_INCM_RNTL_RE_NEG_IND,S_NET_INCM_RNTL_RE_NEG,S_NET_INCM_OTHR_RNTL_IND,S_NET_INCM_OTHR_RNTL,S_NET_INCM_OTHR_RNTL_POS_IND,S_NET_INCM_OTHR_RNTL_POS,S_NET_INCM_OTHR_RNTL_NEG_IND,S_NET_INCM_OTHR_RNTL_NEG,a.comp_tx_bfr_crs_IND,a.comp_tx_bfr_crs,a.incm_tx_IND,a.incm_tx,S_EX_NET_PSV_INCM_TX_IND,S_EX_NET_PSV_INCM_TX
2009,3,41,2,0,95396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16697976,0,15994256,5,,0,268969,0,434751,0,16873379,0,10768087,0,577766,0,1360192,0,126232,0,48034,0,798556,0,419860,0,146112,0,59663,0,156132,1,2147,0,169303,0,26238,0,106351,0,99943,0,2008762,0,-175403,0,1151693,0,2573938,0,1422245,0,-175404,0,1313811,0,1489215,0,1322150,0,1544,0,22669,0,0,1,-662,0,1298598,0,3881,1,10999,1,7118,1,1066,1,1066,0,0,0,1726,0,386,0,1340
2009,3,41,1,0,642699,0,635761989,0,72916103,0,120905723,0,2168875,0,212377981,0,240442,0,1581640,0,27578240,0,8746490,0,993207,0,43985681,0,244765791,0,147515896,0,667106,0,338732,0,15457886,0,32497610,0,9675946,0,12747538,0,635761989,0,107269405,0,95775815,0,46697720,0,51473900,0,99552895,0,12223956,0,222768297,0,19895186,0,44598561,0,170848973,0,12574423,0,2134712909,0,2111435627,0,117724,0,1882166,0,21277392,0,2091676851,0,1677142295,0,35502311,0,139140262,0,7881673,0,3692058,0,39928280,0,26245697,0,10613499,0,2337833,0,16649911,0,6241,0,16210354,0,3354366,0,11356844,0,721206,0,100894020,0,43036058,0,49023811,0,67904779,0,18880968,0,42918334,0,62602024,0,19683689,0,5315403,0,829729,0,1836810,0,172657,0,75720,0,2400487,0,565244,0,689690,0,124446,0,224830,0,289110,0,64280,0,57627,0,15827,0,41015
2009,3,42,12,0,267,0,70379180,0,4628180,0,16716406,0,309751,0,19728514,0,40170,0,832829,0,3631005,0,249653,0,60898,0,7360788,0,18803140,0,9286110,0,73925,0,65755,0,1009729,0,4747508,0,519605,0,2677656,0,70379180,0,14577361,0,6971527,0,5014993,0,1327069,0,12677984,0,2182492,0,27627753,0,370001,0,1743304,0,26332692,0,818243,0,209058510,0,206940705,0,35738,0,290919,0,1791147,0,204461140,0,181357970,0,994276,0,8777031,0,535750,0,216355,0,1498980,0,1284565,0,885507,0,288042,0,1701525,0,27,0,759101,0,397137,0,1124130,0,4614,0,4636130,0,4597370,0,5127498,0,5652616,0,525118,0,4561632,0,5175327,0,613695,0,502318,0,152409,0,242953,0,51952,0,10795,0,44209,0,25640,0,40595,0,14955,0,37908,0,76433,0,38525,0,11306,0,1520,0,9786
2009,3,42,11,0,484,0,32670522,0,2928723,0,8550883,0,197110,0,8967452,0,12669,0,265852,0,1717919,0,238654,0,12999,0,2939234,0,10095158,0,5649816,0,58002,0,33432,0,522601,0,1946255,0,368769,0,663248,0,32670522,0,5394612,0,3815458,0,2523493,0,1179751,0,4451868,0,606307,0,14699032,0,365456,0,1040520,0,13790085,0,497030,0,88679030,0,87622088,0,14199,0,65051,0,977690,0,85853220,0,72284453,0,783156,0,5157411,0,252978,0,136133,0,858347,0,873618,0,430730,0,135856,0,899858,0,20,0,442445,0,190765,0,517216,0,6079,0,2884155,0,2825809,0,3169435,0,3475723,0,306288,0,2811610,0,3146535,0,334925,0,331604,0,84537,0,101220,0,18540,0,2783,0,124524,0,19727,0,21915,0,2188,0,6494,0,7414,0,920,0,10234,0,4125,0,6109
2009,3,42,10,0,1068,0,36127510,0,3151155,0,10263603,0,278142,0,11772890,0,9917,1,39925,0,1826331,0,281466,1,70079,0,2349691,0,11213266,0,6677939,1,1428,1,654,0,508442,0,999525,0,276828,0,873353,0,36127510,0,7593086,0,5211747,0,2880817,0,1380265,0,3968074,0,567521,0,14525999,0,253123,0,1316514,0,13617386,0,661024,0,117453571,0,116791347,0,5108,0,67175,0,589941,0,114288929,0,97670750,0,1157902,0,6234554,0,322903,0,219252,0,1183736,0,1032262,0,547488,0,140607,0,983975,0,0,0,505603,0,217095,0,585776,0,4797,0,3482230,0,3164642,0,3490472,0,3875815,0,385343,0,3159534,0,3594174,0,434640,0,302973,0,16318,0,97163,1,3711,0,1650,0,184132,0,24009,0,30869,0,6860,0,3957,0,5433,1,1476,0,3641,1,1219,1,2422
2009,3,42,9,0,3431,0,52750572,0,6311890,0,14499015,0,270913,0,16860754,1,23320,1,112088,0,2289163,0,484395,0,126302,0,3091045,0,16537080,0,10344090,1,3820,1,1061,0,672713,0,2191450,0,525837,0,689438,0,52750572,0,11881579,0,6423777,0,3524176,0,2068809,0,5774415,0,530399,0,22547418,0,775628,0,2564634,0,20465778,0,1258621,0,170744822,0,169635329,0,10308,0,99209,0,999976,0,166180968,0,138892943,0,2291084,0,10374557,0,475208,0,331018,0,1995736,0,1964162,0,661966,0,163078,0,1170533,1,1563,0,722144,0,316326,0,905226,0,14284,0,5901140,0,4563854,0,5022212,0,5830985,0,808773,0,4553546,0,5418200,0,864654,0,406292,0,123401,0,131809,0,13884,0,-7702,0,144900,0,37334,0,43720,0,6386,0,25040,0,29446,1,4406,0,3446,0,913,1,2533
2009,3,42,8,0,5264,0,37500779,0,4880296,0,10593866,0,222963,0,13165295,1,8492,1,66513,0,1865122,0,408642,1,34522,0,1750125,0,10583234,0,7476142,0,0,0,0,0,719629,0,922243,0,196199,0,398104,0,37500779,0,7930505,0,5127285,0,2804563,0,1618656,0,3752531,0,465369,0,15801870,0,827471,0,2637442,0,13314019,0,977061,0,132645050,0,131815813,0,2838,0,101680,0,724719,0,129255207,0,106388066,0,2549050,0,8481853,0,354095,0,349061,0,1445268,0,2103172,0,545855,0,59545,0,653146,0,0,0,393005,0,292280,0,707777,0,9262,0,4923772,0,3389842,0,3726604,0,4353571,0,626967,0,3387004,0,4044404,0,657400,0,321025,0,52911,0,70281,1,308,0,484,0,197041,0,17709,0,18920,1,1210,1,865,1,1298,1,433,1,2141,1,2141,0,0
2009,3,42,7,0,28887,0,65239601,0,9732089,0,19065351,0,263256,0,18740988,1,62015,1,26106,0,3653760,0,1293465,1,92660,0,2817650,0,25398459,0,17778285,1,390350,1,176147,0,671601,0,1707665,0,728651,0,533779,0,65239601,0,16227900,0,5371716,0,4532569,0,3520283,0,8920309,0,641231,0,26025592,0,2070678,0,3374462,0,22174002,0,1593550,0,235996155,0,234913242,0,4207,0,205105,0,873601,0,229772694,0,184708779,0,5284656,0,14953318,0,823534,0,758079,0,3805386,0,2580799,0,963093,0,113617,0,1365042,0,0,0,768308,0,502267,0,1195716,1,62052,0,11888049,0,6223461,0,6741256,0,8860624,0,2119367,0,6219254,0,8439253,0,2219999,0,381084,0,26898,0,148634,1,66111,0,51722,0,87719,0,42084,0,44187,1,2103,1,98834,1,98899,1,65,1,3962,1,3962,0,0
2009,3,42,6,0,16988,0,12352366,0,1942217,0,3251235,1,22424,0,3592536,0,0,1,34875,0,509623,0,250921,1,3725,0,716044,0,5216823,0,3788767,1,93632,1,45572,0,196110,0,348838,0,164175,0,216727,0,12352366,0,2645042,0,851476,0,596004,0,2233010,0,2241848,0,182255,0,3602730,0,492610,0,1131258,0,2281271,0,302409,0,40516687,0,40177199,1,2363,1,9611,0,327514,0,39085731,0,29597746,0,1405271,0,2795688,0,142135,0,110541,0,858684,0,580935,0,199818,0,31114,0,228602,0,0,0,240172,0,88389,0,183013,1,3403,0,2620219,0,1430956,0,1551143,0,2020210,0,469066,0,1428593,0,1909946,0,481353,0,119035,0,2182,0,39490,1,3860,0,0,1,73503,1,3322,1,3322,0,0,1,193,1,193,0,0,0,0,0,0,0,0
2009,3,42,5,0,20479,0,7446673,0,1480738,0,1316044,1,308,0,2253124,0,0,1,391,0,360397,1,191376,0,0,0,388689,0,2954395,0,2289961,1,7829,1,7829,1,123385,0,540711,0,123495,0,251187,0,7446673,0,1414230,0,457798,0,570577,0,1658943,0,1367346,0,239406,0,1738373,0,354619,0,438533,0,1281876,1,336655,0,28420568,0,28193376,0,0,1,6821,0,220371,0,27090867,0,18091399,0,1597070,0,2727636,0,104782,0,38280,0,828645,0,389544,0,142019,0,31462,0,141403,0,0,0,187772,0,40156,0,113793,0,0,0,2656908,0,1329700,0,1385528,0,1851930,0,466403,0,1329700,0,1805645,0,475945,0,48366,1,1658,0,8669,0,0,1,20445,1,17594,1,7462,1,7462,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,3,42,4,0,26004,0,4379759,0,1011272,0,915215,1,5524,0,1150375,0,0,0,0,0,117200,0,296444,0,0,1,105097,0,2155413,0,1714258,0,0,0,0,1,17137,0,574850,0,258866,0,15404,0,4379759,0,931606,0,334172,0,327191,0,1317233,0,1071603,1,5459,0,392496,0,442239,0,840650,0,-451549,1,438844,0,17898942,0,17849834,1,15,1,41200,0,7893,0,17428925,0,11557084,0,1120941,0,1247754,0,63584,0,119428,0,649943,0,272086,0,112170,0,27356,0,140280,0,0,0,127570,1,58512,0,126485,1,17286,0,1788446,0,470017,0,368200,0,978430,0,610230,0,470002,0,971998,0,501997,0,-101802,1,397,0,4128,0,0,1,-5,1,-106322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,3,42,3,0,94864,0,2571070,0,918990,0,315443,1,15299,0,460002,0,0,1,1,0,90703,0,158717,5,,1,31717,0,2327809,0,1876730,1,1246,1,62,1,6359,0,315253,0,203480,0,40401,0,2571070,0,328071,0,257699,0,297548,0,3652914,0,383967,0,16391,0,-2365520,0,688516,0,734883,0,-3781611,1,7308,0,28683221,0,28596221,0,0,1,6676,0,80324,0,27234904,0,17639500,0,1945397,0,1859393,0,69828,1,33283,0,781905,0,435582,0,160572,0,13131,0,166628,0,0,0,310497,0,146368,0,122537,0,0,0,3550282,0,1448317,0,1510581,0,2177256,0,666674,0,1448317,0,2145269,0,696952,0,62264,1,325,0,18007,1,5693,0,495,1,37745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,3,42,2,0,35146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5717875,0,5471304,5,,0,79349,0,167222,0,5590848,0,3474854,0,250443,0,413575,0,32984,0,14943,0,152291,0,165745,0,55180,0,22143,0,61692,1,516,0,32817,0,19460,0,48182,1,32032,0,813988,0,127028,0,1058820,0,1413889,0,355069,0,127028,0,540520,0,413492,0,938615,1,349,0,5312,0,0,1,-650,0,933604,1,-6823,1,295,1,7118,0,0,0,0,0,0,0,1726,0,386,0,1340
2009,3,42,1,0,232881,0,321418030,0,36985549,0,85487061,0,1585691,0,96691929,0,156584,0,1378580,0,16061222,0,3853734,0,401186,0,21550081,0,105284778,0,66882097,0,630232,0,330513,0,4447706,0,14294298,0,3365905,0,6359296,0,321418030,0,68923991,0,34822657,0,23071932,0,19956933,0,44609944,0,5436830,0,124595743,0,6640339,0,15822201,0,109023948,0,6890745,0,1075814431,0,1068006459,0,74777,0,972795,0,6760400,0,1046243433,0,861663544,0,19379246,0,63022770,0,3177781,0,2326373,0,14058922,0,11682469,0,4704399,0,1025953,0,7512685,1,2126,0,4489433,0,2268752,0,5629852,0,153809,0,45145320,0,29570998,0,33151750,0,40491049,0,7339299,0,29496221,0,37191272,0,7695051,0,3311774,0,461385,0,867666,0,164058,0,80016,0,1738648,0,170464,0,211285,0,40821,0,173291,0,219115,0,45824,0,36455,0,14266,0,22189
2009,3,44,12,0,173,0,62369618,0,4441635,0,6470229,0,163224,0,11505532,0,39112,0,40687,0,3483630,0,567793,0,26766,0,13013108,0,32557285,0,15647918,0,3697,0,3079,0,2688824,0,1819522,0,552084,0,2078105,0,62369618,0,7542932,0,3770506,0,5680476,0,704778,0,10097837,0,2407522,0,32165567,0,833895,0,2004306,0,30579495,0,1252128,0,143977159,0,141148826,0,21855,0,67254,0,2739225,0,140277409,0,108284762,0,482870,0,12360717,0,828543,0,175707,0,2587734,0,1760304,0,654272,0,114360,0,2617611,0,2425,0,1725565,0,335319,0,1308605,0,318363,0,6720253,0,3699750,0,4205714,0,4733031,0,527317,0,3677895,0,4277048,0,599153,0,411646,0,271344,0,355938,0,2769,0,-475,0,-217929,0,120735,0,125901,0,5165,0,-4563,0,6785,0,11348,0,5758,0,732,0,4241
2009,3,44,11,0,229,0,15688263,0,1718121,0,2075112,0,72171,0,4845805,0,13688,0,22798,0,670031,0,268728,0,29638,0,1244104,0,7192968,0,3887632,0,36,0,0,0,675543,0,624398,0,124599,0,391697,0,15688263,0,2163896,0,3067639,0,1184252,0,490204,0,2775839,0,402980,0,5603454,0,170869,0,894422,0,4702629,0,164467,0,46433218,0,45700701,0,5006,0,77302,0,650210,0,45668000,0,35939203,0,263908,0,3465373,0,229896,0,70590,0,877096,0,535483,0,236489,0,61248,0,652469,0,12,0,533603,0,70335,0,369531,0,4449,0,2358315,0,765218,0,886429,0,1052207,0,165779,0,760212,0,956944,0,196732,0,103589,0,6448,0,63152,0,968,0,8297,0,24724,0,17903,0,31655,0,13752,0,4725,0,6188,0,1464,0,2223,0,287,0,1936
2009,3,44,10,0,701,0,23326920,0,2944486,0,2795324,0,41269,0,8864953,1,20349,1,31909,0,1077606,0,228571,1,20408,0,970994,0,8851022,0,4732793,1,3092,1,430,0,952060,0,1166146,0,309167,0,483661,0,23326920,0,2296289,0,7107928,0,1595306,0,1248427,0,3280171,0,344892,0,7453907,0,752943,0,980974,0,6148886,0,428896,0,75575895,0,74248054,0,2900,0,56557,0,1268385,0,74462541,0,61616479,0,460697,0,4796565,0,248392,0,62528,0,1176089,0,776441,0,384972,0,77533,0,678038,1,47,0,699303,0,64605,0,437264,0,13050,0,2970537,0,1113354,0,1222604,0,1504891,0,282286,0,1110455,0,1420407,0,309953,0,92050,0,16547,0,67986,1,519,0,-826,0,7825,0,12368,0,14170,1,1802,0,7731,0,7917,1,185,1,766,1,272,1,493
2009,3,44,9,0,2949,0,43907794,0,5414531,0,5722046,0,122192,0,18843819,1,10046,1,23551,0,1535773,0,588948,0,39774,0,1876283,0,14764636,0,8419441,1,4730,0,0,0,1047651,0,2134914,0,434100,0,876823,0,43907794,0,3898520,0,14948939,0,2922057,0,2289885,0,6028437,0,776535,0,13043421,0,1339490,0,3109479,0,9208230,0,613778,0,146725941,0,144063570,0,3815,0,82029,0,2576527,0,144669319,0,118586913,0,1132414,0,10125240,0,479674,0,155669,0,2549441,0,1542687,0,680454,0,151145,0,992096,0,0,0,1743721,0,116501,0,849819,0,14029,0,5549517,0,2056622,0,2281881,0,3018319,0,736438,0,2052807,0,2794394,0,741588,0,170083,0,8176,0,138927,1,4206,0,-11029,0,29803,0,38052,0,46742,0,8690,0,20940,0,21690,1,750,1,3027,1,105,1,2922
2009,3,44,8,0,6172,0,42970858,0,4864488,0,5201288,0,81282,0,19701668,0,0,1,84114,0,1447975,0,542878,1,16239,0,1641459,0,14940042,0,9021544,1,24617,1,4640,0,1327542,0,2236523,0,613041,0,662533,0,42970858,0,3936674,0,14544647,0,2778792,0,3042595,0,6127135,0,284167,0,12256848,0,2539110,0,3497563,0,7333448,0,1113272,0,143317886,0,140867922,0,4600,0,60922,0,2384443,0,142048022,0,115673501,0,1261374,0,9715901,0,478312,0,131836,0,2410752,0,1581526,0,796428,0,167353,0,821882,0,0,0,1900869,0,92702,0,780068,0,21022,0,6214495,0,1269865,0,1432427,0,2582172,0,1149745,0,1265265,0,2478059,0,1212794,0,119246,0,15590,0,101192,1,137,0,2522,0,-196,0,47777,0,65954,1,18177,1,139,1,1241,1,1102,1,1013,1,31,1,982
2009,3,44,7,0,30406,0,66277663,0,7143544,0,8758776,0,58921,0,28322514,0,0,0,0,0,1730423,0,1077612,1,340209,0,2061594,0,26490866,0,15219103,1,701,1,70,0,2783978,0,3439536,0,1359471,0,765476,0,66277663,0,9468248,0,12710112,0,5085245,0,6803759,0,13579132,0,1401679,0,17229488,0,2474738,0,6455801,0,9470577,0,1171627,0,219545277,0,217000940,1,4707,0,187290,0,2352339,0,217662884,0,171606746,0,3080889,0,15660042,0,957449,0,444735,0,4389830,0,2973864,0,1642845,0,228887,0,1451542,0,0,0,2469848,0,184658,0,1019199,0,71331,0,11481019,0,1882393,0,2241253,0,5072826,0,2831573,0,1877686,0,4835127,0,2957441,0,342770,0,22858,0,166823,0,0,0,857,0,152231,0,-3682,0,28366,1,32048,1,24478,1,24478,0,0,1,8386,1,134,1,8252
2009,3,44,6,0,33595,0,23833146,0,3489278,0,2130300,1,21573,0,8950319,1,663,0,0,0,787598,0,503794,1,98644,0,806918,0,12341503,0,7837326,0,0,0,0,0,854595,0,2091657,0,738289,0,375065,0,23833146,0,3177000,0,1717860,0,1425069,0,4666320,0,5798252,0,254579,0,6794066,0,1392946,0,4004370,0,1939042,0,542292,0,88975005,0,88154546,1,64,0,34209,0,786186,0,88055853,0,67438632,0,2328330,0,6474186,0,413110,0,131774,0,2435858,0,1516629,0,523957,0,126857,0,566252,0,0,0,759743,0,110634,0,382407,1,32134,0,4815349,0,919153,0,992149,0,2322839,0,1330690,0,919089,0,2268124,0,1349036,0,65865,0,16963,0,26865,4,,1,1,0,22036,0,7195,1,11185,1,3990,0,0,0,0,0,0,0,0,0,0,0,0
2009,3,44,5,0,52121,0,18693092,0,2705906,0,1484473,1,18344,0,6948721,0,0,0,0,0,391694,0,679718,1,12164,0,613872,0,10214871,0,6583011,0,0,0,0,0,490067,0,1970899,0,687997,0,470059,0,18693092,0,2911626,0,1421417,0,1058777,0,5106397,0,4342687,0,409579,0,3442608,0,938452,0,2792024,0,-191156,1,96712,0,75034421,0,74443716,0,0,1,58888,0,531817,0,74170584,0,54114960,0,2538268,0,5537336,0,391081,0,87317,0,2967736,0,1511753,0,418578,0,148958,0,598168,0,0,0,605173,0,52128,0,251673,1,232,0,4947222,0,863837,0,946103,0,1949736,0,1003633,0,863837,0,1923524,0,1059687,0,28094,1,7796,0,20298,0,0,0,0,0,0,0,57780,0,57780,0,0,1,-3607,0,0,1,3607,0,0,0,0,0,0
2009,3,44,4,0,74326,0,12184087,0,2069460,0,551508,1,4131,0,5703710,0,0,0,0,0,300322,0,213389,1,6989,0,145550,0,6908360,0,5019982,0,0,0,0,0,154553,0,1576906,0,634123,0,211576,0,12184087,0,2099487,0,735953,0,950277,0,3889701,0,1718006,0,288538,0,2502124,0,1157581,0,1486977,0,-27016,1,115418,0,64700076,0,63981744,0,0,1,30815,0,687518,0,63782002,0,46711277,0,2303920,0,3988180,0,302470,0,48986,0,3002509,0,1271360,0,270379,0,125823,0,337334,0,0,0,631772,0,19941,0,161211,0,0,0,4606840,0,918074,0,968336,0,1817103,0,848767,0,918074,0,1774138,0,856064,0,31911,1,1410,0,5738,0,0,1,-3631,1,28395,1,18351,1,18351,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,3,44,3,0,148896,0,5092518,0,1139105,0,229607,1,75,0,1999011,0,0,0,0,0,91966,0,221324,1,1190,0,61721,0,5219461,0,4265048,0,0,0,0,1,35367,0,1142812,0,857170,0,73246,0,5092518,0,850743,0,928157,0,945539,0,3274901,0,1195454,0,216655,0,-2318931,0,1654823,0,3550443,0,-7339109,0,185088,0,43633500,0,43296198,0,0,0,64486,0,272816,0,43354273,0,28213046,0,1943071,0,3047335,0,281716,0,23452,0,2826048,0,839069,0,209794,0,72195,0,327394,0,0,0,514837,0,32014,0,109046,1,24876,0,4890379,0,279226,0,602293,0,2200557,0,1598264,0,279226,0,1909696,0,1630469,0,254840,1,16,0,4868,0,0,0,0,1,249956,1,67597,1,67597,0,0,1,630,1,630,0,0,0,0,0,0,0,0
2009,3,44,2,0,60250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10980100,0,10522951,0,0,0,189621,0,267528,0,11282532,0,7293233,0,327323,0,946617,0,93248,0,33091,0,646264,0,254114,0,90932,0,37520,0,94440,1,1631,0,136486,1,6778,0,58169,1,67911,0,1194774,0,-302431,0,92873,0,1160049,0,1067176,0,-302431,0,773291,0,1075723,0,383534,1,1196,0,17357,0,0,0,-12,0,364994,1,10704,1,10704,0,0,1,1066,1,1066,0,0,0,0,0,0,0,0
2009,3,44,1,0,409818,0,314343959,0,35930553,0,35418662,0,583184,0,115686052,1,83858,0,203060,0,11517018,0,4892756,0,592021,0,22435601,0,139481013,0,80633799,1,36874,1,8220,0,11010180,0,18203312,0,6310041,0,6388242,0,314343959,0,38345414,0,60953159,0,23625788,0,31516967,0,54942951,0,6787126,0,98172554,0,13254847,0,28776359,0,61825025,0,5683678,0,1058898478,0,1043429168,0,42946,0,909372,0,14516993,0,1045433419,0,815478751,0,16123065,0,76117492,0,4703892,0,1365684,0,25869359,0,14563229,0,5909100,0,1311880,0,9137227,1,4115,0,11720921,0,1085614,0,5726992,0,567397,0,55748701,0,13465060,0,15872061,0,27413730,0,11541669,0,13422113,0,25410752,0,11988639,0,2003629,0,368344,0,969143,0,8599,0,-4296,0,661839,0,394780,0,478405,0,83625,0,51539,0,69995,0,18456,0,21172,0,1561,0,18826
2009,3,48,12,0,70,0,22810825,0,1519073,0,2784157,0,110957,0,467123,0,306,0,19271,0,1594266,0,183851,0,0,0,2566565,0,20935554,0,9496780,0,0,0,0,0,727643,0,1014049,0,141322,0,748026,0,22810825,0,1025283,0,1356506,0,1595150,0,293316,0,9099754,0,871499,0,8569316,0,114362,0,1250898,0,7371339,0,167283,0,21843923,0,21230410,0,3304,0,57784,0,552425,0,21472050,0,5505463,0,132267,0,3885722,0,646752,0,75304,0,1328036,0,665537,0,505263,0,60516,0,1541806,0,6,0,23223,0,66550,0,584550,0,5126,0,6445931,0,371873,0,611467,0,869827,0,258360,0,368568,0,668447,0,299879,0,182808,0,126758,0,67105,0,484,0,148,0,-11687,0,42542,0,43568,0,1026,0,17548,0,23540,0,5991,0,476,0,268,0,208
2009,3,48,11,0,86,0,5885783,0,420733,0,1093998,0,17006,0,149745,0,0,0,0,0,434941,0,74982,0,19221,0,563561,0,5886762,0,3061863,0,0,0,0,0,93701,0,72644,0,20732,0,175097,0,5885783,0,449511,0,672517,0,537891,0,228261,0,1444114,0,300644,0,2252846,0,76832,0,331662,0,1957220,0,112868,0,8513251,0,8429589,0,1068,0,32331,0,50264,0,8338652,0,3410524,0,64729,0,1209503,0,197560,0,9189,0,383142,0,276517,0,106454,0,6693,0,494171,0,0,0,10254,0,19922,0,214536,0,204,0,1935255,0,174599,0,193290,0,387538,0,194247,0,173531,0,365594,0,192063,0,11532,0,3070,0,23240,0,3164,0,-957,0,-16985,0,2451,0,3113,0,662,0,5776,0,6478,0,702,0,722,0,722,0,0
2009,3,48,10,0,178,0,6024120,0,520765,0,1195308,0,8485,0,78253,0,0,0,1020,0,356835,0,101567,0,0,0,567800,0,5929109,0,3097673,0,0,0,0,0,83611,0,55232,0,19937,0,260715,0,6024120,0,401334,0,719409,0,330145,0,442996,0,1594171,0,158439,0,2377624,0,43096,0,1297220,0,1197892,1,160584,0,10468594,0,10315264,1,1684,0,100916,0,50730,0,10174961,0,5573377,0,74340,0,1313452,0,196121,0,18019,0,499321,0,324895,0,126471,0,6739,0,505839,0,0,0,11515,0,27225,0,144461,1,44,0,1353143,0,293633,0,357204,0,429197,0,71993,0,291949,0,395647,0,103697,0,26745,0,1229,0,27243,1,2,1,-100,1,-1629,0,8291,0,8746,1,456,1,30219,1,31479,1,1260,1,1340,1,1340,0,0
