YEAR,TAB_NUM,INDY_CD,AC,WT_CT_IND,WT_CT,TOT_ASSTS_IND,TOT_ASSTS,CASH_IND,CASH,TRD_NOTES_ACCTS_RCV_IND,TRD_NOTES_ACCTS_RCV,BAD_DBT_ALLW_IND,BAD_DBT_ALLW,INVNTRY_IND,INVNTRY,GVT_OBLGNS_IND,GVT_OBLGNS,TX_EXMT_SEC_IND,TX_EXMT_SEC,OTHR_CUR_ASSTS_IND,OTHR_CUR_ASSTS,LNS_TO_STKHDR_IND,LNS_TO_STKHDR,MRTG_RE_LNS_IND,MRTG_RE_LNS,OTHR_INVSMTS_IND,OTHR_INVSMTS,DPRCBL_ASSTS_IND,DPRCBL_ASSTS,ACCUM_DPR_IND,ACCUM_DPR,DPTBL_ASSTS_IND,DPTBL_ASSTS,ACCUM_DPLTN_IND,ACCUM_DPLTN,LAND_IND,LAND,INTNGBL_ASSTS_IND,INTNGBL_ASSTS,ACCUM_AMORT_IND,ACCUM_AMORT,COMP_OTHR_ASSTS_IND,COMP_OTHR_ASSTS,TOT_LBLTS_IND,TOT_LBLTS,ACCTS_PYBL_IND,ACCTS_PYBL,MRTG_LT_1YR_IND,MRTG_LT_1YR,COMP_OTHR_CUR_LBLTS_IND,COMP_OTHR_CUR_LBLTS,LNS_FRM_STKHDR_IND,LNS_FRM_STKHDR,MRTG_GT_1YR_IND,MRTG_GT_1YR,COMP_OTHR_LBLTS_IND,COMP_OTHR_LBLTS,COMP_NET_WRTH_IND,COMP_NET_WRTH,CAP_STCK_IND,CAP_STCK,PD_CAP_SRPLS_IND,PD_CAP_SRPLS,COMP_RTND_ERNGS_UNAPPR_IND,COMP_RTND_ERNGS_UNAPPR,CST_TRSRY_STCK_IND,CST_TRSRY_STCK,COMP_TOT_RCPTS_IND,COMP_TOT_RCPTS,GRS_RCPTS_IND,GRS_RCPTS,COMP_TX_EXMT_INTRST_IND,COMP_TX_EXMT_INTRST,NET_GN_LSS_POS_IND,NET_GN_LSS_POS,COMP_OTHR_RCPTS_IND,COMP_OTHR_RCPTS,COMP_TOT_DED_IND,COMP_TOT_DED,CST_OF_GDS_IND,CST_OF_GDS,CMPNSTN_OFFCRS_IND,CMPNSTN_OFFCRS,SLRS_WGS_IND,SLRS_WGS,RPRS_IND,RPRS,BAD_DBT_DED_IND,BAD_DBT_DED,RNTS_PD_IND,RNTS_PD,TX_PD_IND,TX_PD,INTRST_PD_IND,INTRST_PD,TOT_AMORT_IND,TOT_AMORT,NET_DPR_IND,NET_DPR,DPLTN_IND,DPLTN,ADVRTSNG_IND,ADVRTSNG,PNSN_PRFT_SHRNG_PLNS_IND,PNSN_PRFT_SHRNG_PLNS,EMP_BNFT_PRG_IND,EMP_BNFT_PRG,NET_GN_LSS_NEG_IND,NET_GN_LSS_NEG,COMP_OTHR_DED_IND,COMP_OTHR_DED,COMP_TOT_RCPTS_LS_TOT_DED_IND,COMP_TOT_RCPTS_LS_TOT_DED,S_NET_INCM_IND,S_NET_INCM,S_NET_INCM_POS_IND,S_NET_INCM_POS,S_NET_INCM_NEG_IND,S_NET_INCM_NEG,a.net_incm_IND,a.net_incm,NET_INCM_POS_IND,NET_INCM_POS,NET_INCM_NEG_IND,NET_INCM_NEG,S_PORT_INCM_IND,S_PORT_INCM,S_DIV_INCM_IND,S_DIV_INCM,S_INTRST_INCM_IND,S_INTRST_INCM,S_RYLTS_INCM_IND,S_RYLTS_INCM,S_NET_STCG_LSS_IND,S_NET_STCG_LSS,S_NET_LTCG_LSS_IND,S_NET_LTCG_LSS,S_NET_INCM_RNTL_RE_IND,S_NET_INCM_RNTL_RE,S_NET_INCM_RNTL_RE_POS_IND,S_NET_INCM_RNTL_RE_POS,S_NET_INCM_RNTL_RE_NEG_IND,S_NET_INCM_RNTL_RE_NEG,S_NET_INCM_OTHR_RNTL_IND,S_NET_INCM_OTHR_RNTL,S_NET_INCM_OTHR_RNTL_POS_IND,S_NET_INCM_OTHR_RNTL_POS,S_NET_INCM_OTHR_RNTL_NEG_IND,S_NET_INCM_OTHR_RNTL_NEG,a.comp_tx_bfr_crs_IND,a.comp_tx_bfr_crs,a.incm_tx_IND,a.incm_tx,S_EX_NET_PSV_INCM_TX_IND,S_EX_NET_PSV_INCM_TX
2010,3,23,6,0,29111,0,20622631,0,3778024,0,3779253,1,3038,0,3391337,0,0,0,0,0,2115775,0,1049379,1,123485,0,632791,0,15577263,0,11365800,0,0,0,0,0,1220146,0,152047,0,26988,0,198959,0,20622631,0,2261137,0,2922961,0,1555073,0,4186857,0,3962096,0,234720,0,5499788,0,657491,0,2944161,0,2126565,0,228430,0,49178465,0,48592820,1,2,0,85910,0,499732,0,47961498,0,33357217,0,2378073,0,3327287,0,303807,0,122175,0,1058081,0,1083267,0,331521,0,14478,0,697980,0,0,0,195838,0,155162,0,578129,1,3776,0,4354706,0,1216967,0,1262490,0,2451250,0,1188760,0,1216965,0,2427360,0,1210395,0,58116,1,822,0,42875,0,0,1,-97,1,14515,0,-14708,1,19867,0,34575,1,2117,1,2117,0,0,1,7873,1,7873,0,0
2010,3,23,5,0,39179,0,14312997,0,2914307,0,2070239,1,16626,0,2278627,0,0,0,0,0,1320526,0,770915,1,114613,0,556874,0,12679356,0,9836179,0,0,0,0,0,962251,0,246390,0,91333,0,343037,0,14312997,0,1438360,0,1648385,0,1357391,0,2870489,0,3138144,0,154515,0,3705713,0,1008796,0,2065469,0,1160515,1,529066,0,41980986,0,41880790,1,46469,0,44568,0,9159,0,40889200,0,27196477,0,2032290,0,3584313,0,314190,0,97494,0,852181,0,1040215,0,251123,0,17666,0,605301,0,0,0,216369,0,99872,0,393341,1,92615,0,4095753,0,1091787,0,1357662,0,2810071,0,1452409,0,1045317,0,2555212,0,1509895,0,293513,1,6555,0,32635,0,0,1,-308,1,254631,0,18832,0,49088,1,30256,0,0,0,0,0,0,0,0,0,0,0,0
2010,3,23,4,0,69558,0,11531091,0,2961203,0,1855146,1,58210,0,822116,0,0,1,509,0,740947,0,1055911,1,33357,0,293698,0,15998248,0,13090674,0,0,0,0,0,540036,0,284747,0,194451,0,288508,0,11531091,0,1363714,0,1453054,0,1114886,0,2973552,0,2516560,0,371262,0,1738061,0,985077,0,2121884,0,-1038796,0,330103,0,48994760,0,48557975,1,104,0,198838,0,237842,0,47047200,0,26275610,0,3324140,0,5181072,0,275616,0,133817,0,1272317,0,1449379,0,308281,0,24842,0,893988,1,3846,0,321488,0,147096,0,521204,1,5652,0,6908853,0,1947560,0,2032712,0,3232415,0,1199703,0,1947456,0,3183220,0,1235764,0,41115,1,225,0,20019,0,0,1,-445,1,21316,0,31636,1,39496,1,7859,1,12504,1,12504,0,0,0,0,0,0,0,0
2010,3,23,3,0,275124,0,7444129,0,2494795,0,517278,1,734,0,401857,0,0,0,0,0,228097,0,758642,5,,0,114733,0,19143579,0,16550775,1,11185,1,9629,0,107473,0,298774,0,172644,0,101498,0,7444129,0,1931993,0,1193505,0,1268825,0,4191267,0,2793321,0,493104,0,-4427887,0,1065239,0,2981941,0,-8197403,0,277663,0,70609369,0,69929986,5,,0,123790,0,555593,0,67916367,0,35272540,0,5458070,0,7057947,0,472060,0,195997,0,1629028,0,2026372,0,401921,0,20262,0,1217372,0,0,0,561901,0,108770,0,1097689,1,30226,0,12366211,0,2693002,0,2666049,0,5099516,0,2433467,0,2693002,0,5097311,0,2404310,0,-37650,1,936,0,8085,0,0,1,-1727,1,-44944,0,6626,1,10782,0,4156,1,4072,1,4072,0,0,0,0,0,0,0,0
2010,3,23,2,0,95046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12505588,0,12060403,1,272,0,241796,0,203117,0,12801543,0,7348553,0,612904,0,532871,0,81393,0,169868,0,256511,0,207306,0,93574,0,5315,0,226706,0,0,0,105385,0,10381,0,89269,1,75416,0,2986089,0,-295955,0,-222706,0,1460405,0,1683110,0,-296227,0,1386124,0,1682351,0,90163,0,2852,0,9199,0,0,1,96,0,78016,0,-16562,1,1459,0,18021,1,-80,1,3,0,83,0,0,0,0,0,0
2010,3,23,1,0,553742,0,342499564,0,56399047,0,87567303,0,583158,0,41631850,0,248480,0,1231021,0,38207564,0,6769428,0,1926067,0,30249438,0,160269530,0,110743879,0,524328,0,157135,0,16387346,0,3013837,0,1144324,0,10702823,0,342499564,0,57413905,0,31536089,0,46841848,0,28800302,0,58032643,0,9778792,0,110095985,0,6987584,0,33353448,0,75073730,0,5318777,0,702478347,0,694756287,0,273256,0,1629577,0,5819227,0,681428999,0,517168442,0,22930026,0,38916764,0,2939044,0,1531769,0,12420921,0,12432256,0,3709217,0,258696,0,9720401,0,29848,0,2315999,0,2212414,0,8176598,0,376997,0,46289607,0,21049349,0,23961720,0,39464396,0,15502676,0,20776093,0,36688320,0,15912227,0,3031212,0,197744,0,954307,0,27319,0,24524,0,1827318,0,94562,0,542191,0,447628,0,59853,0,69444,0,9591,0,28437,0,24559,1,284
2010,3,31,12,0,450,0,130064027,0,12321281,0,22116749,0,553250,0,21911465,0,507291,0,627035,0,5909843,0,1120137,0,41973,0,19312731,0,74030095,0,44980972,0,2926240,0,266674,0,2430088,0,7841494,0,1686707,0,6455210,0,130064027,0,12964804,0,6246694,0,11977354,0,1332845,0,21748193,0,8092122,0,67702016,0,2043474,0,8283993,0,61798396,0,4423847,0,168261254,0,165592520,0,45272,0,148064,0,2475398,0,157886631,0,119440672,0,1513684,0,10522620,0,797431,0,164538,0,1604370,0,2459555,0,1381842,0,397491,0,4670606,0,162782,0,2216549,0,955312,0,2123159,0,31586,0,9444434,0,10374623,0,14165144,0,14753769,0,588625,0,10329351,0,11201556,0,872205,0,3759333,0,2111779,0,380466,0,183750,0,35268,0,1048070,0,67098,0,73498,0,6399,0,9362,0,21820,0,12458,0,9219,0,5411,0,3808
2010,3,31,11,0,569,0,39364094,0,4331138,0,8206844,0,183746,0,8826555,0,55242,0,77361,0,1798685,0,238329,0,4786,0,3782520,0,26799059,0,17437847,0,140571,0,13868,0,720781,0,1657868,0,462632,0,822448,0,39364094,0,4040926,0,2836666,0,3580332,0,1643557,0,4877344,0,1166908,0,21218362,0,464151,0,1846653,0,20088060,0,1180503,0,66348894,0,65617405,0,12748,0,187336,0,531405,0,62030116,0,46827190,0,1013406,0,4406579,0,241536,0,90072,0,682540,0,1245054,0,432452,0,115467,0,1778021,0,11833,0,593156,0,363910,0,975373,0,23223,0,3230305,0,4318778,0,4776259,0,5223657,0,447398,0,4306030,0,4805888,0,499857,0,442575,0,189670,0,87193,0,9857,0,17253,0,138602,0,14638,0,22340,0,7702,0,13015,0,16255,0,3240,0,3113,0,1698,0,1363
2010,3,31,10,0,1288,0,43841224,0,4460103,0,9797714,0,214176,0,10670334,0,167415,0,162283,0,1894696,0,424719,0,54867,0,2986423,0,31414207,0,20453991,1,45587,1,3030,0,677256,0,1407748,0,452911,0,801982,0,43841224,0,5858140,0,3738350,0,3584957,0,1154101,0,5841339,0,833722,0,22830616,0,528279,0,2690576,0,20805530,0,1193769,0,80802589,0,80266769,0,10665,0,58848,0,466307,0,76244698,0,58279979,0,1297079,0,5195068,0,282647,0,115091,0,1063525,0,1182680,0,501962,0,82796,0,2104562,1,335,0,691067,0,317110,0,989620,0,5093,0,4136083,0,4557891,0,4973783,0,5455177,0,481393,0,4547226,0,5089539,0,542314,0,412151,0,122663,0,113346,0,8842,0,8986,0,158315,0,13480,0,14862,0,1382,0,927,0,10300,1,9373,0,3409,1,701,1,2708
2010,3,31,9,0,3911,0,60607526,0,7686467,0,14327795,0,235997,0,14778425,1,51658,0,183746,0,2215532,0,681928,0,37832,0,3550360,0,45310581,0,31026365,1,67603,1,25298,0,937933,0,1618534,0,630147,0,1076942,0,60607526,0,7629397,0,5761951,0,4901790,0,2260022,0,7650256,0,1085142,0,31318968,0,1133036,0,2762583,0,29432083,0,2008735,0,118487843,0,117392124,0,10046,0,210410,0,875262,0,110926309,0,82479746,0,2524623,0,8364923,0,443544,0,206455,0,1846838,0,2319665,0,785962,0,111480,0,2747436,1,4169,0,712920,0,461939,0,1729466,0,5883,0,6181260,0,7561534,0,8645585,0,9515921,0,870336,0,7551488,0,8502566,0,951078,0,1060703,0,214100,0,129466,0,21025,0,26444,0,669668,0,25128,0,28775,0,3647,0,8266,0,10862,1,2597,0,1932,1,1056,1,876
2010,3,31,8,0,5690,0,40683962,0,5139188,0,9805224,0,150075,0,10289811,1,47172,1,2427,0,1204145,0,482395,1,30351,0,2585356,0,31226983,0,21762111,0,0,0,0,0,730143,0,1040711,0,349696,0,361939,0,40683962,0,5892102,0,3836942,0,3403450,0,2807916,0,5285707,0,701366,0,18756479,0,1124718,0,1957136,0,16912834,0,1238209,0,81950112,0,81384479,0,35004,0,83866,0,446763,0,76751583,0,56764013,0,2047605,0,5619373,0,449955,0,196171,0,1580484,0,1507490,0,542291,0,53166,0,1562169,1,694,0,379231,0,310232,0,1153067,0,5790,0,4579849,0,5198529,0,5808350,0,6652110,0,843760,0,5163525,0,6046863,0,883338,0,611892,0,29023,0,60360,1,8641,0,7890,0,505978,0,23641,0,23699,1,59,1,9292,1,9292,0,0,1,119,0,4,1,116
2010,3,31,7,0,21141,0,48789117,0,7268284,0,12399984,0,114297,0,10618189,0,0,0,0,0,1980062,0,1331860,1,114004,0,2493656,0,42933083,0,32625329,0,0,0,0,0,851583,0,2052675,0,1020705,0,506067,0,48789117,0,7447756,0,3389295,0,3869840,0,5136088,0,9357449,0,822664,0,18766026,0,1489616,0,4286365,0,15239182,0,2249137,0,109201099,0,108136127,0,5944,0,180847,0,878182,0,102220012,0,69500137,0,4601148,0,9093397,0,745271,0,216552,0,2815011,0,2711886,0,835042,0,114247,0,2084958,0,0,0,676208,0,465640,0,1570990,1,4574,0,6784950,0,6981087,0,7649393,0,9072120,0,1422727,0,6975143,0,8463816,0,1488673,0,629714,0,28947,0,108336,1,325,0,2476,0,489630,0,39766,0,42961,1,3195,1,4770,1,4770,0,0,1,268,1,268,0,0
2010,3,31,6,0,9623,0,7032983,0,1367982,0,1799617,1,6396,0,1164949,0,0,0,0,0,254472,0,322761,0,0,0,345456,0,8815756,0,7513790,0,0,0,0,0,122373,0,401601,0,186662,0,144864,0,7032983,0,1108162,0,630266,0,562418,0,507256,0,1398169,1,843,0,2825868,0,384203,0,796329,0,1777564,0,132228,0,18358012,0,18290950,1,662,1,4317,0,62083,0,16931983,0,10343839,0,986126,0,1656271,0,236543,0,132476,0,654467,0,508109,0,129954,0,20646,0,306149,0,0,0,119934,0,107101,0,198291,1,1502,0,1530573,0,1426029,0,1442924,0,1666160,0,223236,0,1425367,0,1646962,0,221595,0,15365,1,941,0,12568,0,0,1,9,1,1847,1,1125,1,5943,1,4818,1,1067,1,1067,0,0,1,2445,1,2445,0,0
2010,3,31,5,0,15959,0,5628272,0,1053911,0,1203618,0,0,0,846590,1,6656,0,0,0,193434,0,443503,0,0,1,129560,0,6758540,0,5516208,0,0,0,0,1,84335,0,592515,0,241453,0,73273,0,5628272,0,796249,0,584871,0,384244,0,1250912,0,1385246,0,478376,0,748376,0,518494,0,659101,0,-408116,1,21103,0,16772119,0,16712576,0,0,1,19499,0,40043,0,15970313,0,9940376,0,1102560,0,1520198,0,113825,0,13299,0,615822,0,426158,0,140917,0,37996,0,274753,0,0,0,148894,0,63626,0,215479,0,0,0,1356410,0,801805,0,809389,0,1281894,0,472505,0,801805,0,1275520,0,473715,0,4710,1,61,0,4649,0,0,0,0,0,0,1,2873,1,2873,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,3,31,4,0,25735,0,4179860,0,782079,0,695492,1,2811,0,718158,0,0,0,0,0,191978,0,221952,1,12678,1,7373,0,6623569,0,5505769,0,0,0,0,1,71618,0,574709,0,219445,0,8280,0,4179860,0,820852,0,559029,0,336110,0,1340369,0,1213896,0,329577,0,-419974,0,928072,0,817352,0,-1917591,1,247806,0,16262383,0,16147368,0,0,1,8223,0,106792,0,15602816,0,8232152,0,1034889,0,1856256,0,182043,0,46563,0,725865,0,506756,0,132812,0,50358,0,291118,0,0,0,168058,0,102368,0,177153,1,847,0,2095577,0,659567,0,667615,0,1299604,0,631989,0,659567,0,1294350,0,634783,0,5954,1,529,0,2887,1,2537,0,0,0,0,1,2094,1,2094,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,3,31,3,0,53326,0,1536625,0,501734,0,192946,1,5013,0,252770,0,0,0,0,0,37886,0,91480,0,0,1,10519,0,4571095,0,4199673,0,0,0,0,0,0,0,239714,0,146052,0,-10781,0,1536625,0,316598,0,233660,0,349272,0,1547599,0,494853,0,50350,0,-1455707,0,275388,0,478487,0,-2166246,1,43337,0,10262509,0,10163468,0,0,1,31690,0,67351,0,9694411,0,4285773,0,979484,0,977129,0,94210,0,9122,0,607771,0,263202,0,107606,0,21185,0,141025,0,0,0,72519,1,19970,0,81685,0,0,0,2033728,0,568099,0,569067,0,957297,0,388231,0,568099,0,956490,0,388391,0,968,1,297,0,274,0,0,1,-28,1,426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,3,31,2,0,21024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7391522,0,6994176,1,1396,0,280385,0,115564,0,6894583,0,4438695,0,273534,0,771825,0,41665,0,40363,0,139627,0,145452,0,49564,0,5131,0,110683,0,0,0,69612,0,19743,0,106623,1,27838,0,654226,0,496939,0,3237264,0,3644027,0,406762,0,495542,0,1005405,0,509863,0,2741742,0,6909,0,29523,4,,1,7265,0,2698044,1,893,1,1006,1,113,1,-913,0,20,1,933,0,1940,0,1940,0,0
2010,3,31,1,0,158715,0,381727690,0,44912165,0,80545982,0,1465763,0,80077246,0,835435,0,1052851,0,15680731,0,5359062,0,296490,0,35203954,0,278482968,0,191022056,0,3180001,0,308870,0,6626111,0,17427569,0,5396410,0,10240223,0,381727690,0,46874986,0,27817725,0,32949766,0,18980664,0,59252451,0,13561069,0,182291030,0,8889431,0,24578576,0,161561695,0,12738673,0,694098336,0,686697963,0,121738,0,1213485,0,6065150,0,651153455,0,470532572,0,17374138,0,49983640,0,3628671,0,1230703,0,12336322,0,13276008,0,5040404,0,1009965,0,16071481,0,179813,0,5848148,0,3186952,0,9320908,0,106336,0,42027395,0,42944880,0,52744773,0,59521736,0,6776963,0,42823143,0,50288954,0,7465812,0,9685107,0,2704918,0,929068,0,234976,0,105562,0,5710581,0,190736,0,218053,0,27316,0,45787,0,74387,0,28600,0,22446,0,13524,0,8870
2010,3,41,12,0,487,0,149480236,0,10243519,0,26882116,0,494786,0,37092462,0,51938,0,765035,0,7087549,0,1057890,0,52683,0,22410969,0,56331344,0,27978444,0,91344,0,69744,0,4094755,0,8805228,0,1304456,0,4360833,0,149480236,0,24502160,0,12490642,0,13122158,0,2329200,0,25142806,0,5655402,0,66237869,0,1334802,0,4920393,0,62403484,0,2420810,0,409959139,0,404597878,0,60435,0,369681,0,4931146,0,400263582,0,341184090,0,1616261,0,23140882,0,1413594,0,363165,0,4187286,0,3437431,0,1605899,0,454048,0,4451381,0,2710,0,2705904,0,745389,0,2638841,0,214997,0,12101704,0,9695557,0,12541743,0,13269528,0,727785,0,9635122,0,10699506,0,1064384,0,2735965,0,1713028,0,602957,0,46505,0,23258,0,350217,0,153857,0,172400,0,18543,0,16799,0,48220,0,31421,0,19451,0,7291,0,12160
2010,3,41,11,0,825,0,56036965,0,4952650,0,12609101,0,308049,0,17790998,0,17840,0,262944,0,2901977,0,464195,0,45777,0,4329946,0,19279635,0,10916528,0,46545,0,32393,0,1282022,0,2626220,0,554245,0,1238331,0,56036965,0,10048685,0,8623979,0,4376668,0,1542576,0,7299351,0,1399639,0,22746067,0,588473,0,2228311,0,20767850,0,838567,0,165798644,0,164003172,0,11260,0,122698,0,1661514,0,161771177,0,135482773,0,1218574,0,9736466,0,560514,0,212599,0,1943098,0,1607180,0,698939,0,214420,0,1735921,0,43,0,1080509,0,304638,0,938266,0,15186,0,6022053,0,4027466,0,4768679,0,5199987,0,431308,0,4016207,0,4514561,0,498354,0,706373,0,90955,0,149977,0,28838,0,-12303,0,448905,0,36334,0,50637,0,14303,0,9766,0,13123,0,3357,0,5733,0,2294,0,3405
2010,3,41,10,0,1908,0,64933133,0,6542953,0,14500329,0,300446,0,24221663,1,9810,1,68976,0,3231663,0,528274,0,115807,0,3012685,0,20019218,0,11583616,1,3145,1,538,0,1524613,0,2370668,0,657921,0,1325851,0,64933133,0,11315314,0,14770624,0,4740111,0,3004676,0,7500045,0,860310,0,22742054,0,1324225,0,2488895,0,19934682,0,1005748,0,220456501,0,217923290,0,10043,0,199164,0,2324004,0,215073540,0,184709273,0,1709491,0,11456337,0,533792,0,250589,0,2386407,0,1876470,0,841365,0,183234,0,1643740,1,44,0,1445412,0,282805,0,1062177,0,5361,0,6687044,0,5382961,0,6335514,0,6828648,0,493134,0,5372918,0,5869919,0,497001,0,925281,0,45077,0,131437,0,4859,0,-56802,0,800709,0,30001,0,40464,0,10464,0,7315,0,12195,1,4881,0,4481,1,924,1,3254
2010,3,41,9,0,7295,0,109570214,0,11961930,0,23531613,0,370862,0,44163295,1,48881,0,153271,0,3955219,0,1236466,0,125835,0,5181664,0,33560771,0,20846083,1,5949,1,5700,0,1835039,0,4490724,0,1007334,0,1549539,0,109570214,0,17805835,0,27468300,0,7113215,0,5063451,0,11952672,0,1301337,0,38865403,0,2306992,0,6007443,0,32513486,0,1962518,0,380012614,0,375133048,0,13551,0,271274,0,4594741,0,371385868,0,312144803,0,3947449,0,22967100,0,1074177,0,402625,0,4866469,0,3825037,0,1423050,0,322875,0,2284692,1,735,0,2916942,0,492658,0,1924047,0,96670,0,12696538,0,8626746,0,10207363,0,11217327,0,1009963,0,8613195,0,9783148,0,1169953,0,1478260,0,144199,0,281081,0,19206,0,9696,0,1024078,0,66399,0,80237,0,13838,0,49509,0,53845,1,4336,0,12329,0,6671,0,5659
2010,3,41,8,0,11353,0,80207064,0,9423068,0,16373373,0,281325,0,33312511,1,201551,1,229238,0,3364522,0,802690,1,28110,0,3995987,0,22987956,0,15289117,1,1157,1,237,0,1439052,0,3105156,0,895266,0,1408638,0,80207064,0,12971346,0,19908209,0,5409342,0,4364278,0,7570798,0,1455615,0,28527476,0,2940049,0,6339339,0,21173782,0,1925694,0,269961492,0,266010722,0,4525,0,199224,0,3747022,0,264103436,0,216954012,0,3702690,0,17951722,0,749024,0,447771,0,3738412,0,2869040,0,1130214,0,199791,0,1394078,0,0,0,2252397,0,394189,0,1400453,0,25286,0,10894357,0,5858056,0,6646579,0,7937035,0,1290456,0,5853531,0,7265172,0,1411641,0,723371,0,92057,0,154999,1,1418,0,-6779,0,481675,0,66322,0,76712,1,10390,0,3354,0,4023,1,669,1,7872,1,7748,1,124
2010,3,41,7,0,59882,0,128097979,0,16763751,0,26992535,0,205428,0,45698552,1,72891,1,28172,0,5662811,0,2555382,0,765207,0,4962841,0,50302093,0,33310286,1,233184,1,121213,0,3292604,0,5494252,0,2221597,0,1132230,0,128097979,0,26023800,0,16791679,0,9602590,0,10538796,0,20265769,0,2183964,0,42691380,0,4540860,0,10148764,0,30855206,0,2853450,0,458201598,0,455028076,0,9959,0,265164,0,2898398,0,446532493,0,357643686,0,8723813,0,30006986,0,1734169,0,1052224,0,8120952,0,5457492,0,2224710,0,317993,0,2510969,0,0,0,3105061,0,684639,0,2107268,0,50082,0,22792449,0,11669105,0,12422305,0,15387240,0,2964935,0,11659146,0,14755712,0,3096566,0,710030,0,59060,0,209763,1,89161,0,-54931,0,406978,0,-5947,0,45157,1,51105,0,59076,0,59076,0,0,1,208,1,208,0,0
2010,3,41,6,0,49897,0,35199124,0,5613030,0,5046448,0,16552,0,12505410,1,1485,1,10078,0,931628,0,977365,1,102235,0,1393753,0,17700146,0,12039812,1,95590,1,52725,0,1032673,0,2275029,0,990040,0,613382,0,35199124,0,6143685,0,2589325,0,2062428,0,5258277,0,7504220,0,803119,0,10838070,0,1990176,0,4648284,0,4986381,0,786770,0,133440310,0,132230207,1,2256,0,61419,0,1146428,0,129648544,0,98492440,0,4324552,0,9551435,0,586222,0,213907,0,3124979,0,1973893,0,708221,0,157698,0,863994,0,0,0,1068928,0,232802,0,520174,1,11388,0,7817910,0,3791766,0,4205090,0,5296156,0,1091066,0,3789510,0,4901618,0,1112109,0,267133,0,22300,0,44764,1,115,1,1127,0,198827,0,80564,0,84069,1,3504,1,67883,1,67883,0,0,0,0,0,0,0,0
2010,3,41,5,0,70837,0,24770992,0,4512039,0,2996094,1,80082,0,8714604,1,38,0,0,0,565700,0,801700,1,5005,0,958389,0,11875937,0,8074575,1,1145,1,1145,0,732640,0,1996107,0,760416,0,527811,0,24770992,0,4254536,0,1712751,0,1506978,0,6008270,0,4544014,0,427366,0,6317076,0,1220119,0,3531820,0,2218605,0,653467,0,98040533,0,97380360,0,0,0,147064,0,513109,0,95463681,0,70871074,0,3833311,0,6571062,0,437176,0,148098,0,3071270,0,1832678,0,435312,0,162309,0,584798,0,0,0,698719,0,120348,0,226754,1,701,0,6470071,0,2576852,0,2657483,0,3535428,0,877945,0,2576852,0,3496690,0,919838,0,34021,1,8768,0,26067,0,0,1,1115,1,-1930,0,45208,1,45348,1,140,1,1402,1,2870,1,1468,1,302,0,1,1,301
2010,3,41,4,0,104526,0,16774338,0,2658798,0,1431554,1,15552,0,7158632,0,0,0,0,0,321082,0,461709,1,48680,0,376389,0,9408732,0,7013218,0,0,0,0,0,209366,0,2580844,0,1214859,0,362180,0,16774338,0,2663739,0,837379,0,1303028,0,6426813,0,2890911,0,180042,0,2472426,0,1731219,0,4309231,0,-3431099,0,136926,0,85430420,0,84401563,0,0,0,66122,0,962735,0,84149641,0,61343542,0,2927894,0,5563035,0,397691,0,75241,0,3732807,0,1637631,0,375348,0,143891,0,515297,0,0,0,731979,0,66529,0,305720,1,1310,0,6331727,0,1280779,0,1326845,0,3026735,0,1699890,0,1280779,0,3008612,0,1727833,0,18956,1,2502,0,14318,0,0,1,1231,1,904,1,27110,1,36302,1,9192,0,0,0,0,0,0,0,0,0,0,0,0
2010,3,41,3,0,251602,0,8062580,0,2181081,0,526442,1,69,0,2743989,0,0,0,0,0,197005,0,387613,1,4188,0,107332,0,7751076,0,6313917,0,0,0,0,1,20173,0,1234933,0,872406,0,95139,0,8062580,0,2081057,0,1021515,0,1162635,0,7276793,0,1595282,0,312337,0,-5387039,0,2256161,0,3604905,0,-11017776,0,230328,0,79295761,0,78825719,1,485,1,30816,0,438740,0,76823168,0,51588360,0,4172971,0,4473256,0,374861,0,40824,0,3655227,0,1269274,0,387625,0,60300,0,498525,1,294,0,787227,0,153700,0,242622,1,99021,0,9019081,0,2472593,0,2689711,0,4680096,0,1990385,0,2472107,0,4566315,0,2094208,0,154196,1,4709,0,16587,1,2803,1,652,1,129446,1,63407,1,70751,1,7344,0,0,0,0,0,0,0,0,0,0,0,0
