YEAR,TAB_NUM,INDY_CD,AC,WT_CT_IND,WT_CT,TOT_ASSTS_IND,TOT_ASSTS,CASH_IND,CASH,TRD_NOTES_ACCTS_RCV_IND,TRD_NOTES_ACCTS_RCV,BAD_DBT_ALLW_IND,BAD_DBT_ALLW,INVNTRY_IND,INVNTRY,GVT_OBLGNS_IND,GVT_OBLGNS,TX_EXMT_SEC_IND,TX_EXMT_SEC,OTHR_CUR_ASSTS_IND,OTHR_CUR_ASSTS,LNS_TO_STKHDR_IND,LNS_TO_STKHDR,MRTG_RE_LNS_IND,MRTG_RE_LNS,OTHR_INVSMTS_IND,OTHR_INVSMTS,DPRCBL_ASSTS_IND,DPRCBL_ASSTS,ACCUM_DPR_IND,ACCUM_DPR,DPTBL_ASSTS_IND,DPTBL_ASSTS,ACCUM_DPLTN_IND,ACCUM_DPLTN,LAND_IND,LAND,INTNGBL_ASSTS_IND,INTNGBL_ASSTS,ACCUM_AMORT_IND,ACCUM_AMORT,COMP_OTHR_ASSTS_IND,COMP_OTHR_ASSTS,TOT_LBLTS_IND,TOT_LBLTS,ACCTS_PYBL_IND,ACCTS_PYBL,MRTG_LT_1YR_IND,MRTG_LT_1YR,COMP_OTHR_CUR_LBLTS_IND,COMP_OTHR_CUR_LBLTS,LNS_FRM_STKHDR_IND,LNS_FRM_STKHDR,MRTG_GT_1YR_IND,MRTG_GT_1YR,COMP_OTHR_LBLTS_IND,COMP_OTHR_LBLTS,COMP_NET_WRTH_IND,COMP_NET_WRTH,CAP_STCK_IND,CAP_STCK,PD_CAP_SRPLS_IND,PD_CAP_SRPLS,COMP_RTND_ERNGS_UNAPPR_IND,COMP_RTND_ERNGS_UNAPPR,CST_TRSRY_STCK_IND,CST_TRSRY_STCK,COMP_TOT_RCPTS_IND,COMP_TOT_RCPTS,GRS_RCPTS_IND,GRS_RCPTS,COMP_TX_EXMT_INTRST_IND,COMP_TX_EXMT_INTRST,NET_GN_LSS_POS_IND,NET_GN_LSS_POS,COMP_OTHR_RCPTS_IND,COMP_OTHR_RCPTS,COMP_TOT_DED_IND,COMP_TOT_DED,CST_OF_GDS_IND,CST_OF_GDS,CMPNSTN_OFFCRS_IND,CMPNSTN_OFFCRS,SLRS_WGS_IND,SLRS_WGS,RPRS_IND,RPRS,BAD_DBT_DED_IND,BAD_DBT_DED,RNTS_PD_IND,RNTS_PD,TX_PD_IND,TX_PD,INTRST_PD_IND,INTRST_PD,TOT_AMORT_IND,TOT_AMORT,NET_DPR_IND,NET_DPR,DPLTN_IND,DPLTN,ADVRTSNG_IND,ADVRTSNG,PNSN_PRFT_SHRNG_PLNS_IND,PNSN_PRFT_SHRNG_PLNS,EMP_BNFT_PRG_IND,EMP_BNFT_PRG,NET_GN_LSS_NEG_IND,NET_GN_LSS_NEG,COMP_OTHR_DED_IND,COMP_OTHR_DED,COMP_TOT_RCPTS_LS_TOT_DED_IND,COMP_TOT_RCPTS_LS_TOT_DED,S_NET_INCM_IND,S_NET_INCM,S_NET_INCM_POS_IND,S_NET_INCM_POS,S_NET_INCM_NEG_IND,S_NET_INCM_NEG,a.net_incm_IND,a.net_incm,NET_INCM_POS_IND,NET_INCM_POS,NET_INCM_NEG_IND,NET_INCM_NEG,S_PORT_INCM_IND,S_PORT_INCM,S_DIV_INCM_IND,S_DIV_INCM,S_INTRST_INCM_IND,S_INTRST_INCM,S_RYLTS_INCM_IND,S_RYLTS_INCM,S_NET_STCG_LSS_IND,S_NET_STCG_LSS,S_NET_LTCG_LSS_IND,S_NET_LTCG_LSS,S_NET_INCM_RNTL_RE_IND,S_NET_INCM_RNTL_RE,S_NET_INCM_RNTL_RE_POS_IND,S_NET_INCM_RNTL_RE_POS,S_NET_INCM_RNTL_RE_NEG_IND,S_NET_INCM_RNTL_RE_NEG,S_NET_INCM_OTHR_RNTL_IND,S_NET_INCM_OTHR_RNTL,S_NET_INCM_OTHR_RNTL_POS_IND,S_NET_INCM_OTHR_RNTL_POS,S_NET_INCM_OTHR_RNTL_NEG_IND,S_NET_INCM_OTHR_RNTL_NEG,a.comp_tx_bfr_crs_IND,a.comp_tx_bfr_crs,a.incm_tx_IND,a.incm_tx,S_EX_NET_PSV_INCM_TX_IND,S_EX_NET_PSV_INCM_TX
2008,3,41,3,0,234668,0,7530162,0,1966401,0,507883,1,117,0,2427814,0,0,0,0,0,156537,0,399115,0,0,0,60815,0,6933949,0,5336353,0,0,0,0,1,25034,0,1288944,0,906855,0,6994,0,7530162,0,1288677,0,1116042,0,1790538,0,6435428,0,1521304,0,260276,0,-4882103,0,1933472,0,1985603,0,-8572590,0,228587,0,73817608,0,73212207,1,107,0,86631,0,518663,0,72238777,0,47100146,0,3895337,0,4661717,0,293281,0,35529,0,3507077,0,1208656,0,481468,0,77799,0,578430,0,0,0,1057101,0,214317,0,207938,1,6631,0,8913351,0,1578831,0,1758308,0,4366934,0,2608626,0,1578724,0,4179915,0,2601191,0,129802,0,3872,0,30971,1,4115,1,-1702,0,92546,1,49782,1,49782,0,0,0,0,0,0,0,0,1,596,0,0,0,0
2008,3,41,2,0,98713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20015718,0,19261000,1,1494,0,174082,0,579142,0,20646256,0,14277449,0,726355,0,1238546,0,103314,0,112691,0,837074,0,314471,0,134965,0,147494,0,176450,0,0,0,135820,0,29873,0,79720,1,118683,0,2213352,0,-630538,0,-33821,0,1855419,0,1889241,0,-632032,0,1285396,0,1917428,0,592348,1,762,0,49547,0,36,1,10808,0,531195,1,5863,1,9834,1,3971,0,0,0,0,0,0,1,469,0,0,1,469
2008,3,41,1,0,651937,0,674846731,0,69582293,0,126126571,0,2128188,0,248417588,0,333557,0,1419151,0,28935400,0,9504263,0,1325883,0,39752186,0,241072592,0,139624166,0,235478,0,140886,0,15233779,0,30937499,0,8641409,0,12505142,0,674846731,0,111320038,0,125856800,0,51832516,0,51678845,0,105227800,0,13624549,0,215306182,0,19294396,0,44445744,0,163482009,0,11915967,0,2463094367,0,2437921178,0,195583,0,1917549,0,23060056,0,2418973610,0,1974338606,0,37589879,0,148958909,0,8345429,0,3250717,0,40168881,0,26195760,0,13608439,0,2225234,0,19613015,0,5354,0,18899960,0,3959326,0,11683791,0,588097,0,109542214,0,44120757,0,54374966,0,75416342,0,21041376,0,43925174,0,66488638,0,22563464,0,9578056,0,2245232,0,2559898,0,134434,0,-335546,0,4974038,0,656669,0,786393,0,129724,0,215067,0,343635,0,128567,0,162489,0,119917,0,40925
2008,3,42,12,0,275,0,73943873,0,4234544,0,17615439,0,323026,0,22492883,0,59694,0,560295,0,3963111,0,237375,0,78099,0,6834663,0,19032158,0,8427098,0,71806,0,64531,0,1194588,0,4474804,0,452002,0,2361072,0,73943873,0,15032398,0,8024248,0,5864460,0,1289947,0,15143564,0,2729425,0,25859831,0,359036,0,1668676,0,24588374,0,756255,0,248183158,0,246394344,0,44758,0,378415,0,1365641,0,243356709,0,217087159,0,1143769,0,9667652,0,578462,0,167064,0,1489299,0,1458957,0,1172926,0,275764,0,2227069,0,8,0,842734,0,486490,0,1147405,0,13230,0,5598721,0,4826449,0,6052131,0,6857350,0,805219,0,4781691,0,5683733,0,902042,0,1273043,0,282782,0,353662,0,52546,0,-27736,0,611789,0,22274,0,37963,0,15689,0,-24876,0,69809,0,94686,0,86190,0,75792,0,10398
2008,3,42,11,0,491,0,33529260,0,2547726,0,9042670,0,200368,0,10286892,0,53845,0,371145,0,1883012,0,257382,0,115491,0,2270569,0,9763432,0,5296724,0,58286,0,32918,0,462972,0,1580433,0,287806,0,653222,0,33529260,0,6304929,0,4879427,0,2745664,0,1235012,0,4401414,0,580209,0,13382605,0,320561,0,1058096,0,12615449,0,611501,0,104190720,0,103066533,0,26835,0,132230,0,965122,0,101281543,0,86205082,0,906053,0,5606385,0,287419,0,166083,0,878477,0,945627,0,558511,0,108634,0,1069721,0,34,0,479952,0,211594,0,518680,0,4992,0,3334300,0,2909177,0,3452139,0,3793459,0,341320,0,2882342,0,3317100,0,434758,0,543531,0,81207,0,149167,0,16984,0,-21566,0,317741,0,21208,0,23440,0,2232,0,5058,0,7107,0,2050,0,9380,0,4739,0,4642
2008,3,42,10,0,1106,0,38692078,0,2798722,0,11213454,0,249542,0,13393772,1,10267,1,47694,0,2181802,0,359915,0,47100,0,2307909,0,10540408,0,5976476,1,1718,1,888,0,486764,0,893782,0,242823,0,878500,0,38692078,0,8671292,0,6472814,0,2988513,0,1469655,0,4493279,0,428084,0,14168440,0,299587,0,1133139,0,13245658,0,509944,0,134962782,0,133248967,0,10728,0,131331,0,1571755,0,130723291,0,112972037,0,1126934,0,6851223,0,351962,0,202098,0,1143796,0,969162,0,696600,0,63758,0,1102590,1,58,0,478978,0,251377,0,545172,0,25142,0,3942406,0,4239491,0,4590748,0,5070627,0,479879,0,4228763,0,4761888,0,533125,0,336075,0,139217,0,130815,0,7828,0,-17772,0,75987,0,21863,0,32310,0,10447,0,4048,0,6754,1,2706,0,6806,0,6094,1,712
2008,3,42,9,0,3685,0,56335788,0,5598036,0,16043765,0,284781,0,18897338,1,39825,1,95777,0,2395832,0,525281,0,157968,0,3279643,0,16361055,0,9881881,1,1403,1,822,0,652005,0,2066473,0,485689,0,874559,0,56335788,0,12069237,0,9126807,0,4042139,0,2168196,0,5995422,0,582638,0,22351349,0,810153,0,2532320,0,20139754,0,1130879,0,206967338,0,205578984,0,11916,0,129037,0,1247401,0,201655029,0,170750395,0,2562499,0,11869759,0,570737,0,355509,0,2040722,0,1986147,0,1023146,0,164260,0,1524487,1,2275,0,905823,0,377689,0,991286,0,19794,0,6510502,0,5312310,0,5994890,0,6784049,0,789158,0,5300394,0,6177890,0,877497,0,638257,0,95442,0,188137,0,20744,0,-29938,0,363871,0,32495,0,39114,0,6620,0,23745,0,35752,1,12007,0,12052,0,9681,1,2371
2008,3,42,8,0,5476,0,38572643,0,4634751,0,11316152,0,247868,0,13900187,1,39365,1,79810,0,1842582,0,390352,1,40390,0,1477777,0,10922758,0,7431173,0,0,0,0,0,730047,0,862800,0,213782,0,228497,0,38572643,0,8161806,0,6370379,0,3327934,0,1366560,0,3641356,0,428978,0,15275630,0,840298,0,2485686,0,12915202,0,965556,0,153770637,0,153059588,0,6799,0,91602,0,612648,0,149894681,0,126661320,0,2391493,0,8662312,0,335745,0,382890,0,1445570,0,1334417,0,753231,0,53474,0,702152,0,0,0,487342,0,312315,0,710045,0,1831,0,5660544,0,3875956,0,4519622,0,5218652,0,699030,0,3869157,0,4649770,0,780613,0,607586,0,31073,0,131982,1,1167,0,-13843,0,457208,0,41861,0,42430,1,569,1,1018,1,1202,1,184,1,514,1,141,0,373
2008,3,42,7,0,29252,0,65162291,0,9398139,0,18715972,0,139614,0,19903373,1,43622,1,23376,0,2906413,0,1086635,1,318269,0,3205296,0,23449156,0,16000464,1,28029,1,10155,0,674546,0,1705904,0,615377,0,469170,0,65162291,0,14502312,0,6468769,0,4769347,0,4756262,0,7850218,0,653284,0,26162099,0,1794713,0,2940238,0,22863710,0,1436563,0,268386911,0,266792685,0,3100,0,135682,0,1455444,0,260407129,0,211749613,0,5741849,0,16116529,0,811024,0,525126,0,3803904,0,2668344,0,1071132,0,124662,0,1523016,1,443,0,1288629,0,596859,0,1243873,0,21961,0,13120164,0,7979783,0,9373241,0,10905584,0,1532343,0,7976682,0,9615845,0,1639162,0,1311532,0,46477,0,231583,1,9931,0,-41697,0,1065239,0,23607,0,28788,1,5181,0,61419,0,61449,1,30,1,15351,1,15351,0,0
2008,3,42,6,0,16409,0,11481064,0,1724142,0,2822324,1,16774,0,3922954,0,0,1,43122,0,390072,0,293556,1,5483,0,300455,0,4620019,0,3213176,1,52223,1,18582,0,202172,0,378422,0,172569,0,147220,0,11481064,0,2542708,0,1181331,0,438635,0,1815348,0,1824837,0,198054,0,3480152,0,509343,0,1155140,0,2227097,0,411428,0,40204614,0,39843496,1,1578,1,13359,0,346181,0,38618400,0,29188117,0,1303554,0,2402089,0,160120,0,89273,0,931240,0,518154,0,224065,0,23741,0,323286,0,0,0,340621,0,83501,0,115110,1,8,0,2915521,0,1586214,0,1658993,0,1928869,0,269876,0,1584635,0,1865114,0,280478,0,66895,1,2448,0,44212,0,0,1,-607,1,20843,1,7462,1,7462,0,0,0,0,0,0,0,0,1,428,1,428,0,0
2008,3,42,5,0,20687,0,7271497,0,1710942,0,1418286,1,1276,0,2081069,0,0,1,60,0,327545,0,245570,0,0,0,278456,0,2605488,0,2087447,1,1097,1,1097,1,83878,0,513908,0,106432,0,201452,0,7271497,0,1650271,0,454837,0,340424,0,1213262,0,1055049,1,-46355,0,2604009,0,257933,0,496711,0,2059129,1,209764,0,28269722,0,28000684,1,694,1,8444,0,259901,0,26800246,0,18619583,0,1506591,0,2552380,0,133628,0,44704,0,712949,0,425185,0,115719,0,31306,0,133508,0,0,0,79651,0,59619,0,143031,0,6458,0,2235935,0,1469475,0,1672740,0,2139394,0,466654,0,1468782,0,1946541,0,477760,0,198887,1,4107,0,17143,0,0,1,36,1,177601,1,5071,1,7795,1,2725,0,0,0,0,0,0,0,0,0,0,0,0
2008,3,42,4,0,24954,0,4074642,0,836812,0,775403,0,631,0,1132610,0,0,0,0,0,180690,0,216672,0,0,1,174030,0,2253894,0,1768993,0,0,0,0,1,17629,0,407895,0,179486,0,28116,0,4074642,0,994438,0,282536,0,315242,0,1324589,0,811472,0,-3599,0,349964,0,457252,0,910318,0,-1012782,1,4823,0,21165371,0,21025772,1,315,1,52648,0,86636,0,20883810,0,14308115,0,1332050,0,1453557,0,79973,0,38811,0,642731,0,337674,0,138486,0,49586,0,209207,0,0,0,77979,0,67930,0,148315,1,7436,0,1991959,0,281561,0,589562,0,1191308,0,601746,0,281246,0,1066946,0,785700,0,254110,1,7902,0,7081,0,0,1,-3358,1,242485,0,0,0,0,0,0,1,54206,1,54206,0,0,0,0,0,0,0,0
2008,3,42,3,0,93705,0,2630088,0,968723,0,289506,0,0,0,422870,0,0,0,0,0,51814,0,199920,0,0,1,22949,0,2114961,0,1652623,0,0,0,0,0,0,0,440025,0,333678,0,105620,0,2630088,0,330882,0,198410,0,343028,0,3331794,0,563156,0,-12141,0,-2125040,0,758329,0,455130,0,-3261153,1,77345,0,31376022,0,31174048,1,107,1,18793,0,183074,0,29782034,0,19483967,0,2128172,0,1812562,0,87299,1,5027,0,775787,0,419667,0,179117,0,19472,0,171904,0,0,0,328312,0,188403,0,90219,1,374,0,4091753,0,1593988,0,1730910,0,2424020,0,693110,0,1593881,0,2292528,0,698646,0,137029,1,3830,0,22538,1,4115,1,-1315,1,107862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,3,42,2,0,37038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10337905,0,9984965,1,1353,0,67552,0,284035,0,10045354,0,7216839,0,343729,0,738663,0,28915,0,75437,0,212389,0,105949,0,40849,0,12310,0,65002,0,0,0,46968,0,25381,0,62945,1,50619,0,1019360,0,292551,0,758376,0,1276750,0,518374,0,291198,0,832267,0,541069,0,470668,1,404,0,18252,0,36,1,23712,0,428264,1,-3491,1,135,1,3626,0,0,0,0,0,0,1,469,0,0,1,469
2008,3,42,1,0,233078,0,331693225,0,34452537,0,89252971,0,1463879,0,106433946,0,246618,0,1221279,0,16122873,0,3812658,0,762800,0,20151747,0,101663328,0,61736055,0,214563,0,128993,0,4504601,0,13324446,0,3089642,0,5947427,0,331693225,0,70260272,0,43459557,0,25175387,0,19970625,0,45779768,0,5538578,0,121509038,0,6407205,0,14835454,0,106380438,0,6114058,0,1247815181,0,1238170066,0,108183,0,1159093,0,8377838,0,1213448226,0,1014242226,0,20486692,0,67733111,0,3425285,0,2052022,0,14076862,0,11169282,0,5973780,0,926968,0,9051940,1,2819,0,5356990,0,2661158,0,5716081,0,151844,0,50421167,0,34366954,0,40393351,0,47590062,0,7196711,0,34258771,0,42209621,0,7950850,0,5837614,0,694888,0,1294571,0,113349,0,-134084,0,3868890,0,172349,0,219438,0,47088,0,124617,0,236280,0,111663,0,131190,0,112226,0,18964
2008,3,44,12,0,178,0,61375628,0,3856249,0,6299956,0,254774,0,13347214,0,1513,0,23185,0,4085447,0,381440,0,26361,0,10209389,0,31365666,0,14373052,0,3704,0,2986,0,2446595,0,1845914,0,476818,0,2590624,0,61375628,0,7473987,0,5700975,0,5697696,0,701000,0,11132985,0,2334169,0,28334815,0,996388,0,2010877,0,26665980,0,1338430,0,166921230,0,164769961,0,49987,0,124335,0,1976947,0,164452260,0,132814662,0,505172,0,12100230,0,842781,0,122396,0,2435941,0,1696551,0,752399,0,93859,0,2792302,0,2159,0,1749901,0,303017,0,1276313,0,224771,0,6739805,0,2468970,0,4321681,0,5111556,0,789876,0,2418983,0,3573125,0,1154142,0,1763223,0,1401018,0,395004,0,6091,0,-111022,0,72132,0,110209,0,114274,0,4065,0,29266,0,33051,0,3785,0,7801,0,1793,0,6007
2008,3,44,11,0,265,0,17979545,0,1834897,0,2409984,0,73882,0,6236974,0,2,0,6544,0,771426,0,293357,0,17499,0,1186525,0,7391997,0,3826583,0,0,0,0,0,793317,0,670626,0,100607,0,367468,0,17979545,0,2080413,0,4510901,0,1298676,0,548032,0,3162236,0,397391,0,5981896,0,229262,0,949543,0,4992475,0,189384,0,55147759,0,54271366,0,5665,0,63437,0,807291,0,54598248,0,43507195,0,296884,0,3835548,0,253038,0,98716,0,912215,0,642899,0,360348,0,49076,0,737392,0,14,0,672143,0,87825,0,385863,0,9780,0,2749312,0,549511,0,678080,0,990742,0,312662,0,543846,0,904823,0,360977,0,97057,0,12976,0,88282,0,1905,0,-12943,0,6836,0,30490,0,32480,0,1990,0,6686,0,6791,0,104,0,2047,0,77,0,1442
2008,3,44,10,0,871,0,29450997,0,2937965,0,3423153,0,59902,0,13717684,1,23268,1,29715,0,1065749,0,296926,1,17889,0,1228865,0,8950880,0,4637826,1,3357,1,411,0,932705,0,1408350,0,350001,0,462633,0,29450997,0,2570768,0,11293881,0,2226380,0,1305195,0,3920560,0,431033,0,7703179,0,875863,0,1494343,0,5781040,0,448068,0,104901404,0,103242691,0,3390,0,37859,0,1617465,0,104100001,0,88484112,0,515916,0,5937502,0,284633,0,57728,0,1261278,0,876380,0,612028,0,95942,0,798718,1,58,0,998923,0,85485,0,497656,0,27267,0,3566374,0,801404,0,986510,0,1444334,0,457824,0,798014,0,1281015,0,483001,0,195155,0,17932,0,116988,4,,0,-7398,0,67633,0,4308,0,17298,1,12990,0,-10967,0,1913,1,12880,1,1060,1,114,1,706
2008,3,44,9,0,3718,0,55840132,0,5610304,0,6383735,0,101262,0,29004727,0,0,1,18787,0,1706556,0,735422,0,27986,0,1827124,0,15573358,0,8721781,1,9145,1,4657,0,1077445,0,2319436,0,502791,0,876600,0,55840132,0,4577230,0,23946071,0,3587104,0,2905246,0,7083637,0,800951,0,12939893,0,1415652,0,3720206,0,8445265,0,641229,0,187278024,0,183908637,0,7548,0,93688,0,3268151,0,186132490,0,154042763,0,1370173,0,12310706,0,560004,0,146238,0,2900021,0,1845062,0,1147435,0,143600,0,1256285,1,89,0,2387651,0,165602,0,997144,0,13155,0,6846561,0,1145534,0,1591368,0,2799186,0,1207818,0,1137985,0,2454424,0,1316439,0,389700,0,33017,0,209480,1,12789,0,-35718,0,170132,0,40058,0,44450,0,4393,0,23625,0,23761,1,136,1,4962,1,2629,1,2051
2008,3,44,8,0,6854,0,47961089,0,4322556,0,5197889,0,80298,0,25598208,0,0,1,89310,0,1452542,0,643571,1,3903,0,1921500,0,13783059,0,7970618,0,0,0,0,0,1217576,0,1791085,0,431854,0,422660,0,47961089,0,5000991,0,19355581,0,3211891,0,3308105,0,5565644,0,871325,0,10647552,0,2317910,0,2851753,0,6294387,0,816497,0,156586443,0,154342202,0,5690,0,42299,0,2196251,0,156423816,0,129199589,0,1391544,0,9895855,0,565148,0,109525,0,2386109,0,1539415,0,1119913,0,128547,0,988596,0,0,0,1985350,0,116567,0,880845,0,30069,0,6086744,0,162627,0,682147,0,2225113,0,1542966,0,156937,0,1793480,0,1636543,0,468054,0,17371,0,129701,1,285,0,6295,0,314401,0,52893,0,71360,1,18468,1,4264,1,4264,0,0,1,3011,1,172,1,2839
2008,3,44,7,0,30719,0,67767375,0,6861149,0,8167416,0,43083,0,30327401,1,61888,1,26987,0,1822592,0,1587989,1,288555,0,1597915,0,27213598,0,15703406,1,2733,1,1869,0,2770635,0,3231506,0,1231847,0,787217,0,67767375,0,9704085,0,12751758,0,5111091,0,6871414,0,13275875,0,1728649,0,18324502,0,2060660,0,7094826,0,10365385,0,1196369,0,229666671,0,227361742,0,14230,0,122523,0,2168177,0,227239450,0,181543307,0,3232637,0,15839762,0,935990,0,279345,0,4258741,0,2883600,0,1739512,0,206391,0,1642861,0,0,0,2529576,0,224084,0,1069943,1,21366,0,10832337,0,2427221,0,2829621,0,5307675,0,2478055,0,2412991,0,4967444,0,2554453,0,351278,0,32584,0,185577,1,1,0,-10191,0,143306,0,27776,0,63483,1,35707,1,37576,1,37576,0,0,1,11759,1,2843,1,8916
2008,3,44,6,0,34414,0,24810168,0,3600673,0,2384056,1,43486,0,9051573,1,268,0,0,0,834598,0,596256,1,94422,0,909752,0,12315359,0,7352266,0,0,0,0,0,736829,0,1916244,0,589557,0,355447,0,24810168,0,3396507,0,1901236,0,1518370,0,3869512,0,6833461,0,272533,0,7018549,0,1480514,0,3851213,0,2182185,0,495364,0,97515576,0,97005043,1,748,0,31129,0,478656,0,96143528,0,74047955,0,2338253,0,6851377,0,423352,0,145383,0,2453844,0,1629827,0,629234,0,107890,0,656576,0,0,0,847686,0,140609,0,331701,1,21921,0,5517919,0,1372048,0,1531455,0,2662808,0,1131353,0,1371300,0,2531560,0,1160260,0,140211,0,24630,0,48882,1,12,1,-1157,0,67844,0,19943,1,22426,1,2482,0,0,0,0,0,0,0,0,0,0,0,0
2008,3,44,5,0,53087,0,18976602,0,3210689,0,1481219,1,6688,0,6490615,0,0,1,10,0,525672,0,623671,1,416,0,518344,0,10700316,0,6595474,0,0,0,0,0,497934,0,1614434,0,535812,0,451256,0,18976602,0,2908531,0,1142018,0,1143733,0,4603111,0,5020979,0,655332,0,3502897,0,949370,0,2648957,0,319132,1,414563,0,83125948,0,82229427,0,0,0,20170,0,876351,0,81948738,0,61132195,0,2666182,0,6117208,0,356352,0,83012,0,2823279,0,1370975,0,491172,0,119489,0,626426,0,0,0,660947,0,93865,0,227573,0,0,0,5180063,0,1177210,0,1508479,0,2756163,0,1247684,0,1177210,0,2468250,0,1291040,0,215813,1,8740,0,40992,0,0,0,0,1,166080,0,115457,0,117653,1,2196,0,0,0,0,0,0,1,62,1,62,0,0
2008,3,44,4,0,86113,0,14091895,0,1897598,0,907815,1,816,0,6204301,0,0,1,3333,0,443222,0,333777,1,86052,0,163160,0,7296042,0,5023375,1,1976,1,1970,0,231109,0,1966539,0,759303,0,342436,0,14091895,0,2389459,0,877189,0,1414675,0,4492970,0,2494508,0,322171,0,2100923,0,1386429,0,3458098,0,-2632841,0,110763,0,82016731,0,81305850,0,0,1,48648,0,662233,0,81429207,0,60647813,0,2636635,0,4988570,0,418465,0,88595,0,3304615,0,1544257,0,386151,0,159961,0,543945,1,214,0,893152,0,50708,0,166180,1,13604,0,5586343,0,587524,0,617073,0,2007120,0,1390047,0,587524,0,1964380,0,1376856,0,5499,1,1676,0,10693,0,0,1,-16037,1,9167,1,24050,1,24050,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,3,44,3,0,140963,0,4900074,0,997677,0,218377,1,117,0,2004944,0,0,0,0,0,104723,0,199195,0,0,0,37866,0,4818989,0,3683730,0,0,0,0,1,25034,0,848919,0,573177,0,-98626,0,4900074,0,957795,0,917632,0,1447510,0,3103635,0,958148,0,272417,0,-2757063,0,1175143,0,1530473,0,-5311436,1,151242,0,42441586,0,42038160,0,0,1,67837,0,335590,0,42456743,0,27616179,0,1767165,0,2849155,0,205982,0,30502,0,2731290,0,788990,0,302351,0,58326,0,406526,0,0,0,728789,0,25914,0,117719,1,6257,0,4821598,0,-15157,0,27398,0,1942913,0,1915516,0,-15157,0,1887387,0,1902544,0,-7227,1,42,0,8433,0,0,1,-387,1,-15315,1,49782,1,49782,0,0,0,0,0,0,0,0,1,596,0,0,0,0
2008,3,44,2,0,61675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9677814,0,9276035,1,142,0,106531,0,295106,0,10600902,0,7060610,0,382626,0,499883,0,74398,0,37254,0,624685,0,208522,0,94117,0,135184,0,111449,0,0,0,88852,1,4492,0,16775,1,68063,0,1193991,0,-923089,0,-792197,0,578669,0,1370866,0,-923230,0,453129,0,1376360,0,121680,1,358,0,31296,0,0,1,-12905,1,102932,1,9353,1,9699,1,345,0,0,0,0,0,0,0,0,0,0,0,0
2008,3,44,1,0,418859,0,343153506,0,35129756,0,36873599,0,664310,0,141983641,1,86939,0,197873,0,12812527,0,5691605,0,563082,0,19600439,0,139409265,0,77888112,0,20915,1,11893,0,10729178,0,17613052,0,5551766,0,6557715,0,343153506,0,41059767,0,82397243,0,26657129,0,31708220,0,59448032,0,8085971,0,93797143,0,12887191,0,29610290,0,57101571,0,5801909,0,1215279186,0,1199751113,0,87399,0,758456,0,14682218,0,1205525384,0,960096380,0,17103187,0,81225798,0,4920144,0,1198694,0,26092019,0,15026478,0,7634659,0,1298266,0,10561075,1,2535,0,13542969,0,1298168,0,5967711,0,436253,0,59121046,0,9753802,0,13981615,0,27826280,0,13844665,0,9666403,0,24279017,0,14612613,0,3740441,0,1550344,0,1265328,0,21084,0,-201463,0,1105148,0,484320,0,566955,0,82636,0,90451,0,107355,0,16904,0,31299,0,7691,0,21961
2008,3,48,12,0,72,0,21154375,0,1285466,0,2551092,0,103254,0,450277,0,306,0,0,0,1232204,0,124660,0,22226,0,2197069,0,19736154,0,8596280,0,0,0,0,0,727350,0,975968,0,109633,0,660768,0,21154375,0,1226172,0,998180,0,1576461,0,164135,0,7886750,0,916838,0,8385839,0,105738,0,1940885,0,6505339,0,166123,0,26410691,0,25880428,0,3738,0,69405,0,457120,0,25967921,0,7508437,0,121363,0,4369198,0,734770,0,52173,0,1345785,0,655850,0,577719,0,39648,0,1792370,0,28,0,38609,0,85008,0,516595,0,315,0,8130053,0,442770,0,693802,0,1039973,0,346171,0,439032,0,855084,0,416052,0,190667,0,35620,0,118977,0,796,0,-1166,0,36439,0,48238,0,50465,0,2227,0,15865,0,22921,0,7056,0,799,0,799,0,0
