YEAR,TAB_NUM,INDY_CD,AC,WT_CT_IND,WT_CT,TOT_ASSTS_IND,TOT_ASSTS,CASH_IND,CASH,TRD_NOTES_ACCTS_RCV_IND,TRD_NOTES_ACCTS_RCV,BAD_DBT_ALLW_IND,BAD_DBT_ALLW,INVNTRY_IND,INVNTRY,GVT_OBLGNS_IND,GVT_OBLGNS,TX_EXMT_SEC_IND,TX_EXMT_SEC,OTHR_CUR_ASSTS_IND,OTHR_CUR_ASSTS,LNS_TO_STKHDR_IND,LNS_TO_STKHDR,MRTG_RE_LNS_IND,MRTG_RE_LNS,OTHR_INVSMTS_IND,OTHR_INVSMTS,DPRCBL_ASSTS_IND,DPRCBL_ASSTS,ACCUM_DPR_IND,ACCUM_DPR,DPTBL_ASSTS_IND,DPTBL_ASSTS,ACCUM_DPLTN_IND,ACCUM_DPLTN,LAND_IND,LAND,INTNGBL_ASSTS_IND,INTNGBL_ASSTS,ACCUM_AMORT_IND,ACCUM_AMORT,COMP_OTHR_ASSTS_IND,COMP_OTHR_ASSTS,TOT_LBLTS_IND,TOT_LBLTS,ACCTS_PYBL_IND,ACCTS_PYBL,MRTG_LT_1YR_IND,MRTG_LT_1YR,COMP_OTHR_CUR_LBLTS_IND,COMP_OTHR_CUR_LBLTS,LNS_FRM_STKHDR_IND,LNS_FRM_STKHDR,MRTG_GT_1YR_IND,MRTG_GT_1YR,COMP_OTHR_LBLTS_IND,COMP_OTHR_LBLTS,COMP_NET_WRTH_IND,COMP_NET_WRTH,CAP_STCK_IND,CAP_STCK,PD_CAP_SRPLS_IND,PD_CAP_SRPLS,COMP_RTND_ERNGS_UNAPPR_IND,COMP_RTND_ERNGS_UNAPPR,CST_TRSRY_STCK_IND,CST_TRSRY_STCK,COMP_TOT_RCPTS_IND,COMP_TOT_RCPTS,GRS_RCPTS_IND,GRS_RCPTS,EXMT_INTRST_IND,EXMT_INTRST,NET_GN_LSS_POS_IND,NET_GN_LSS_POS,OTHR_RCPTS_IND,OTHR_RCPTS,COMP_TOT_DED_IND,COMP_TOT_DED,CST_OF_GDS_IND,CST_OF_GDS,CMPNSTN_OFFCRS_IND,CMPNSTN_OFFCRS,SLRS_WGS_IND,SLRS_WGS,RPRS_IND,RPRS,BAD_DBT_DED_IND,BAD_DBT_DED,RNTS_PD_IND,RNTS_PD,TX_PD_IND,TX_PD,INTRST_PD_IND,INTRST_PD,TOT_AMORT_IND,TOT_AMORT,NET_DPR_IND,NET_DPR,DPLTN_IND,DPLTN,ADVRTSNG_IND,ADVRTSNG,PNSN_PRFT_SHRNG_PLNS_IND,PNSN_PRFT_SHRNG_PLNS,EMP_BNFT_PRG_IND,EMP_BNFT_PRG,NET_GN_LSS_NEG_IND,NET_GN_LSS_NEG,COMP_OTHR_DED_IND,COMP_OTHR_DED,COMP_TOT_RCPTS_LS_TOT_DED_IND,COMP_TOT_RCPTS_LS_TOT_DED,S_NET_INCM_IND,S_NET_INCM,S_NET_INCM_POS_IND,S_NET_INCM_POS,S_NET_INCM_NEG_IND,S_NET_INCM_NEG,NET_INCM_IND,NET_INCM,NET_INCM_POS_IND,NET_INCM_POS,NET_INCM_NEG_IND,NET_INCM_NEG,S_PORT_INCM_IND,S_PORT_INCM,S_DIV_INCM_IND,S_DIV_INCM,S_INTRST_INCM_IND,S_INTRST_INCM,S_RYLTS_INCM_IND,S_RYLTS_INCM,S_NET_STCG_LSS_IND,S_NET_STCG_LSS,S_NET_LTCG_LSS_IND,S_NET_LTCG_LSS,S_NET_INCM_RNTL_RE_IND,S_NET_INCM_RNTL_RE,S_NET_INCM_RNTL_RE_POS_IND,S_NET_INCM_RNTL_RE_POS,S_NET_INCM_RNTL_RE_NEG_IND,S_NET_INCM_RNTL_RE_NEG,S_NET_INCM_OTHR_RNTL_IND,S_NET_INCM_OTHR_RNTL,S_NET_INCM_OTHR_RNTL_POS_IND,S_NET_INCM_OTHR_RNTL_POS,S_NET_INCM_OTHR_RNTL_NEG_IND,S_NET_INCM_OTHR_RNTL_NEG,COMP_TX_BFR_CRS_IND,COMP_TX_BFR_CRS,BUILT_GN_TX_IND,BUILT_GN_TX,S_EX_NET_PSV_INCM_TX_IND,S_EX_NET_PSV_INCM_TX
2007,3,54,8,0,1649,0,11737086,0,2539539,0,4057902,0,34198,0,225549,0,0,1,8756,0,1012672,0,95865,1,8211,0,2115337,0,2528646,0,1679220,1,280,1,67,0,124978,0,767275,0,221567,0,187128,0,11737086,0,2085928,0,715071,0,1766545,0,243018,0,1207392,0,364456,0,5354677,0,422238,0,1186698,0,4123847,0,378106,0,34801754,0,34096503,0,10444,0,67070,0,627737,0,32121528,0,18439206,0,1994243,0,5881904,0,80167,0,37246,0,682128,0,813927,0,120295,0,39090,0,213128,0,0,0,101472,0,331447,0,415461,1,743,0,2971072,0,2680226,0,3812402,0,4027784,0,215382,0,2669781,0,2907950,0,238168,0,1107110,0,50511,0,178167,1,1166,0,-522,0,877789,1,42850,1,44612,1,1762,1,-7340,1,3808,1,11148,1,7830,1,7475,1,355
2007,3,54,7,0,12360,0,25160704,0,5848587,0,6066544,0,29453,0,1325970,1,240318,1,3259,0,2414897,0,983993,1,343031,0,2923090,0,7712794,0,4724817,1,2466,1,2211,0,368297,0,1453994,0,438972,0,668918,0,25160704,0,2588640,0,1876118,0,4023495,0,2227107,0,3660269,0,1456016,0,9329059,0,1287015,0,2406344,0,6732835,0,1097134,0,69237192,0,67408851,0,14909,0,89454,0,1723978,0,62857576,0,28590121,0,4863947,0,12703931,0,273939,0,129563,0,1527205,0,1667000,0,325355,0,93601,0,400592,0,0,0,870564,0,501635,0,828391,1,493,0,10081239,0,6379616,0,7706239,0,8494678,0,788439,0,6364707,0,7252140,0,887433,0,1302139,0,35579,0,327611,5,,0,-14280,0,953229,0,50754,0,52866,1,2111,1,-11362,1,6048,1,17410,1,30617,1,30617,0,0
2007,3,54,6,0,15619,0,10821977,0,2960026,0,2673357,1,99732,0,441056,0,0,0,0,0,794769,0,382260,0,0,0,748138,0,5241859,0,3415516,0,0,0,0,0,440069,0,860291,0,274133,0,69533,0,10821977,0,1494009,0,1210683,0,1671666,0,4077598,0,1441025,0,269003,0,657993,0,389900,0,698651,0,-242358,0,188200,0,35627907,0,35080392,1,1812,1,21043,0,524660,0,32880989,0,13834094,0,2462830,0,6776788,0,154834,0,74857,0,1720684,0,868043,0,389421,0,46300,0,245447,0,0,0,586793,0,357626,0,430052,0,0,0,4933220,0,2746917,0,2865633,0,3579440,0,713808,0,2745106,0,3491306,0,746201,0,113921,0,23044,0,76298,0,0,1,-1085,1,15664,0,6605,1,13874,1,7268,5,,5,,0,0,0,0,0,0,0,0
2007,3,54,5,0,28555,0,9889814,0,3009082,0,1133324,0,0,0,339358,0,0,0,0,0,749205,0,680976,1,146479,0,709877,0,6504435,0,4427023,1,32447,1,8388,0,158801,0,761681,0,192323,0,291884,0,9889814,0,383226,0,630419,0,1554517,0,1906238,0,2102144,0,488316,0,2824955,0,389831,0,693241,0,1885399,1,143516,0,40157048,0,39450386,1,6145,1,45175,0,655342,0,36091651,0,9197411,0,4205502,0,8580464,0,292423,1,15222,0,1767972,0,1223032,0,248961,0,53126,0,366846,0,0,0,447051,0,358302,0,360356,1,2618,0,8972366,0,4065397,0,4309143,0,4845347,0,536204,0,4059252,0,4655761,0,596508,0,214590,0,17620,0,93627,0,0,1,-7092,0,110435,0,33585,1,38045,1,4460,1,1715,1,1715,0,0,1,8097,1,8097,0,0
2007,3,54,4,0,70097,0,10650667,0,3958039,0,1075632,1,1123,0,189047,0,0,1,44195,0,846572,0,957275,1,5067,0,726263,0,8120128,0,5930397,1,2056,1,857,1,86201,0,905212,0,421530,0,88887,0,10650667,0,750429,0,1094711,0,1710527,0,1934983,0,1294544,0,178983,0,3686490,0,699426,0,864775,0,2277120,0,154831,0,61856875,0,60966429,1,1089,1,45471,0,843886,0,55102071,0,18086193,0,8417524,0,11953890,0,287939,0,81238,0,1953699,0,1630211,0,262473,0,66388,0,372831,0,0,0,621986,0,843781,0,729525,1,6221,0,9788169,0,6754804,0,6954217,0,7693949,0,739732,0,6753715,0,7520715,0,767000,0,192400,0,14610,0,129296,0,0,1,26292,0,22203,1,8101,1,8112,0,10,0,0,0,0,0,0,0,0,0,0,0,0
2007,3,54,3,0,346386,0,8052227,0,3867207,0,455276,0,0,0,129699,0,0,0,0,0,348694,0,689416,1,2719,0,197527,0,11873820,0,9765133,0,0,0,0,1,28648,0,468304,0,263543,0,19593,0,8052227,0,573513,0,1028924,0,2187994,0,6807640,0,1370512,0,261058,0,-4177412,0,916163,0,1558015,0,-6560524,0,91066,0,91351736,0,90076520,1,1313,1,27230,0,1246673,0,79524411,0,14830743,0,16833970,0,15176151,0,576613,0,60790,0,3470608,0,2963741,0,294797,0,68204,0,510813,0,0,0,1336679,0,1385394,0,1151985,1,8396,0,20855528,0,11827325,0,13862143,0,15563663,0,1701520,0,11826012,0,13606363,0,1780351,0,2009030,0,46075,0,131165,1,249,1,1271,0,1830270,1,27101,1,27101,0,0,5,,5,,0,0,1,35,0,0,0,0
2007,3,54,2,0,131150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13957464,0,13371500,0,46,0,200027,0,385890,0,11846624,0,1725497,0,1942947,0,2118692,0,58962,0,5514,0,568723,0,474247,0,111536,0,24485,0,141869,0,0,0,136284,0,168285,0,114069,1,7567,0,4247947,0,2110839,0,4060678,0,4815932,0,755254,0,2110793,0,2945317,0,834524,0,1953760,1,1676,0,36813,1,553,1,6369,0,1908350,1,-4521,1,842,1,5363,0,646,0,646,0,0,1,47473,1,47473,0,0
2007,3,54,1,0,607135,0,118976176,0,28038651,0,29012496,0,324218,0,3835124,1,244267,0,208238,0,10271032,0,4298188,0,619463,0,14790163,0,52900179,0,35588129,1,37278,1,11524,0,1677661,0,8663153,0,2270068,0,2574223,0,118976176,0,13577120,0,9547403,0,21120493,0,18550832,0,16384540,0,5167229,0,34628559,0,4639621,0,14849278,0,18080560,0,2940900,0,418048149,0,410030410,0,67219,0,601551,0,7348970,0,376389835,0,135932403,0,42753427,0,76832163,0,1976756,0,541080,0,13268983,0,11415276,0,2266915,0,574580,0,3091192,0,0,0,4558378,0,4609957,0,5386673,0,34532,0,73147521,0,41658314,0,51146253,0,57157888,0,6011634,0,41591095,0,48339371,0,6748276,0,9323868,0,290883,0,1469021,0,10004,0,67754,0,7486206,0,186670,0,223221,0,36551,0,44620,0,82612,0,37992,0,133912,0,133522,1,355
2007,3,55,12,0,1065,0,359452801,0,13497277,0,224301836,0,2799058,0,13994,0,32508985,0,11853888,0,8018221,0,256865,0,11871224,0,47421479,0,11210094,0,4852115,0,5167,0,1399,0,1305929,0,3030668,0,389162,0,2198907,0,359452801,0,42745397,0,16815430,0,225949477,0,556001,0,13771284,0,6940046,0,52675166,0,1998451,0,20228849,0,32088558,0,1640691,0,25145346,0,9332079,0,541605,0,155035,0,15116628,0,21093217,0,0,0,1515284,0,3381378,0,273628,0,709979,0,250953,0,592070,0,10142049,0,134103,0,540384,0,7,0,234176,0,197325,0,486892,0,27611,0,2607378,0,4052129,0,7509649,0,8625729,0,1116080,0,3510525,0,4948580,0,1438055,0,4059710,0,751369,0,842424,0,10530,0,215487,0,2239899,0,-71260,0,15276,0,86536,0,10674,0,11599,0,926,0,10246,0,8044,0,2167
2007,3,55,11,0,565,0,41114243,0,2226744,0,21580772,0,257677,0,3285,0,5055775,0,1456399,0,1064096,0,160178,0,947542,0,7531673,0,1259524,0,608572,4,,0,0,0,118756,0,162406,0,26519,0,439860,0,41114243,0,4189191,0,650254,0,24420596,0,225173,0,1306826,0,456747,0,9865456,0,327011,0,4176406,0,5673620,0,311581,0,2770173,0,1122407,0,132155,0,16951,0,1498660,0,2179739,0,96357,0,205702,0,292271,0,31530,0,50963,0,12954,0,65235,0,935840,0,7180,0,51653,0,0,0,24771,0,25851,0,60767,0,5438,0,313228,0,590434,0,1666072,0,2069868,0,403796,0,458279,0,925053,0,466774,0,1211793,0,84381,0,192201,0,14232,0,451,0,920528,0,-2704,0,11244,0,13948,0,-1296,0,599,0,1895,0,2076,0,2046,0,0
2007,3,55,10,0,458,0,16902394,0,774678,0,7588362,0,82818,1,26553,0,1816354,0,512570,0,724400,1,294073,1,108226,0,4459144,0,692724,0,252609,0,0,0,0,0,72986,0,41588,0,12146,0,138310,0,16902394,0,1861400,0,176778,0,7793691,0,235563,0,763333,0,106162,0,5965466,0,113965,0,2384709,0,3596171,0,129380,0,1214188,0,283984,0,33037,0,3451,0,893716,0,695723,0,0,0,82467,0,95297,0,10767,0,21576,0,3456,0,27004,0,298051,0,2072,0,12745,0,0,0,6733,0,7546,0,21816,0,1134,0,105059,0,518465,0,1223009,0,1331786,0,108776,0,485428,0,611060,0,125632,0,742828,0,95589,0,132104,0,16973,0,61209,0,436953,0,-4312,0,5802,0,10113,0,-936,1,357,0,1293,0,1259,0,1259,0,0
2007,3,55,9,0,483,0,8086347,0,773163,0,837744,0,8234,0,0,0,244021,0,154958,0,756902,0,267736,1,35202,0,4658920,0,191160,0,77714,1,781,1,748,0,86941,0,9064,0,3859,0,160310,0,8086347,0,92348,0,180521,0,793237,0,471649,0,341308,0,320413,0,5886872,0,307782,0,3043056,0,2667358,0,131325,0,370487,0,49383,0,47409,0,8558,0,265137,0,188262,0,0,0,23939,0,23890,0,1306,1,429,0,1790,0,11498,0,34007,0,782,0,2400,0,0,0,1747,0,1464,0,3908,1,10218,0,70882,0,182225,0,1088588,0,1346335,0,257746,0,134816,0,451898,0,317082,0,967514,0,169425,0,145903,0,11054,0,27696,0,613437,0,-12702,0,5946,0,18648,0,-1040,0,276,0,1316,1,1225,1,1225,0,0
2007,3,55,8,0,523,0,3775309,0,403411,1,52801,1,69,0,0,0,0,0,0,0,76043,1,77968,0,0,0,2520387,0,202041,0,94891,1,6525,0,0,1,198017,1,121,1,55,0,333011,0,3775309,1,5933,1,16201,0,61375,1,58044,1,12041,1,88638,0,3533076,0,145854,0,1434669,0,2019039,1,66486,0,746093,1,190834,0,4387,0,11054,0,539818,0,319352,1,3765,0,42116,1,138773,1,12853,0,680,1,13946,0,26586,1,9033,1,68,0,5403,0,0,1,562,1,191,1,7910,1,115,0,57351,0,426740,0,878233,0,998502,0,120269,0,422353,0,530617,0,108264,0,461916,0,38378,0,71181,0,268,0,-2055,0,354144,0,-6182,1,7934,1,14115,1,145,1,357,1,212,1,51032,1,51032,0,0
2007,3,55,7,0,2202,0,4746362,0,358164,0,211025,0,0,0,0,0,0,0,0,0,450487,1,232105,1,5326,0,2913338,0,216260,1,63559,0,0,0,0,1,130747,1,6259,1,5117,1,291328,0,4746362,1,17073,1,96499,0,8350,0,834981,1,558174,0,583745,0,2647540,0,605026,0,2003596,0,73500,1,34582,0,470291,0,446,0,8425,1,3333,0,458087,0,193046,0,0,1,70129,1,15373,1,2583,0,3,1,794,0,19131,1,10651,1,164,1,7734,0,0,0,21,1,1235,1,4876,0,10926,0,49427,0,277245,0,3153432,0,3384596,0,231164,0,268820,0,616520,0,347701,0,2886856,0,60996,0,102938,1,2501,0,8362,0,2712058,0,-2244,1,15746,1,17990,4,,4,,4,,0,3028,0,3028,0,0
2007,3,55,6,0,1124,0,828495,1,56925,0,0,0,0,0,0,0,0,1,89872,1,259719,1,34789,1,131290,1,255901,1,238,1,238,0,0,0,0,0,0,0,0,0,0,5,,0,828495,0,0,0,0,1,384,1,38644,0,0,1,55362,0,734106,0,183681,0,306977,0,243448,0,0,0,49756,1,28784,1,5091,0,0,1,15882,1,25934,0,0,0,0,0,0,0,0,0,23711,0,0,1,593,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,1,1626,0,23823,0,89878,0,130166,1,40288,0,18732,1,60528,1,41797,1,67277,1,14178,1,15281,1,6733,1,13722,1,17362,1,2515,1,2515,0,0,1,1354,1,1354,0,0,1,2149,1,2149,0,0
2007,3,55,5,0,2720,0,1029564,0,190721,1,109732,0,0,0,0,0,0,0,0,1,887,1,33,0,0,1,519981,0,0,0,0,0,0,0,0,0,0,1,1435,1,716,1,207491,0,1029564,1,795,0,0,1,149146,1,122660,1,177249,0,0,0,579714,0,5519,1,863622,0,-289426,0,0,1,-49380,0,0,1,142,0,0,1,-49522,1,17990,0,0,0,0,0,0,0,0,1,11643,0,0,1,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6319,1,-67370,0,69319,1,134256,1,64937,1,-67512,0,12066,1,79578,0,136832,1,11194,1,24434,0,0,1,12646,1,88557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007,3,55,4,1,2677,1,519945,1,107510,1,31785,0,0,0,0,0,0,0,0,0,0,1,35750,0,0,1,344899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,519945,0,0,0,0,0,0,1,39437,0,0,0,0,1,480508,1,4612,1,299086,1,176810,0,0,1,63847,0,0,1,4955,0,0,1,58892,1,19916,0,0,0,0,0,0,0,0,0,0,0,0,1,1123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,18792,1,43931,1,61722,1,61722,0,0,1,38976,1,41329,1,2353,1,21297,1,7288,1,6672,0,0,1,-63,1,7399,1,1450,1,1450,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007,3,55,3,0,9325,0,225249,0,39660,1,150,0,0,0,0,0,0,0,0,1,45038,1,4831,0,0,0,106113,1,2760,1,828,0,0,0,0,0,0,1,5951,1,3577,1,25152,0,225249,0,0,1,228035,1,1356,1,38253,0,0,1,89,0,-42484,0,64038,1,4153862,0,-4260385,0,0,0,68881,1,14031,1,330,0,0,1,54520,0,42747,0,0,0,0,0,0,1,5969,0,0,1,18295,0,3216,1,1565,1,348,1,552,0,0,0,0,0,0,0,0,0,0,0,12802,0,26133,0,86021,0,145779,1,59758,0,25803,1,53275,0,27472,0,54363,1,4338,0,8797,0,0,1,-34565,1,75792,1,5855,1,6029,1,173,5,,0,0,5,,0,0,0,0,0,0
2007,3,55,2,0,3608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,478228,0,50869,0,3984,0,18750,0,404625,0,294598,0,0,0,53777,0,31792,0,3661,0,4797,0,2346,0,41681,0,74447,0,7920,0,2035,0,0,0,1647,0,4084,0,9733,1,24379,0,32298,0,183630,0,1298314,0,1758121,0,459808,0,179647,0,797324,0,617678,0,1118440,0,17616,0,128924,0,85,0,-87501,0,1059316,0,-90,0,2788,1,2877,0,316,0,317,0,1,0,10453,0,10453,0,0
2007,3,55,1,0,24749,0,436680709,0,18428253,0,254714208,0,3147856,1,43832,0,39625135,0,14067687,0,11395792,0,1364327,0,13098810,0,70731835,0,13774800,0,5950525,0,12472,1,2147,0,1913376,0,3257493,0,441151,0,3794369,0,436680709,0,48912137,0,18163719,0,259177612,0,2620404,0,16930215,0,8551202,0,82325420,0,3755941,0,38894830,0,41988694,0,2314045,0,31327910,0,11072815,0,781520,0,217132,0,19256443,0,25070524,1,100122,0,1993415,0,3978774,0,342297,0,823781,0,304533,0,788167,0,11505643,0,152639,0,622907,0,7,0,269657,0,237695,0,595902,0,79822,0,3275163,0,6257386,0,17124237,0,19986859,0,2862622,0,5475866,0,9048251,0,3572385,0,11728826,0,1254753,0,1670861,0,62376,0,215391,0,8525446,0,-89672,0,74729,0,164401,0,9217,0,14860,0,5643,0,81468,0,79236,0,2167
2007,3,56,12,0,40,0,10815445,0,787033,0,3211450,0,101169,0,194460,0,10073,0,0,0,965398,0,171857,0,9595,0,2156765,0,4646439,0,2503027,0,0,0,0,0,272873,0,940671,0,237541,0,290567,0,10815445,0,946736,0,331857,0,2309216,0,20745,0,2900941,0,1127556,0,3178395,0,53341,0,877120,0,2601353,0,353419,0,19381094,0,19128437,0,14569,0,5745,0,232343,0,18278354,0,7134810,0,107429,0,6496399,0,80782,0,22189,0,289463,0,812660,0,178460,0,60643,0,363960,0,0,0,173586,0,121499,0,389651,0,2743,0,2044080,0,1102740,0,1241757,0,1332058,0,90301,0,1088171,0,1213434,0,125263,0,144123,0,7987,0,87068,0,15799,0,1954,0,31315,0,9260,0,9260,0,0,0,202,0,202,0,0,0,1271,0,1271,0,0
2007,3,56,11,0,60,0,4074028,0,611119,0,1265692,0,22582,0,150279,0,74,0,0,0,344115,0,104430,0,336,0,681540,0,1291600,0,715449,0,0,0,0,0,50090,0,167416,0,41184,0,186550,0,4074028,0,472413,0,285679,0,720039,0,184635,0,840105,0,331265,0,1239893,0,35298,0,305959,0,914423,0,15787,0,8083016,0,7809315,0,1402,0,73223,0,199075,0,7804639,0,4776646,0,98262,0,1255730,0,26211,0,33871,0,107521,0,335812,0,89358,0,33307,0,103202,0,0,0,64188,0,18821,0,165820,0,598,0,695295,0,278376,0,467706,0,642379,0,174673,0,276974,0,481967,0,204993,0,188178,0,5228,0,70154,4,,0,-14585,0,127381,0,549,0,961,0,412,0,2005,0,2035,0,30,0,23,0,23,0,0
2007,3,56,10,0,90,0,3035244,0,530851,0,699593,0,19178,0,32674,0,0,0,0,0,244517,0,67758,0,0,0,471822,0,1294328,0,805064,1,1334,1,72,0,137227,0,144991,0,49379,0,283841,0,3035244,0,162475,0,188770,0,535622,1,113493,0,605625,0,349739,0,1079521,0,6465,0,196389,0,946422,1,69755,0,5491276,0,5315845,1,5030,0,15355,0,155046,0,5178164,0,2444737,0,124305,0,1244464,0,23409,0,18429,0,89743,0,221639,0,37681,0,18111,0,97401,1,18,0,51669,0,26347,0,173111,1,2452,0,604647,0,313112,0,384981,0,434324,1,49343,0,308083,0,371919,1,63836,0,62028,0,3701,0,30170,1,55,1,-69,0,28171,0,13682,1,13740,1,58,1,1188,1,1188,0,0,0,0,0,0,0,0
2007,3,56,9,0,367,0,5920290,0,735893,0,1913770,0,49620,0,169474,1,2911,1,25884,0,549078,0,134813,0,1377,0,653043,0,2838452,0,1578881,1,20713,1,15799,0,113331,0,450978,0,150168,0,105041,0,5920290,0,631053,0,681375,0,870355,0,213561,0,1077645,0,244449,0,2201852,0,62951,0,334546,0,1948708,0,144353,0,17641895,0,17467949,1,2733,0,17110,0,154103,0,16961712,0,7802799,0,284924,0,4178324,0,91773,0,39780,0,310336,0,861916,0,123220,0,30189,0,245418,0,0,0,111863,0,49763,0,387596,1,977,0,2442835,0,680182,0,1098603,0,1157042,0,58438,0,677449,0,756871,0,79422,0,398069,0,5820,0,53690,1,187,1,-6661,0,345034,0,22654,0,22836,1,183,1,432,1,432,0,0,0,0,0,0,0,0
2007,3,56,8,0,677,0,4524486,0,668136,0,1789626,0,13211,0,94244,0,0,1,11979,0,531750,0,53570,0,0,0,331692,0,1920123,0,1187624,1,3093,1,1708,1,72508,0,236753,0,64051,0,77604,0,4524486,0,404872,0,755846,0,498846,1,83037,0,1032314,0,93202,0,1656368,0,53140,0,387924,0,1270806,1,55502,0,13528733,0,13261289,1,2567,0,13817,0,251060,0,12771147,0,7088632,0,355339,0,2537766,0,82639,0,17755,0,280392,0,531973,0,114915,0,23160,0,141420,1,164,0,57492,0,31806,0,338228,1,372,0,1169094,0,757586,0,844790,0,910111,1,65320,0,755019,0,829352,0,74333,0,68439,1,12593,0,47230,0,176,1,729,1,7711,1,19325,1,19382,1,57,1,2008,1,2099,0,91,0,0,0,0,0,0
2007,3,56,7,0,5888,0,12057718,0,2612889,0,3106524,0,22058,0,194472,0,0,0,0,0,983582,0,463520,0,0,0,1073702,0,7123513,0,4896045,1,783,0,0,0,366593,0,1005480,0,264582,0,309345,0,12057718,0,1718569,0,1691902,0,2076008,0,702954,0,2524904,0,1064587,0,2278794,0,419653,0,2795645,0,-782523,0,153980,0,50567419,0,50239341,1,4318,0,101660,0,222100,0,48748107,0,28212641,0,1163966,0,8698810,0,257426,0,45290,0,850779,0,2090392,0,356799,0,49502,0,549941,0,0,0,166826,0,109859,0,949166,1,2047,0,5244664,0,1819312,0,2390158,0,3127119,0,736961,0,1814994,0,2568857,0,753864,0,570117,0,6834,0,108114,0,0,1,1643,0,453526,1,5029,1,5029,0,0,0,18,0,18,0,0,0,0,0,0,0,0
2007,3,56,6,0,7099,0,4766431,0,749086,0,969256,0,0,1,181447,0,0,0,0,0,470611,0,339912,0,0,0,222689,0,4210328,0,2662158,0,0,0,0,0,162213,0,116926,0,29296,0,35419,0,4766431,0,573459,0,391430,0,316989,0,253937,0,1517284,0,24465,0,1688868,0,132227,0,194239,0,1481486,1,119084,0,14136882,0,14059424,0,0,0,44182,0,33277,0,13165647,0,7085469,0,812801,0,1911087,0,141013,0,13144,0,508492,0,462604,0,137133,0,13616,0,299093,0,0,0,116247,0,62215,0,136318,0,0,0,1466416,0,971236,0,1069593,0,1200041,0,130448,0,971236,0,1099032,0,127796,0,98408,1,1232,0,52442,0,0,1,929,1,43806,1,-50,1,1839,1,1890,0,0,0,0,0,0,0,41,0,41,0,0
2007,3,56,5,0,12091,0,4323784,0,1121851,0,601000,0,10,0,80651,0,0,0,0,0,313047,0,392000,1,120774,1,183520,0,4219756,0,3007559,1,961,0,0,1,21240,0,276326,0,98185,0,98411,0,4323784,0,238061,0,529629,0,250048,0,387688,0,1219181,1,731,0,1698445,0,247918,0,1276535,0,174682,1,690,0,17106234,0,16944223,0,0,1,5849,0,156162,0,15920693,0,5944394,0,968506,0,3885589,0,141835,1,10943,0,439614,0,662203,0,139076,0,18240,0,270008,0,0,0,306535,0,34561,0,79531,0,0,0,3019657,0,1185541,0,1236897,0,1406602,1,169705,0,1185541,0,1369715,1,184174,0,51047,1,2067,0,30098,0,0,1,5461,1,13421,1,303,1,303,0,0,0,6,0,6,0,0,0,0,0,0,0,0
2007,3,56,4,0,27170,0,4193199,0,1257903,0,412321,1,1016,0,164332,0,0,0,0,0,163133,0,422518,1,44632,1,195381,0,4891540,0,3810718,0,0,0,0,1,99432,0,495190,0,202532,0,61084,0,4193199,0,228238,0,776831,0,627791,0,998327,0,743148,0,72734,0,746129,0,125128,0,872234,0,-241939,1,9294,0,30986480,0,30855880,1,4600,1,12412,0,113589,0,29825194,0,16655764,0,1862166,0,4823633,0,205265,0,18189,0,939102,0,767916,0,149305,0,37431,0,326066,0,0,0,248669,0,117190,0,257690,4,,0,3416807,0,1161286,0,1232393,0,1638513,0,406119,0,1156686,0,1571207,0,414521,0,69903,1,1240,0,68648,1,5,0,0,1,10,1,3729,1,3729,0,0,1,2075,1,2075,0,0,0,0,0,0,0,0
2007,3,56,3,0,104456,0,2821069,0,906812,0,217968,0,0,0,52452,0,0,1,2216,0,73413,0,386595,0,0,1,33023,0,5845710,0,4876711,0,0,0,0,0,0,0,388356,0,253490,0,44725,0,2821069,0,353805,0,368409,0,695439,0,1284683,0,936331,0,555679,0,-1373277,0,323392,0,1026079,0,-2669076,1,53672,0,37678648,0,37373368,1,21931,0,82741,0,200607,0,35078803,0,14342424,0,2513458,0,7351199,0,264626,0,17395,0,935684,0,1294800,0,225107,0,27554,0,364544,0,0,0,361591,0,130020,0,262444,1,1481,0,6986475,0,2599845,0,2662349,0,3291671,0,629322,0,2577913,0,3208955,0,631042,0,84436,1,2835,0,16123,0,0,0,0,1,65477,4,,4,,0,0,0,0,0,0,0,0,1,564,0,0,0,0
