asset_code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014
SB46,2.307692307692308,2.203045685279188,2.692307692307692,2.9952380952380953,2.8813559322033897,3.874551971326165,3.6315789473684212,3.5179153094462543,1.54601226993865,2.217391304347826,2.2564102564102564,2.4697336561743346,2.543478260869565,3.5775700934579433,2.746598639455782,2.7090301003344486,3.613312202852615,3.746498599439775,4.987709497206704,6.688000000000001,8.097243491577336,10.404984423676012,12.24397413286302,12.882273342354532,16.58429561200924,20.981519507186857,20.4337899543379,23.42419080068143,26.910596026490072,21.295907660020987,15.751102400783932,12.689309576837418,9.9375,14.69474899019042,15.556048834628191,16.32533072023518,8.980897378942693,19.79325572059414,35.103953147877014,56.65364120781528,75.71973307912297,48.24770079705703,96.5088034495149,75.31438848920864,50.82920294708641,49.59609784507863,59.66101694915254,80.83167915738302,92.62241566920567,59.27799404625602,64.4516129032258,47.05185185185185,62.49328131772866,86.30186700230755,104.82323592302208
SN00,184.6153846153846,182.06598984771574,215.88942307692307,232.74761904761905,225.59322033898303,233.65232974910396,224.70394736842104,249.47882736156353,205.87730061349689,234.0733695652174,264.4230769230769,278.2082324455206,252.2282608695652,410.607476635514,469.66836734693874,561.6722408026757,597.8526148969889,664.0294117647057,838.0960893854749,1019.0400000000001,938.2006125574273,980.5657320872273,779.6713697824808,621.0013531799729,627.6963048498845,455.1375770020533,436.8744292237443,554.7274275979557,510.87417218543055,489.8058761804827,387.0073493385596,329.4432071269488,231.36043689320388,418.73860357761106,392.0610432852386,361.7981381675649,432.26477121279436,436.5957446808511,522.1713030746705,646.721136767318,742.0781696854148,601.2225628448805,727.9669421487603,625.8208633093526,683.3288680509042,731.4487478159581,774.5278450363196,868.0439538181081,1216.5375408052232,930.839248912297,774.0262438490978,695.7037037037037,910.1465106198527,1147.1006922592826,1370.1539558089805
SO01,8.923076923076923,8.025380710659899,9.591346153846153,11.100000000000001,11.864406779661017,14.31899641577061,15.131578947368421,13.778501628664497,15.4601226993865,21.480978260869566,28.064102564102562,30.0726392251816,27.695652173913043,32.523364485981304,33.24829931972789,38.22742474916388,40.3486529318542,48.704481792717075,61.30055865921788,85.712,90.32924961715162,118.61682242990653,130.74074074074073,139.05277401894452,183.58429561200924,275.3824435318275,231.71917808219177,278.9608177172061,225.96357615894044,237.5461699895068,204.62616364527196,176.57293986636972,172.4108009708738,202.268897864974,176.342397336293,205.1469867711906,165.7920924033763,136.49337615415496,142.12225475841873,113.56305506216697,190.35271687321261,141.5812385039853,110.51814588573481,103.28129496402879,108.13663764233088,87.44903902154923,136.63438256658597,152.97326311525217,133.43416757344943,76.61781543393636,140.0699835975943,107.6148148148148,54.50541829215432,89.32787916928888,88.80167498218103
SO02,9.230769230769232,8.34010152284264,10.096153846153845,11.980952380952381,12.372881355932202,15.161290322580646,15.736842105263158,14.364820846905538,16.104294478527606,22.3125,29.474358974358974,31.23486682808717,29.10869565217391,33.824299065420554,34.69387755102041,39.73244147157191,42.1553090332805,50.65266106442576,64.67932960893854,89.76,94.82771822358346,123.40311526479749,137.1740152851264,143.97834912043302,190.71939953810625,286.6801848049281,242.1404109589041,291.7376490630324,236.00165562913912,248.1941238195173,212.77804997550223,183.63585746102453,179.64684466019418,211.9007501442585,183.26970033296337,214.39000489955905,173.11861394935585,143.01485347250102,88.61310395314787,141.8259325044405,135.08102955195426,101.17964438994483,68.23068630973769,72.86115107913669,88.32819825853986,64.21258008153757,86.96125907990314,120.00607656471541,188.42872687704028,111.29745820929702,83.87206123564789,85.45185185185184,83.87256176853057,51.68428781204112,35.64486813970064
SO03,8.923076923076923,8.812182741116752,9.591346153846153,11.100000000000001,10.677966101694915,14.487455197132617,13.467105263157894,13.045602605863193,4.895705521472392,6.790760869565218,7.051282051282051,7.409200968523003,8.054347826086955,11.057943925233644,9.39625850340136,9.03010033444816,10.990491283676704,11.389355742296916,15.767597765363128,20.064000000000004,25.371362940275652,31.006853582554513,38.39212228101117,39.97293640054127,51.29561200923788,60.12012320328542,62.52739726027397,69.42078364565587,86.92549668874173,64.0813221406086,45.457128858402754,36.15256124721604,24.699029126213592,40.99711482977495,46.54661487236404,46.57520823125919,57.54864504664594,66.93095142513047,153.94546120058564,128.26998223801064,112.89799809342232,69.20968730839977,60.707150556952925,49.06474820143885,77.48961821835232,110.0608619685498,120.52058111380146,176.97447842819525,178.73231773667032,114.38905427066638,47.58009841443411,35.199999999999996,13.978760294755094,18.8823159219635,34.651282965074834
SO04,5.230769230769231,5.035532994923858,6.394230769230768,6.871428571428572,7.4576271186440675,9.433691756272403,9.835526315789474,8.794788273615636,9.920245398773005,13.442934782608695,17.76923076923077,19.322033898305087,17.945652173913043,20.48971962616822,21.25,24.381270903010034,25.44374009508716,30.721288515406155,39.258100558659216,54.912000000000006,57.580398162327725,75.1239875389408,83.63256907701351,88.84979702300406,117.43995381062356,175.92197125256672,147.53196347031962,178.23679727427597,143.95033112582783,151.97534102833157,130.43018128368448,112.88697104677061,109.9878640776699,129.53606462781303,112.05216426193118,131.44292013718766,105.76188360728565,87.18185467683662,87.88177159590043,62.792184724689164,90.96282173498571,68.85836909871246,66.41466043837585,107.2064748201439,134.04956463496316,127.80052417006408,186.70702179176754,159.5942880291675,72.50598476605006,33.60430501488437,26.82449425915801,19.2,34.30082358040746,16.824627648416197,39.867605131860294
ENS1,0.0,0.0,0.0,0.0,0.18367346938775508,0.5675675675675675,1.09375,1.6714285714285717,3.4838709677419355,6.7368421052631575,14.078212290502792,14.838709677419354,14.926829268292682,18.831858407079643,20.228346456692915,21.025270758122744,23.77881619937695,23.126050420168067,35.243781094527364,51.732776617954066,69.56007393715342,95.67751937984497,97.9682320441989,135.74814814814818,211.43189017951423,272.86095238095237,308.9938107869142,400.76353039134057,664.7045968349661,899.2604930046637,1137.7773722627737,1214.0904522613066,1416.387852956846,1551.750126968004,1634.9586776859505,1782.6362433862432,2023.7504934859849,2628.9437500000004,3542.6585979251804,4306.383182689674,4957.0148310235845,5203.476144578313,5968.4913835549,6086.813470265107,6586.99132023755,7104.270555907841,7241.110606359865,7631.46732745962,7904.558070694759,7916.796598157335,6965.6191629194045,7524.993090149447,8310.055818209546,9530.394543092247,10091.696740475862
ENS2,2.47887323943662,3.0375,3.1071428571428568,3.423913043478261,3.214285714285714,3.4054054054054057,6.796875,9.514285714285716,15.29032258064516,27.719298245614034,44.31284916201117,52.193548387096776,54.321951219512194,73.03539823008849,84.2755905511811,92.13718411552345,100.6760124610592,92.05602240896359,129.15422885572139,170.16283924843424,213.2347504621072,268.41550387596897,251.74309392265195,296.12592592592597,361.36219640971484,431.37428571428575,508.74977895667547,657.5728559533723,1008.2984174830445,1122.0186542305132,1215.9963503649633,1337.532663316583,1433.94778902504,1561.3610970035552,1762.809917355372,1985.9695767195767,2362.4022897749705,2857.616666666667,3702.409305249921,4558.863051218844,5617.116946267932,5661.728192771085,5302.201378631216,5250.384523525197,5460.844221105527,6223.705770450221,6894.124432154849,7827.33370044053,8281.394915549365,8106.48476257973,8701.673815288827,9050.873212277038,9610.563367393625,10538.006063230834,10996.14413423188
ENS3,10.929577464788734,14.85,19.5,37.56521739130435,44.816326530612244,49.54054054054054,69.921875,63.578571428571436,65.41935483870968,90.3859649122807,96.33519553072625,86.96774193548387,92.37073170731706,105.99115044247786,109.8503937007874,127.51624548736461,150.0342679127726,129.34453781512605,181.5820895522388,252.643006263048,296.99075785582255,331.4542635658915,364.78729281767954,414.40000000000003,520.1246040126715,627.872380952381,694.762157382847,940.0907577019152,1257.0226073850793,1484.9966688874085,1530.6733576642334,1600.6482412060304,1495.2370804475227,1697.600812595226,1581.4876033057851,1498.1309523809523,1336.3620213185945,1592.3083333333336,1697.1974221942785,2745.846343467543,3199.823000243132,3204.993012048193,3050.357459379616,3152.7585383329356,3417.116491548652,3567.428450644684,3694.4653367568635,4137.534508076359,4161.051018631378,4152.202338766832,3971.542545831892,3915.323156034068,4062.0070154033856,4578.691208315287,4763.64929170678
RD11,18.816901408450708,21.0375,21.535714285714285,21.32608695652174,19.285714285714285,20.594594594594597,23.828125,22.050000000000004,25.93548387096774,31.508771929824558,33.31843575418994,36.193548387096776,36.702439024390245,44.66371681415929,46.07874015748031,51.65342960288808,60.32087227414331,52.30252100840336,75.24875621890547,93.41127348643006,109.42698706099814,128.1984496124031,133.23066298342542,158.30370370370372,187.95142555438224,206.21904761904764,228.42793987621573,355.8426311407161,525.9269027882442,592.5782811459028,659.3722627737226,772.8592964824121,863.6760788492276,952.3291010665313,1004.5454545454546,1169.892857142857,1268.231346229767,1413.5180555555557,1797.954416850047,2090.9660367022734,2492.01750547046,2650.4597590361445,3039.8247168882326,3121.020300931455,3448.522613065326,3795.358275206087,4218.006517874778,5286.490455212923,5286.006442625806,4702.655917788802,4985.893981321342,4416.0514221436615,4558.470032026841,5237.751840623646,5540.556457158575
RD12,83.71830985915494,90.45,92.14285714285714,89.80434782608695,94.40816326530611,88.70270270270271,88.59375,76.82142857142858,81.54838709677419,93.75438596491227,96.33519553072625,92.96774193548387,88.74146341463414,103.01769911504424,106.32283464566929,102.24548736462093,115.39875389408101,104.11204481792717,139.44278606965173,166.36325678496868,190.16635859519408,209.9720930232558,196.19198895027625,210.05185185185186,238.03590285110874,259.99333333333334,270.6657824933687,323.4995836802665,456.4498869630746,477.9946702198535,533.3813868613138,558.5226130653267,545.125199786894,559.0380904012189,512.7272727272727,511.6415343915344,538.7327279905251,490.7270833333334,652.4589751650424,685.801424267324,732.3612934597618,728.5009638554218,641.0866568193009,697.5858609983283,708.9209684787573,763.2382160219826,793.4611890183686,864.0939794419972,1024.8723663590458,883.3026222537208,901.86803874092,876.6447051261451,822.9489095622998,914.9025552187093,989.7644065465547
RD23,4.732394366197184,5.8500000000000005,6.107142857142857,6.065217391304348,6.612244897959183,6.891891891891892,7.578125,7.135714285714286,7.677419354838709,9.192982456140351,9.921787709497206,9.935483870967742,12.643902439024389,16.973451327433626,17.748031496062993,14.909747292418771,18.535825545171342,17.210084033613445,27.691542288557216,44.54279749478079,72.6358595194085,75.29302325581395,72.31353591160222,98.93333333333334,133.6663146779303,167.44761904761904,209.64898320070733,311.26727726894256,411.7483044461191,407.4950033311126,421.456204379562,434.22613065326635,466.78742674480554,462.84408329101063,513.3884297520661,593.5396825396825,684.3091196210028,824.6152777777779,978.8525620873938,1080.1095590249247,1247.857038657914,1472.0207228915663,1403.864106351551,1455.4650107475522,1638.6167199634533,1780.0684844641723,1771.9565475014813,1820.6064610866376,2070.052759881595,1910.7503543586108,2037.2282947077135,2153.6416519363656,2405.156016470947,2881.551320918146,2995.845963416311
RD21,26.929577464788736,31.5,33.964285714285715,37.27173913043478,39.12244897959183,38.83783783783784,40.859375,34.650000000000006,41.096774193548384,55.57894736842105,59.798882681564244,62.45161290322581,61.81463414634146,78.98230088495575,85.37795275590551,77.68231046931407,85.15887850467291,74.3529411764706,95.99004975124379,109.83716075156576,119.71903881700554,125.13488372093023,109.62016574585635,108.7851851851852,112.39387539598732,109.40285714285714,98.27851458885941,117.48542880932557,155.2652599849284,153.7308461025983,152.9215328467153,152.40201005025128,159.91475759190197,159.00253936008127,172.4793388429752,197.03968253968253,226.25542834583499,268.94236111111115,313.67588808550767,344.30621747466444,398.6136639922198,254.6043373493976,338.5524372230429,279.37138762837355,500.0749200548195,443.6440498837455,652.8955164921983,590.9269456681352,696.7565732195717,590.0912473423105,583.1215842269111,641.9951791740319,475.69254232118345,445.35123430056296,527.1372575986796
RD22,40.33802816901409,49.95,52.285714285714285,52.04347826086957,52.806122448979586,52.62162162162162,60.078125,55.92857142857144,59.87096774193548,73.19298245614034,73.74301675977654,75.2258064516129,71.94146341463414,81.7079646017699,74.79527559055119,70.7581227436823,79.65109034267914,71.66386554621849,95.66169154228857,113.7536534446764,129.53789279112755,142.45581395348836,132.46408839779005,141.0888888888889,158.97782470960928,172.50476190476192,178.31122900088417,213.13238967527062,281.87565938206484,279.48700866089274,289.1186131386861,297.7989949748744,319.914757591902,317.33062468258,351.900826446281,406.18253968253964,468.36952230556653,563.0909722222223,669.771455517133,740.062448644207,1318.5319717967423,1904.8838554216868,1124.8404726735598,1027.8882254597565,792.981269986295,919.3895582329317,1035.7768121666995,1099.5139500734217,1176.0442277555285,1180.8982990786676,1161.4584918713247,1047.7775992286681,1162.9031569315234,1389.3287137288867,1624.4185118965752
RD24,8.788732394366198,8.887500000000001,9.214285714285714,7.923913043478262,8.081632653061224,7.7027027027027035,8.4375,7.264285714285715,9.032258064516128,10.94736842105263,11.664804469273744,12.0,12.995121951219511,16.04424778761062,16.700787401574804,17.942238267148014,24.308411214953274,25.904761904761905,40.49751243781095,55.76617954070981,73.1090573012939,92.02480620155039,97.66160220994476,118.3777777777778,151.54593453009502,186.83333333333334,219.5419982316534,262.4071606994172,347.47324792765636,346.1758827448368,357.9890510948905,369.1306532663317,395.43953116675544,393.37531742001016,433.4710743801653,497.11772486772486,570.8349782866167,681.8555555555556,812.9481295190192,819.2818405916187,926.9593970337954,881.1026506024097,837.4470704086658,786.3405779794604,771.8264047510278,838.2363136757556,1016.3689512146949,1205.7191629955948,1150.2721574090199,985.0363217576187,962.5029401591145,1044.3220311746747,1028.7064206191856,990.0272845387613,1130.8857103562095
RD25,2.0281690140845074,2.025,1.9285714285714284,1.9565217391304348,1.8367346938775508,1.864864864864865,2.109375,1.6714285714285717,2.258064516129032,2.7368421052631575,3.083798882681564,2.903225806451613,2.224390243902439,2.4159292035398225,2.204724409448819,2.1227436823104693,2.7009345794392527,2.7338935574229692,4.0497512437810945,5.377870563674321,6.802218114602588,8.306976744186047,8.585635359116022,10.214814814814815,12.817317845828931,15.508571428571429,17.949602122015914,21.423813488759368,28.30218538055765,27.9746835443038,28.64598540145985,29.216080402010054,31.19872136387853,30.94057897409853,33.96694214876033,39.13359788359788,45.03553099091986,54.19722222222223,64.08079220370952,70.70117775951793,27.54826160953076,99.85710843373495,50.50073855243723,60.386911870074044,99.53037916857011,90.14922849291904,97.32194351175193,85.66776798825259,106.00243775030474,53.416902905740606,61.67883085437565,41.05543949863411,18.985511666920846,14.798614118666087,18.543391555494427
RD31,83.04225352112677,87.3,84.53571428571428,85.69565217391305,86.60204081632652,80.51351351351352,86.328125,70.90714285714286,80.58064516129032,98.94736842105263,94.79329608938548,104.38709677419355,110.22439024390243,140.80530973451326,130.18897637795274,115.84115523465704,144.10280373831776,145.21008403361344,206.92039800995025,245.86221294363256,279.8373382624769,276.07441860465116,242.79972375690608,272.6888888888889,319.67898627243926,378.3304761904762,463.43147656940755,539.1890091590342,739.7362471740769,808.2345103264491,781.5036496350365,823.8592964824121,841.51305274374,953.0035551041137,1042.4793388429753,1150.9312169312168,1193.249111725227,1138.671527777778,1223.688777114115,1394.857573267598,1440.4308290785316,1402.9163855421687,1466.8724766125063,1528.6782899450682,1544.025582457743,1611.4174593109278,1642.4137862927118,1608.005873715125,1256.5477973184747,1084.9805102763996,1039.9277066758907,1144.78033103005,1332.5557419551624,1530.6119532265047,1668.8181818181818
RD32,43.26760563380282,46.4625,51.32142857142857,46.663043478260875,44.265306122448976,55.45945945945946,66.09375,77.14285714285715,83.6774193548387,100.21052631578947,85.74301675977654,69.16129032258064,60.351219512195115,75.38938053097344,74.24409448818898,68.48375451263537,83.41121495327104,81.25490196078431,117.55223880597015,151.51565762004174,187.3271719038817,223.9937984496124,226.8549723756906,263.7703703703704,325.22597676874335,387.43333333333334,441.157382847038,527.3022481265613,662.6767143933686,627.0486342438375,587.5,584.8341708542714,633.9477890250399,579.3560182833926,539.8347107438017,526.2460317460317,536.7311488353731,541.5937500000001,589.0345803206538,639.0364283757874,628.4172137126186,669.409156626506,786.0059084194978,783.6255075232865,941.9040657834627,1114.1762840837032,1186.517479755086,1342.0649779735686,1264.3795925474492,1307.5956768249468,957.2832929782082,762.6109593443678,714.9586701235321,1041.2130792550886,1050.4439554394169
RDOM,206.76056338028172,198.0,204.53571428571428,194.57608695652175,198.734693877551,187.05405405405406,199.296875,178.39285714285717,199.54838709677418,237.19298245614033,241.40782122905028,240.7741935483871,235.8439024390244,274.7964601769911,279.7795275590551,283.7906137184115,318.76323987538944,289.1652661064426,387.18905472636817,476.35073068893524,556.9537892791127,689.0077519379845,688.0773480662983,739.6666666666667,864.09186906019,973.6685714285715,990.9009725906277,1100.976686094921,1478.9434815373022,1636.7355096602266,1725.963503649635,1799.35175879397,1782.9302077783698,1447.9685119349924,1536.611570247934,1764.4814814814813,1872.1693643900512,1987.9631944444448,2145.188619930839,2296.0846343467542,2448.9788475565283,2282.8568674698795,2456.9502708025607,2641.482684499642,2638.7665600730925,2991.8748678926227,3187.6940549081573,3399.232378854626,3088.3682744210346,3428.613571934798,3330.3088896575578,3635.4221436606144,3751.3423821869756,4294.035513209181,4277.777609682299
RD70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.82681099084097,44.172569706104,67.90139906728848,118.78649635036496,176.5778894472362,192.647842301545,188.50990350431692,198.51239669421489,213.41931216931215,259.8973549151204,314.28333333333336,427.2326312480352,518.759244042728,675.504497933382,750.6715662650603,461.08961102904976,420.74229758777176,511.63088168113285,564.0955400549566,607.2964645467115,712.535242290749,874.7933135991643,863.0811481218993,731.9685230024213,754.0543146392416,741.9765136495348,652.8800346470332,614.4566084445055
RD40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.38884263114072,99.8070836473248,119.43371085942707,136.36861313868613,160.85929648241208,157.78369738945125,186.31792788217368,175.53719008264463,183.0,273.5234899328859,285.67083333333335,395.23325998113796,505.72637633525056,516.8159494286409,472.5556626506024,1250.9512555391434,1501.9957009792215,1535.358611238008,1601.0010568590149,1795.6039897294095,1952.293318649046,2393.4330489291315,2228.567505315379,2398.688861985472,2592.0051422143665,2621.2176300137257,3416.9129493287132,3519.1526612570483
RD50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.19983347210658,49.9035418236624,69.89340439706862,108.15145985401459,209.38190954773873,251.20937666489078,246.8501777552057,245.70247933884298,242.62830687830686,249.88945913936044,248.58055555555558,336.23954731216594,399.9301561216105,606.5018234865063,550.063373493976,204.16592811422947,163.18509672796753,178.18547281863863,309.84062566053683,202.65198498913688,201.47613803230547,118.66080445760056,189.15131112686038,220.79107575233482,305.9823236381167,320.3196583803568,396.0805543525335,386.79947737587673
RD60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.90757701915071,54.40015071590053,70.67288474350434,91.3412408759124,116.9497487437186,112.69046350559404,123.6780091416963,111.48760330578513,116.83597883597884,136.33833399131464,159.48819444444447,200.36529393272554,370.2867707477403,412.87186968149774,404.5240963855422,897.0699162973905,962.2584189156915,1062.4961169483781,1272.6949904882688,1354.0280466126803,1347.2944199706317,1379.85303848163,1361.9073352232458,1131.0975441023866,1133.5085971396434,871.6297087082506,827.3295799047205,993.5079081281804
RD80,4.95774647887324,9.3375,6.75,5.869565217391305,5.6020408163265305,6.72972972972973,7.1875,8.357142857142858,8.516129032258064,12.07017543859649,13.139664804469273,14.258064516129032,14.224390243902437,16.41592920353982,14.0,19.30685920577617,34.05295950155764,42.30812324929972,73.05970149253731,109.19415448851774,153.13863216266174,202.72558139534883,224.7596685082873,282.3851851851852,373.156282998944,471.49428571428575,562.1246684350132,579.2722731057453,927.5357950263754,1111.5389740173218,1350.9927007299268,1603.3819095477388,1663.5055940330315,1785.7013712544438,1576.5289256198348,1580.5132275132273,1430.1283063560995,1613.5784722222224,1815.3489468720527,2347.960558751027,2768.116216873329,2692.2978313253016,2468.9876907927132,2294.702651062814,1838.8889904065782,2002.884802367364,2359.468299427217,2678.900513950074,2570.2859132857393,2247.6257973068746,2430.876686267727,2775.067973646152,2849.2060393472625,3399.502815071459,3833.6067941136016
AE10,53.07042253521128,95.625,74.89285714285714,81.78260869565217,72.0,79.94594594594595,72.265625,64.99285714285715,91.41935483870968,77.89473684210526,51.08379888268156,57.096774193548384,57.95121951219512,51.911504424778755,44.1496062992126,41.545126353790614,88.70716510903428,71.70868347338936,74.09950248756219,137.2526096033403,118.12199630314232,171.9720930232558,155.5635359116022,177.54074074074077,213.3706441393875,211.50095238095238,285.0017683465959,340.8459616985845,451.2479276563678,539.4003997335111,519.4014598540145,624.8994974874372,571.3798614810869,700.251904520061,710.5785123966942,851.0952380952381,1005.7165416502171,956.3236111111112,1108.1628418736245,1092.9720624486442,1414.2027716994896,1379.673012048193,1494.0507139340227,1658.06544064963,1675.4280493375968,1793.8938913548932,1889.9111198893936,1897.6218795888403,1580.0191537523945,1372.0180722891566,1577.029401591145,1411.9286517756711,1265.0517004727772,1371.9185794716325,1213.6780360335579
AE20,93.18309859154931,98.4375,96.96428571428571,94.69565217391305,89.99999999999999,94.86486486486487,116.25,88.26428571428572,87.6774193548387,104.14035087719297,102.97206703910615,99.74193548387096,106.4780487804878,109.08849557522123,113.15748031496062,107.50180505415162,151.993769470405,153.99439775910363,210.1492537313433,261.7035490605428,238.84658040665434,326.6821705426357,306.57872928176795,365.0888888888889,433.41921858500524,492.67809523809524,579.1856763925729,640.2955870108244,864.0542577241899,897.441705529647,995.5766423357663,994.6281407035177,1129.2914224826852,1082.8359573387506,1142.9752066115702,1258.8915343915344,1343.9064350572444,1380.2125,1571.0050298648223,1735.3305943577102,1857.0872842207636,1884.233012048193,2207.3618906942397,2422.6854549796994,2436.8168113293736,2888.752483618685,2930.9638554216867,2891.8814243759184,2631.75639909455,2610.0912473423105,2762.4982704946383,2762.2330065884626,2972.1250571907885,3292.343438718059,3519.0656030807313
AE30,40.563380281690144,43.5375,44.57142857142857,44.119565217391305,46.19387755102041,42.891891891891895,47.03125,41.978571428571435,43.67741935483871,51.08771929824561,51.62011173184357,51.806451612903224,48.52682926829268,55.44247787610619,52.85826771653543,53.5740072202166,61.38006230529596,62.61064425770308,85.09950248756219,94.75574112734864,105.28650646950092,115.47286821705426,111.0,121.07407407407409,140.39809926082364,158.8504761904762,178.9628647214854,227.9908409658618,315.8206480783723,346.3491005996003,363.220802919708,376.90452261306535,398.93446989877464,422.2925342813611,434.1322314049587,444.75132275132273,423.64192656928543,458.55694444444447,532.0921093995598,590.3122432210353,631.7617310965232,649.9204819277109,713.9694731659282,731.383807021734,759.6180904522612,825.6419361657154,814.1880308117717,860.5759911894274,825.1615880201986,770.384479092842,854.5432376340366,781.1229310621887,748.0616135427787,794.076223473365,789.7917755466923
AE40,37.1830985915493,42.075,41.89285714285714,37.46739130434783,29.11224489795918,27.891891891891895,36.484375,36.19285714285715,40.193548387096776,54.52631578947368,52.960893854748605,51.16129032258064,54.55609756097561,62.87610619469026,55.39370078740157,54.12996389891696,63.76323987538942,72.51540616246498,94.62189054726369,103.52400835073068,104.8724584103512,116.415503875969,89.43370165745857,80.52592592592593,113.09398099260822,113.22380952380954,144.24845269672855,204.90840965861784,264.594574227581,289.5336442371752,335.0036496350365,359.391959798995,395.61001598295155,422.54545454545456,503.801652892562,488.8068783068783,436.19028819581524,491.1055555555556,532.3382584093052,688.3568885236921,725.4082178458547,703.5590361445784,720.4583948793698,768.645808454741,807.6126084970305,794.7715070809553,765.6683784317598,742.1053597650515,697.8493818561728,664.8928065201984,607.3929436181252,493.73485457175,464.9827665090742,468.59376353399733,477.2529225691101
AE50,18.253521126760567,18.675,18.96428571428571,18.097826086956523,18.36734693877551,16.945945945945947,17.734375,15.621428571428574,16.967741935483872,19.57894736842105,19.575418994413408,21.225806451612904,19.37560975609756,21.805309734513273,21.826771653543307,22.036101083032488,25.36760124610592,23.88795518207283,32.507462686567166,38.75574112734864,44.42144177449168,49.72403100775194,45.687845303867405,51.38518518518519,58.21647307286166,66.69809523809523,79.20335985853227,97.99666944213156,131.4596834966089,128.00799467021986,149.1478102189781,155.47738693467338,164.17687799680343,187.58252920264093,192.31404958677686,198.89550264550263,198.92617449664428,203.23958333333334,222.92895315938384,238.08408655162967,260.96036955993196,271.5898795180723,281.8449039881832,285.7377597325054,295.4225673823663,309.9353202282815,306.94568437685166,302.45190895741564,306.07748563468573,287.12703756201273,232.44828778969213,235.96593282982488,243.72853439072745,261.2390645300996,264.0474487690826
RR10,506.0,645.0,928.0,1144.0,1290.0,1168.0,1061.0,972.0,4623.0,6208.0,6171.0,8117.0,10543.0,11434.0,8212.0,3727.0,4149.0,6057.0,8023.0,10379.0,8870.0,8450.0,6911.0,11004.0,11765.0,12693.0,14438.0,11940.0,10360.0,11000.0,9621.0,6903.0,6152.0,7479.0,9349.0,12054.0,12823.0,14163.0,15471.0,16510.0,15793.0,15881.0,17008.0,17692.0,20658.0,25436.0,26701.0,23919.0,20697.0,12478.0,7935.0,8264.0,11559.0,15613.0,19831.0
RR20,196.0,291.0,263.0,283.0,289.0,289.0,298.0,322.0,325.0,354.0,385.0,421.0,464.0,458.0,490.0,674.0,757.0,858.0,985.0,1325.0,1446.0,1843.0,1181.0,1008.0,1208.0,2209.0,2560.0,3041.0,3030.0,2349.0,2721.0,2095.0,1871.0,4186.0,3491.0,5454.0,5345.0,5484.0,4816.0,5780.0,6641.0,6988.0,6637.0,7895.0,7582.0,6433.0,6555.0,7683.0,7245.0,6735.0,6589.0,6742.0,6941.0,7229.0,7916.0
RR30,144.0,148.0,144.0,133.0,144.0,155.0,162.0,168.0,177.0,169.0,223.0,238.0,307.0,253.0,302.0,431.0,393.0,384.0,582.0,635.0,730.0,958.0,1279.0,1454.0,2072.0,2143.0,2904.0,2852.0,2797.0,3135.0,2755.0,3260.0,4114.0,2807.0,3721.0,3793.0,2958.0,3493.0,2523.0,3736.0,3921.0,4332.0,4344.0,4885.0,4669.0,3570.0,3574.0,3559.0,3026.0,2756.0,2691.0,2752.0,2832.0,2950.0,3230.0
RR40,302.0,297.0,308.0,338.0,359.0,392.0,395.0,407.0,494.0,577.0,640.0,730.0,877.0,995.0,1080.0,1103.0,1223.0,1388.0,1548.0,1749.0,1828.0,1939.0,2103.0,2406.0,2687.0,2882.0,3134.0,3309.0,3455.0,3505.0,3424.0,3449.0,3553.0,3643.0,3737.0,3796.0,3799.0,3762.0,4003.0,4352.0,4619.0,4705.0,4816.0,4971.0,5390.0,5773.0,6022.0,5926.0,5736.0,5278.0,5497.0,5854.0,6322.0,6613.0,6808.0
