asset_code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014
EO40,1144.2656979761286,1118.4324324324325,1115.2960235640649,1193.513895430994,1300.0764784348598,1428.484948453608,1571.3055555555557,1686.995273463876,1828.849617151608,1972.9541793946128,2131.2981256332323,2281.4728994082843,2439.2439024390237,2764.6292644448827,3541.5884892086333,4024.7833007539784,4340.863217665615,5013.122812920591,5826.478978388998,6809.388019290972,7484.701073071025,7959.396663395484,7645.224766960923,7231.110206524992,7116.845349101662,7224.53622174381,7504.043060009161,7776.8039702233245,7880.978283825351,8204.85134312788,8380.66703799975,7919.14551607445,7642.182997288055,7568.749999999999,7771.081546913712,8067.826642335768,8467.038400824715,8860.453078635015,9493.764292256332,10082.342945762428,10568.54257332072,10913.040731844432,11356.996413507437,11891.104014598539,13049.307271823754,14879.43784761474,16752.986974541152,18263.84509601987,19773.042575285566,19016.002187414557,19238.68070444104,20246.79733318681,21808.032072426136,22116.17370955708,23185.920630003424
EO22,328.24078879086665,310.3559408465069,297.17525773195877,310.08666980687707,330.6963094708759,359.3121649484536,400.94444444444446,403.6461850101283,415.98009188361414,439.22910302693697,463.1572948328268,480.2274556213018,512.0243902439023,593.9400512719385,847.7179856115108,945.6964535046075,1010.232050473186,1167.1232615522654,1423.8919449901769,1617.7411794568068,1688.727644353602,1853.9862610402351,1732.3800234582382,1567.7394791978447,1496.9015806231523,1407.6468245425187,1357.7420471318776,1379.880893300248,1371.8375189385242,1420.1889941754328,1415.3525188760982,1344.1608250745307,1220.2027276657627,1174.1137602179836,1132.438328126683,1093.7022506082728,1096.7602847846397,1179.5152077151336,1270.7021597187345,1309.995808533825,1321.6275622831915,1311.512955486278,1266.2376935316847,1264.0802919708028,1262.5186114200526,1331.6456703594843,1428.6581451408274,1531.1661113467014,2081.174108688127,2047.2039373461978,2940.3503062787136,3593.647764529187,3836.082461927153,4103.183392118294,4441.484029804509
EO50,724.0477426050857,686.3640999490057,662.5272459499264,658.1347150259066,674.571809693197,694.1257731958761,729.1666666666666,718.4334908845375,731.210719754977,746.6537073035269,808.3687943262412,876.0269822485208,899.4146341463412,981.9581936501676,1325.738129496403,1726.6149120357438,2065.8123659305993,2477.933266038582,2825.1381139489195,3310.79126829681,3976.7153806847205,5013.500490677134,4993.295388604235,4429.68668063454,4096.360473049807,3746.2467707212054,3214.2270066676847,2956.600496277915,2780.0106973968136,2636.7817091193606,2489.7677517844613,2276.8362742728227,2046.8693157253467,1973.1192098092642,1949.0816546375092,1944.636861313869,1952.1843046293611,2036.8541357566767,2061.649422400804,2233.983820940565,2402.3001156312416,2666.1494352736754,2692.545500467254,2850.302919708029,3220.5144466267543,3859.3106940990274,4872.108453861119,6263.434805436078,7905.794046382831,8327.920784344362,9360.736217457887,11028.987123834644,13314.881640816899,15135.503103167606,16926.59962825885
EO60,1547.9190451478983,1531.1035186129525,1534.1855670103093,1541.1493170042393,1570.756780791463,1639.4115463917524,1749.611111111111,1852.424037812289,1936.1816232771823,2083.655651207998,2242.7304964539007,2379.6814201183433,2441.1219512195116,2613.506408992309,3063.0676258992808,3201.054872940519,3399.2104731861195,3623.0588829071326,3971.386640471513,4542.963279465268,5079.493101686254,5629.169578017663,5897.2566207790605,6060.0064651302,6337.050716397544,6647.515285252959,6924.743421387489,7256.903225806451,7852.6284835407,8178.221159697472,8335.656723191812,8313.068245910885,7909.835711197578,7847.459128065395,8044.49262091996,8350.18582725061,8597.005830997712,8789.017340504452,9152.934558454222,9524.250314359962,9938.114711447493,10487.598201052793,11116.6725683833,11764.874087591239,12781.79862277858,13854.590639837212,15066.54592742959,16240.237757718949,17131.089304257526,17276.418421155427,17757.917687595713,18367.194534498234,18820.087655274056,19296.3111985349,20051.142940994243
EO72,110.2854177477945,115.31769505354411,120.66863033873344,134.5153085256712,148.0124499777679,167.5063917525773,183.16666666666666,169.966239027684,181.9341500765697,191.71563454595946,214.06281661600812,226.5947928994083,237.1463414634146,269.5704989154013,338.31942446043166,369.9427534208321,413.5443533123028,425.28779721848355,568.6261296660118,701.1197224807513,891.7812979049564,1111.9366045142294,1157.41811222915,1228.3955701885661,1315.4372299294976,1382.9830462863292,1467.0592965847204,1556.3523573200991,1675.3001698728249,1742.243675562897,1739.4267854932539,1654.599145918943,1597.2512675392052,1531.5449591280653,1507.871916406334,1505.7265815085161,1466.6161850455849,1473.7335867952524,1539.9445741129202,1565.8644479839047,1611.2000420477243,1689.4337915878777,1800.1327507387668,1947.2135036496347,2183.5223739321805,2366.2708568844673,2539.062928190815,2659.6283798792433,2724.813084112149,2615.8387562985827,2554.573506891271,2561.4011209407113,2625.871745385641,2808.3844197246153,2946.206365251985
EO80,1018.287493513233,1072.6037735849056,1134.9543446244477,1252.5190767781442,1339.8168074699865,1443.024742268041,1612.5277777777778,1668.0891289669144,1756.4416539050537,1893.1918911413497,2058.0661094224924,2199.835976331361,2363.4390243902435,2699.959574048511,3403.223021582734,3659.2023177883266,3909.497791798107,4209.3507178106765,4949.342927308448,5973.676960825788,6919.472662238118,7925.411972522079,8491.330082103834,8648.421909607901,8872.96122356152,9122.253713670612,9552.582887972718,10106.039702233249,10949.27849960975,11690.25697644093,12079.247019020504,12284.081459995166,12393.740753841921,12909.712534059945,13617.515889259936,14319.320255474457,15027.219612770206,15669.963000741842,16533.51091677254,17425.31041998491,18490.738121517923,19765.05591046149,21499.253100295504,23626.145985401457,26233.726780094185,29256.172552566128,32319.545842848693,34993.5914864401,37698.02803738318,37772.412796375145,37926.55589586523,38776.972013114275,38451.60498982385,39537.456708268335,40585.06611448975
SOO1,3341.190082644628,3635.244260544581,3986.4514462809916,4329.964455569461,4795.942248520709,5296.138482023967,5865.649162704156,6339.122807017544,7119.099384344767,8009.27959053103,8947.39614157238,10433.454096870537,11818.864948331156,13383.34115183246,15631.9016776202,16341.498314877226,17406.07536723998,19508.63848572002,22117.914042150132,26315.69062307218,31375.555355048276,36800.03866703606,42425.010389995914,46931.07407407409,53363.30253413954,61110.451866658055,69316.0052590874,76464.07499048344,83672.30531605249,90796.82203851038,95525.19998027322,96538.5858576044,98330.47819336626,101838.95837164966,106677.95733265202,109585.33348937557,113207.59744558235,121430.73867455056,130797.15463953326,140868.09904680232,149804.27453466083,157063.79990407953,162200.8473067591,166301.5937213047,181107.24298056154,200595.55525484894,219384.34499896868,230303.88938090068,246213.649361437,234320.36682774688,228589.4455756094,232719.78602664502,232919.9443377011,238507.9193621111,243824.91056075963
SB31,909.7603305785124,1005.6155899626268,1135.8832644628098,1272.158197747184,1474.6773964497038,1675.7434531735462,1901.9381848253051,2083.9676113360324,2379.792436235708,2752.7658349328217,3201.511024078909,3856.6325152577588,4533.409668606723,5242.950471204188,6231.466793497059,6684.50457390467,7334.822248468296,8397.869306400911,9610.495856026522,11313.748200699158,13183.821708923579,15070.794831202757,16933.834427993617,18621.530106129525,20635.99252666621,22542.99567992778,24782.269450889402,26906.14008374572,29179.462902960073,31393.779614896208,33113.20609557627,33840.246896786266,35118.48496824276,37137.2798026242,39661.89703628002,40901.75478303346,42294.81731630388,44240.625227243516,46680.46171343242,49240.757610739136,51758.610135427625,54016.343322627064,56108.16249566724,59063.842194216355,64667.12311015119,71705.46910239063,78669.9809447102,83328.85888545409,85529.82736302911,81178.24782179025,80906.80566704767,82673.88169090479,84883.56947891842,89599.61615921909,91893.5454895419
SB32,218.27823691460057,241.21783235451147,272.474173553719,305.2936170212766,354.00899408284016,402.352418996893,456.558817448832,500.5060728744939,571.4969217238346,661.0153550863724,768.9084711343197,926.5104531878977,1089.1706853545552,1259.7766492146595,1497.3385506745071,1605.989407799711,1762.1680076769765,2017.7257708514483,2309.160430973242,2718.746761258483,3167.9978345213394,3621.5931056318523,4069.2544435786112,4475.062594758502,4959.407432570147,5417.644851376619,5955.805723124517,6466.473163304149,7012.871107693996,7545.414621504651,7958.668442077231,8133.431146306509,8440.917007762879,8926.11192104968,9491.255748594787,9838.76927460718,10416.275164518516,11094.537414841066,12023.019586053619,12971.686978462349,13908.950822459961,14596.883093289927,15133.881788561524,15716.678599470342,16900.958963282937,18281.889941362202,19573.405199933208,20241.572729551342,20370.389713771503,18899.207140720053,18473.846495308473,18610.1550561036,18958.239710720973,19881.82772886558,20408.552290517127
SOO2,403.267217630854,438.29604911906034,480.68698347107437,521.8603254067584,578.2352662721892,638.3266755437194,706.4564812900559,762.9419703103913,856.1618293755496,962.4580934101087,1074.6319988395705,1252.5077262693158,1415.8289583085877,1600.3357068062826,1867.1241784849533,1950.6172363986518,2076.683398538422,2325.851381178517,2633.972294577315,3131.8051614229903,3735.4853379048996,4387.968733921716,5074.004675498163,5622.692332683562,6401.632311977714,7340.439615707008,8331.353441608662,9192.489531785306,10059.320391015432,10916.621038173478,11485.438674360114,11611.209561056186,11829.138038108678,12250.880834361333,12809.52861522739,13156.841691769112,13588.639538958763,13973.02223772885,14930.712598972079,15979.783386655232,16992.55001236782,17616.072201956198,18259.098343154245,19282.117668977815,21397.14362850972,23983.39106901218,26097.675254643502,27431.43052886624,28135.216834527393,26465.32181292329,25943.683155684328,26173.7524661853,26724.80200714127,28197.548652475536,29001.034774797892
SC03,1631.9035812672178,1755.9890549919915,1905.8212809917356,2051.067834793492,2252.910769230769,2466.9329782512204,2712.1935083729586,2911.315789473684,3249.7308707124007,3635.198976327575,4042.174064403829,4690.199065056487,5394.120916973512,6198.5742408376955,7325.033725354549,7696.88589311507,8248.680519672253,9335.004347535283,10701.649064645988,12802.996092946742,15079.392944148698,17177.894961807895,18742.000742142565,19989.591184752007,22068.07011345879,24582.703591463018,27501.677958236658,30276.638751427483,33066.835493437306,35711.24964366237,37684.328056418606,37998.095270483645,38711.46083274523,40352.5085342604,42519.73811957077,43622.58717332899,45131.996962735095,46461.81949060727,49401.36265453535,51847.19672482601,54183.84452105622,56630.64143183106,58871.94282149046,60682.20826956602,66927.14902807775,73860.32837167344,81536.56592246266,87505.76890299942,94832.66216730696,89665.48002212208,88142.21317880972,90263.78480626464,91833.54803862551,94362.27170396387,96370.36725266263
SC04,877.7851239669421,944.3515750133475,1025.3357438016528,1103.683604505632,1213.1057988165678,1328.5397248113625,1460.5199503824686,1568.2523616734143,1750.867194371152,1958.9923224568138,2178.3951261966927,2528.598233995585,2908.482242546621,3342.609424083769,3950.4955032860603,4151.252768415984,4449.51096183657,5035.487525917999,5773.124674402085,6907.237559119885,8136.088784625103,9268.7536707959,10112.79988125719,10786.300519818065,11908.502547727425,13267.21697079115,14843.324052590873,16341.549295774648,17848.3747048163,19301.290745587892,20366.421068205356,20535.371924113977,20965.48059280169,21857.006235280925,22972.81042411855,23683.25814133355,24539.346345547292,25586.531759002515,27471.087703153215,28817.53207559616,30192.91251314081,31487.32650747744,32627.792443674174,33638.483318472776,36765.19978401728,39868.4050518719,42629.70370988813,44278.977023978616,46884.89135776832,43780.87617976916,42824.87036495575,43681.04789992882,44282.19767125434,45297.882911317305,45960.274092133965
SC01,966.4104683195593,1025.9877202349173,1098.434917355372,1169.2775969962452,1270.975621301775,1374.9889036839768,1496.2642133553857,1592.6180836707151,1762.4766930518908,1953.4414587332055,2156.01015375689,2484.5153876119984,2831.8128043710653,3194.526910994764,3753.647440332065,3934.006740491093,4208.0395659555625,4738.784964216441,5414.027942221171,6396.811073411475,7463.1294775782735,8488.054735425654,9192.712419755835,9733.32564435781,10733.216930497994,11937.85260171513,13338.377107501932,14667.904453749525,16004.93959031248,17358.849560732888,18308.270454209203,18476.490101294727,18920.794777699364,19751.64061904228,20798.03653551354,21972.189041765043,23549.217729060394,25263.841636520556,27814.14613140714,30130.9151851974,32565.73975017006,35139.82247445754,37016.50817331022,38712.062480869805,42657.38876889848,46401.511953089765,50966.4528185131,54194.12315147465,58521.28034472017,55284.80466377145,54276.14069269823,55568.539543713356,56502.353566922575,58082.179532816,59791.70127037084
SOMO ,44.96969696969697,45.468232781633745,44.788223140495866,50.6793491864831,59.87597633136093,64.1588992454505,68.83502170767005,76.04588394062078,82.04045734388741,92.51439539347409,96.13272410791993,96.33489157252305,96.95973393514669,104.61015706806282,122.86086129367001,132.12710640346654,151.3789030781723,168.675406327336,196.914397347857,249.9214990746453,304.2692411801859,372.2485851110144,424.9142825336747,469.08176304959943,528.9685440586995,604.9711780256624,690.2877030162413,775.7689379520366,879.4881651930363,982.6920465441729,1060.322532919071,1096.6770471494158,1117.5640084685956,1171.0327464393854,1246.1650485436894,1261.7976064479362,1247.864140804486,1217.8693648199496,1208.84996180025,1210.9597117319172,1194.446261826727,1185.0806603979247,1155.1905164644713,1160.0261235244798,1261.207343412527,1264.428958051421,1262.6659725564539,1240.3555852619268,1268.3284186481155,1228.302220368641,1214.9122564525135,1205.5367300586463,1226.9889170178203,1239.1955195899286,1244.6554600282304
SC02,1141.3250688705234,1226.166043780032,1327.918388429752,1426.0225281602002,1563.5654437869819,1710.23080337328,1878.5249121356214,2017.8542510121456,2253.635883905013,2521.4798464491364,2805.021032782129,3254.4238410596026,3739.919705428198,4295.0073298429315,5075.642338291249,5333.130476649013,5714.921015723038,6463.5169553876,7411.196069145159,8871.38165741312,10455.545971307409,11916.99149087743,13006.378121637166,13874.758068009533,15321.757184591343,17075.6752853182,19106.00030935808,21031.84240578607,22969.648250864953,24834.209500609013,26190.38319278,26390.311754560695,26865.316019760052,27963.996030054954,29916.530403679102,31264.61296100301,32869.47418324832,35015.53078575757,38052.12310737602,40681.15546357069,43645.01649557851,46228.4722484631,48798.1682357019,50693.338700876986,56187.07235421166,61617.06089309879,66543.30005205827,70074.0205530955,74583.5474682449,69809.35836876795,68253.06685096091,69487.36906335808,70234.65460512754,71615.49160318628,72299.43385089182
SI00,6957.1625344352615,7303.703950880939,7705.371900826446,8107.782728410512,8796.675976331358,9614.824678206835,10785.089931775894,11647.74628879892,12974.001759014951,14389.380678182983,15902.37641427328,17972.391507596418,19599.341489488063,21622.04387434555,25048.12651331719,26346.53057294174,28087.841071824023,31407.30131763762,36024.90018943879,43278.148519432456,50373.241180185876,57633.52491391935,63650.55909310178,67051.44054580899,71924.0100550309,77352.18015345927,83209.17865429234,88156.55310239817,93069.91556373221,98679.54995205639,102924.54307836466,103963.85347487066,106075.63288637967,108889.09079286756,114076.17654573327,117405.55179923472,121607.62238619992,126589.65172521438,134045.37545145157,139418.41403080575,144269.70530579434,149045.6634499397,150383.13527902946,149664.74801378703,158284.2235421166,167921.51059990982,175790.23701244488,183834.52552427104,198107.6491191638,188256.48703047226,185469.92966694135,189429.50513576734,191557.07579143543,200124.1553430314,205269.703580136
SU30,5873.0716253443525,6054.360918312867,6279.1890495867765,6647.213016270338,7142.370650887572,7536.262760763426,7772.5821790365935,8582.165991902833,9398.740545294635,10138.035828534868,11416.64258775747,12941.860537592522,14167.427960565388,16760.974240837695,20221.21350743687,22532.787674530573,24660.799069904777,26716.58216841683,30032.650485436898,34582.60394818014,39225.20978074529,43611.32208018364,46841.07811050503,48768.055663850995,51295.38249881105,54431.3492810626,57493.69497293117,61731.7396269509,66474.47265088692,69688.64591701869,70769.23805296642,71177.11545655501,71877.5343683839,74428.1485701469,76208.21665815022,78209.82542945535,78429.85201121452,80080.19097636668,80700.18526878733,83150.30830502325,87221.87250324656,90287.14796459663,93147.12676603119,96829.20449010552,103941.37796976241,109042.32882273344,118548.38786354841,129546.83532458852,139048.18340082373,136388.40267641004,144577.99128146516,149070.47181260385,153761.19603849357,158688.64326791491,165885.42948800203
SU60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0335090276999,190.17118037812978,267.8067858015143,326.8292122580896,332.37717832418235,333.4104042228087,359.112190375672,367.47393482159424,386.3957882192219,439.9561871750433,525.6581584445656,729.524838012959,1284.5845737483087,1755.3556168904518,2876.0023393767233,5281.108953725816,7336.199080664024,9403.626830759418,12900.26129699312,16853.8036728871,18608.656541446166,22229.405877069163
SU40,2866.0881542699726,2995.5888948211423,3026.126033057851,3056.5887359198996,3108.766863905325,3355.5259653794938,3564.280545792847,3708.711201079622,4158.986807387862,4564.660268714012,5007.181026979983,5587.269575379821,5913.614443520608,6675.694869109947,7714.819958491871,8386.883004333173,8848.758249058832,9872.332686776805,10954.015510300735,11868.474141476456,13691.962104123433,15710.14948351605,16962.322089873465,17422.29976175006,18113.899313812075,18180.41253465729,18567.969373549884,19833.288922725544,21287.278131693118,22607.69658175033,23034.586970459142,23502.840916267887,24002.62117148906,25383.40222047774,26469.88375063873,26712.71061629895,26839.362738989916,27298.123363387625,27968.989008890123,29166.87464955968,29857.257204254533,29794.706425218366,31062.892727902945,31849.09261009009,40348.277537796974,43007.60487144791,42873.81714779636,43236.85921965077,49424.92101893192,45770.810176160725,48990.25685122672,54151.00145767654,55164.76799129194,55147.30213499767,56416.92698575644
SU50,1227.9063360881544,1227.9375333689268,1209.8811983471076,1206.7163954943678,1185.79124260355,1222.9027962716377,1233.255116807939,1252.1187584345478,1355.834652594547,1434.1273192578376,1536.283724978242,1704.742241267368,1760.7639862216415,1944.120628272251,2282.174334140436,2704.8242657679343,3209.52668487488,3662.3480703631867,4015.056239640067,4280.567139625746,4870.46034467202,5476.225274072902,5765.870755872203,5861.022633744858,5985.75698077315,5868.90618350635,5867.531013147718,6155.403502093643,6473.137596792794,6699.154067432036,6649.583271687134,6638.9902591881855,6596.102893436838,6879.5888303241,7128.45298926929,7070.619474069853,7066.516763365913,7173.820665846448,7243.926239755521,7588.3131864507395,7726.467024302765,7653.472539131193,7922.266620450606,8038.006134969324,10232.111231101511,10860.144339197115,10889.898977497078,11396.821789623194,13493.935070778389,12761.624976200621,14617.708699928233,16234.155869690501,17086.831537021615,18836.053853516536,21163.36199153086
SU20,2358.8650137741047,2431.51708489055,2535.8522727272725,2764.079098873592,2956.144852071005,3263.0936529072346,3619.5358693405005,3928.778677462888,4111.620052770449,4754.160588611644,5289.599651871192,5722.754966887417,6381.53034802233,7615.803769633507,8831.244725008648,9174.603755416465,10280.391156713664,11282.856665106014,12954.164930144449,15737.494807731855,17755.701524857894,19335.520164641628,20440.537570967383,20291.454732510294,21342.70235749711,22872.827906376937,24103.443774168598,25436.872858774266,28105.754434620238,31146.13631533936,32095.761700448787,32520.02040469308,32830.98955539872,33792.06560502411,35689.5605518651,38275.39461043719,40198.86832677855,40871.11783609086,41426.55905334074,43110.00816319799,45798.07685053491,48253.081372534776,50021.03256845754,52553.68643785848,55972.56803455723,63603.658096526844,71628.02974196781,74325.54733060407,76151.32398850932,76985.4896325376,84234.86999282317,86880.39025051698,86076.32274237838,86760.1807826479,87465.8067496471
SM01,3821.1101928374655,3972.8606513614523,4112.277892561983,4105.179474342928,4345.020591715976,4627.208166888592,5032.761008889808,5223.265856950067,5514.666666666666,5815.454894433781,6002.699013635045,6424.9977924944815,6882.902007364295,7362.650261780104,9936.541335178139,11239.553201733268,12663.065697202333,15775.08180054846,19788.0336253848,22585.7672218795,27792.127763241002,43446.99754620652,43548.03243163011,36835.41542126923,39030.74271349955,40541.933586949504,35734.15003866976,33909.36429387134,37640.87195892141,38043.36999507606,41691.78478078612,36888.0566473146,35963.43542695836,35461.930043736684,35989.978283086355,38625.96621346576,40161.911237880144,46417.67192463779,47536.921551604384,45368.68044790395,51270.88051140932,62408.85367767815,73154.0205476603,80366.26414968792,99587.19546436284,139649.30311231397,164476.37502578358,172457.0981702732,185151.75277748937,161317.65551193594,167519.72265490022,184626.87535170687,197495.34147789588,215409.96337517898,246071.3378673168
SM02,235.36088154269973,249.78003203416978,267.08161157024796,285.5088861076345,310.9538461538461,332.7563249001331,358.847426090552,378.2118758434548,418.7159190853122,464.2680742162508,517.3075137800986,598.9718218413193,677.1692600071267,766.6803141361256,926.7949671393981,1028.8415984593162,1189.7206023473832,1456.957929235503,1736.1559318020365,2093.8674172321616,2533.47577370748,3060.7805437922984,3439.965193513674,3653.1616850768905,3962.5177661525913,4260.5559352633945,4508.511059551431,4648.205177007994,4775.76033829425,4907.855858190582,4955.983626769246,4904.212305973231,4917.146930134086,5023.389727486823,5271.729688298416,5290.281588374176,5367.133406020015,5478.268285068953,5582.726298791498,5688.7530921204525,5827.331782202709,5893.961442876452,6051.230724436741,6230.572934271988,6912.923326133909,7887.414975191701,9228.559017375674,10128.04077199432,10641.405946076904,10149.609236878608,10382.393556790092,11479.187497881287,12755.38736836897,14582.328436839982,16118.639804953162
SB20,1277.6942148760331,1373.6425520555258,1490.594008264463,1607.88986232791,1775.754792899408,1928.0292942743008,2136.8513541451316,2317.537112010796,2607.338610378188,2882.902751119642,3146.0085581665217,3563.312037397741,3946.6948568713624,4326.190680628271,4865.109650639917,4962.403466538276,5188.03425112571,5687.343053976323,6274.130949561923,7182.559428336419,8202.662095100604,9119.539438793685,9825.04248766188,10356.886722980293,11092.463822270533,11893.194790121863,12970.052590873936,14173.241339931481,15162.96927343621,16203.998134086609,16988.075159047195,17346.237811839583,18009.50105857445,18870.498732757653,20225.215891670923,20971.856712529512,22141.474008021494,23897.013937602143,26105.338727601054,28158.870840067284,30348.418248716844,32704.773787550686,34958.03261005199,36913.87795270351,40827.27213822894,44681.715381145696,50385.54911648283,53991.59194586014,60727.987021077766,61046.37297478625,61622.6839265304,64660.83785891048,66272.61736498801,69610.22231187261,71621.83498011035
SB41,1032.6969696969697,1135.8200747463961,1244.9328512396694,1377.9304130162702,1625.2932544378696,1861.5401686640034,2107.0384535869343,2299.5344129554655,2568.4854881266488,2870.2591170825335,3186.4854946330142,3595.372289313076,4069.675733460031,4658.915497382199,5425.577741265998,5544.444872412133,5746.6664944268105,6253.451541702897,6790.639947904334,7902.690160394819,9231.089055309934,10644.263347449243,11696.90593342981,12646.824886289802,14148.59922549086,15805.520149590557,17730.04392884764,19546.640654739247,21117.31355373716,22903.502474926787,24513.96952211866,24960.10921369058,25078.257586450243,25791.97546259953,26854.345937659684,27891.255597166815,29658.385206962346,32025.88302697541,35053.01111265453,38581.31823279132,41913.55293426505,44461.10068743006,45811.66009012132,47447.96434797652,51592.2667386609,56597.416779431675,61769.62532781975,66746.61642576657,70740.7279271796,67599.98594703391,65856.9978469472,65495.97328723009,66868.8531092548,71312.1072165927,75628.64108815603
SB42,1561.236914600551,1674.6481580352377,1808.904958677686,1952.448560700876,2140.7204733727804,2359.276520195295,2614.6382054992764,2834.95951417004,3042.772207563764,3284.8777991042866,3583.7420945749927,3971.0012985326584,4322.452547808529,4729.8845026178005,5435.653234175025,5611.768897448243,5867.181737654093,6475.385057855662,7147.202581103482,8287.475529508534,9537.972029233963,10717.768670598014,11649.05306319344,12291.103205544729,13456.128337522927,14845.126313753302,16357.851198762568,17832.293490673772,19305.637734087537,20668.58299427268,21644.0854169749,22057.221172298203,22600.151587861677,23625.77265896602,25008.334184977004,25994.494117886512,27026.3977454149,28465.492994472705,30161.14660022225,32238.315989973282,33957.80463484015,35165.561643437446,35967.18211438475,37151.614322026,40093.39416846652,43518.81100586378,46549.50205777486,48201.98278887125,48370.107015540096,44608.28127691596,43182.306876478564,43041.08383335029,43731.18680267509,46224.389504576124,48386.01616835621
SB43,108.77410468319559,120.01841964762413,133.01652892561984,147.01576971214018,164.50461538461533,185.17532179316464,209.1585693611743,230.4655870445344,249.21723834652593,270.91298784388994,296.98418914998547,330.46721205038307,361.81779308706496,398.6246073298429,460.3146835005188,477.05151661049587,501.3140178637337,555.2788442244666,615.0407293393323,715.1413736376722,826.2470450239106,931.4871571615151,1015.953245018368,1074.260125622699,1178.7226034377334,1298.421690631246,1432.753286929621,1562.969166349448,1698.4242682190124,1821.5968590457926,1907.99033387582,1945.3084266524158,1989.2875088214535,2080.0998990691937,2206.7437404190086,2295.6261092566965,2400.2825824539545,2542.772756486769,2734.3449090151407,2941.9151357234737,3256.262027703915,3566.647361460317,3722.365421143847,3879.89393556286,4186.361771058315,4549.495714930086,4832.285750768597,4940.251315899407,4911.124839926626,4466.183123747699,4278.081656521624,4255.442828570461,4392.30755275549,4685.822602972701,4906.614654176825
SB45,21.90082644628099,23.324612920448477,25.165289256198346,27.089862327909888,29.629349112426027,32.46782068353306,35.900351457514994,38.64372469635627,41.63940193491644,44.869481765834934,48.44966637655932,53.485131801064796,58.23779546264402,63.749214659685855,73.38567969560705,75.48001925854598,78.7758175241751,86.93385057855663,95.69950272318258,110.5218486530948,126.6891635838672,141.97387897257295,153.96140858658947,162.38065843621402,176.10462667300766,192.8481526855374,211.44872389791183,229.31861438903692,247.79230051073642,264.63155985176354,275.84356660255463,280.07918964218914,285.4107268877911,297.7032858584726,314.9195196729688,325.8559798094928,346.4325376737666,365.40845070422534,380.54337407973327,427.0267818859461,455.9109980829881,484.4204078073452,505.1858024263431,518.53213206819,567.8585313174946,620.3450608930989,671.051626084138,713.3006934581001,712.1057695635621,653.6587577177983,639.7813189442068,632.7512119054884,635.5433464998722,675.7069539697984,747.6371102271269
SU11,5873.0716253443525,5833.95808862787,5851.229338842975,5827.820775969963,5934.048757396448,5990.390590324012,6050.926193921853,6141.713900134952,6405.656992084432,6693.570697376839,6995.457209167392,7413.933255421374,7673.7588787266895,8372.65287958115,10358.508993427879,10831.605199807414,11546.683029453015,11919.432011236708,12901.992304049256,14664.329169237099,15998.811874041327,17624.121067004395,19195.402686556088,20194.70359540828,21041.39323323595,21065.94274292346,20976.363495746325,21971.80624286258,22172.699351968804,22610.84904242361,22395.754796074372,21986.130735783518,21985.04516584333,22981.829314791972,23013.01992846193,23042.603171049417,23401.710739457187,23050.428778669408,23256.008351854423,23281.783782446648,23487.293070929445,23942.975714680193,23873.122606585788,24063.83298510839,23871.974082073433,24028.62922868742,24292.48538930743,24611.98295596959,24886.30758315163,24649.2796721579,24499.490896042105,24454.97162615682,24562.03855954217,24759.803175205867,24905.344796612342
SU12,3646.4876033057853,3627.420181526962,3646.2706611570247,3639.7817271589483,3716.9401183431946,3757.5676875277404,3798.257184205086,3859.871794871795,4031.591908531222,4217.268714011517,4432.684508268059,4740.60148032723,4942.623114384131,5431.58670157068,6754.6405223106185,7099.273952816562,7654.922492064664,7988.56812253361,8667.214776225434,9873.184351223526,10787.182531805469,11896.214825661931,12959.325466622138,13740.757743123244,14474.78558325973,14764.67534979689,14889.001082753286,15808.435477731253,16141.050853973307,16678.793738823955,16728.37599250382,16641.842932445892,16875.940578687365,17835.60165975104,18020.779253960143,18345.171334364568,19024.38458393365,19168.460253043686,19793.949367967773,20114.064448035882,20555.76819615361,21207.071591553187,21427.699466204504,21913.59243043264,22082.386609071273,22570.40775823185,23320.791924093155,24114.685938674913,24993.798013359636,25309.777691143,25834.406847239577,26285.339570832915,27012.21243207138,27770.38569179778,28495.29680482484
