asset_code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014
SB46,167.41735537190084,174.19647624132406,184.24896694214877,192.7584480600751,206.8828402366864,224.31557922769636,243.72358900144718,263.35492577597836,285.39630606860163,306.89603326935384,334.0639686684073,368.3173613816387,395.0100962109515,437.0132984293194,517.0579384296092,546.5864227250842,580.1591496272237,629.8392749648854,690.7469808193227,785.7709232983755,886.2580979879094,972.3800609490642,1033.4298118668596,1074.9623131903834,1146.3797132957402,1223.7206783158167,1301.7096055684453,1387.3101226904046,1485.8764896479763,1577.420141498432,1663.7174384770922,1717.1502416984476,1784.1513055751589,1889.1663115397555,2015.8364844149207,2124.986973866319,2186.105837000117,2334.1038433993795,2570.6466870398667,2929.2567696823776,3427.176457856657,3765.302948827881,4291.842689774697,4764.272893017313,5305.225629949605,5901.1221083832725,6491.953294895344,6953.292477789845,7302.906067213511,6916.722748578837,7098.525929666942,7326.863046204957,7736.908870508876,8528.339068321506,9405.901480212257
SN00,16537.114325068873,17072.73091297384,17699.59917355372,18296.11013767209,19316.966863905327,20284.129161118504,21584.10419681621,22958.728744939268,25049.722427440636,27197.777031349968,29675.191906005224,32996.03415140891,35569.785247654116,39559.87476439791,47106.88619854722,50593.896966779,55125.17147707979,61593.83853922815,69998.08749704002,80973.8370347522,91244.46246503654,99292.00625321567,103671.70210397418,106016.64435780811,109651.85882193084,111155.68869688569,113285.18635730859,115972.70287839303,118722.22911746938,121432.77191800346,123734.8793460571,123238.06752981756,124647.9355916255,128652.36637882696,133686.45068983137,136255.43552063828,139578.75166465482,144266.19957030317,149290.8907487151,154835.67787525975,162338.33594088184,168379.7520601102,172151.44661351817,177005.60768135422,191160.1302615791,208508.9283458986,221844.38751976742,227545.1957557022,230383.70825113347,213331.78799060718,211753.6255814572,214250.59605410355,220563.38721993615,235111.24535465956,250303.34097719673
SO01,1026.0823691460057,1042.964495461826,1082.0971074380166,1105.1001251564455,1150.0674556213019,1216.5905459387482,1301.0434153400868,1412.604588394062,1547.3720316622694,1740.9632117722329,2014.9778067885118,2233.802623035969,2429.4868749257635,2778.5067015706804,3601.6738152888274,3916.845450168512,4158.764597327821,4506.324459902348,4895.543570921146,5723.366132017273,6765.509473969142,7786.946016543318,8375.579798879366,8439.415854450943,9001.282593926218,9941.758462828035,10756.45336426914,11702.418201516795,12356.493080344884,13383.325990618601,14559.7985155595,15547.416960186556,16607.895859797696,17710.231355837164,18996.81553398058,20741.56720670846,21718.763268564308,22614.06899021246,23474.41734963189,24398.22071968073,26077.111805083176,27073.443108986005,27494.48413171577,28197.77349852947,30893.84137269019,32903.13989303435,35483.78686560127,37252.88623388197,38135.88715259751,37397.80210703827,39268.86990422016,40837.09230821384,41154.77095994788,41445.343838249595,42511.31285240903
SO02,1053.613223140496,1071.0130806193272,1115.7298553719008,1140.6082603254067,1188.1396449704143,1255.8814913448732,1345.808972503618,1458.744939271255,1599.069129287599,1798.241042866283,2087.0169712793736,2313.229840280483,2517.5776220453736,2880.219267015707,3732.8887928052577,4065.459797785267,4314.574665977707,4679.010768510468,5082.949976320152,5949.2035780382475,7027.732969412615,8093.824276724583,8705.016883743367,8777.79034004765,9366.36262653713,10345.42368947063,11198.768259860788,12183.473397557906,12868.52751386677,13941.66162178972,15171.20244612122,16203.768601063959,17309.914514231947,18462.946058091286,19808.212570260603,21631.096637629245,22646.159203302053,23589.271902602053,24132.485900819556,25220.307018701144,26603.607630944283,27357.135175200197,27549.143722703637,28076.521725243867,30540.586129109673,32190.98466396031,34458.441591607814,36028.55944523352,37017.7594053923,35708.85987832851,36956.651161142276,38650.810129156926,39304.451878911816,39343.05949358077,39952.98300133604
SO03,621.3044077134987,646.5936999466097,687.2778925619835,718.1339173967459,757.8520710059172,820.8235685752329,891.0477568740955,983.8542510121456,1043.8564643799473,1130.7068138195777,1250.0913838120105,1328.4729255940786,1399.664093122699,1563.5676439790575,1973.1895537876167,2086.316803081367,2161.236436111316,2273.5836398903084,2396.7914989344067,2706.464630886284,3120.173012722187,3501.4306407567187,3691.1276856284094,3635.922893653888,3770.126095522794,3963.836997872203,4184.116658932715,4413.279962519399,4659.23430721072,4947.648327156814,5223.835182719336,5413.851434401341,5521.47139496589,5730.752270943142,6078.446601941748,6514.038142147684,6842.199778046026,7267.566722368108,8163.8751909987495,8968.728256208979,9825.091460021025,10278.87278910576,10528.714980935874,10838.915827156221,12086.731221502281,13332.772021393133,14716.804231453016,16023.145236304897,17006.70871837469,15913.684379448217,15743.806774585119,15833.567070070174,15964.24633247297,16630.441791847614,17340.274235550758
SO04,645.8589531680441,656.9273892151627,682.1598657024794,697.8435544430538,724.8082840236686,767.9593874833554,821.4124457308249,893.7031039136301,979.4121372031663,1099.592930262316,1276.9295039164492,1416.334891572523,1540.8889416795346,1761.3810471204188,2283.8498789346245,2487.1468464130953,2640.154942053591,2861.147013577687,3107.6433814823586,3635.6244088011513,4300.895199855635,4948.86112320418,5322.557423281012,5367.687892570934,5725.506114545826,6325.738087562061,6847.118700696055,7449.024508799158,7866.774259981328,8523.505740275223,9274.473566109384,9902.652901595939,10581.475982121854,11285.80082987552,12107.675012774655,13217.277782300742,13841.561309917839,14417.399856767724,14946.443950548686,15483.921221016524,16376.567744728218,16878.968709578967,17128.32819410745,17813.37455251986,19857.635805135593,21492.97312971197,23714.048689212155,25199.89497869496,25685.44162946042,25076.607296662645,25531.527994116765,26684.780568832844,27289.67473426406,27213.384528979484,26983.098361274446
ENS1,0.0,0.0,0.0,0.0,0.8186157517899761,4.1266375545851535,10.81188118811881,18.483126110124335,40.5859872611465,81.83829787234043,153.1316129032258,193.36363636363637,236.9312288613303,281.3119918699187,341.5549597855228,398.6979423868313,444.08126410835206,472.4691358024691,565.389705882353,758.3624197002141,1022.1047708138445,1448.0665577786851,1784.8741335279094,2309.0575468595857,3367.498966026588,4280.806226516371,5003.830708661417,5685.416536661467,6612.550474714202,8552.404652802255,11816.889925973606,12702.291296625222,14859.896613436124,17425.404965089216,19221.287107258937,21742.22290640394,24984.015775177602,30885.082757959342,39966.17423842226,48906.373754940716,57801.58361335526,60313.88695771178,64124.04059504131,65053.16885071164,70398.89041506717,77064.93332583131,81803.15974729242,85030.99149861604,91205.5393759985,90465.04833120556,88034.60155533225,94334.20666722086,102230.13398822778,111490.38027376712,119041.39301999928
ENS2,15.395498392282956,28.35311572700297,39.041782729805014,51.339331619537276,59.75894988066826,68.50218340611355,110.61386138613861,179.79040852575488,292.55732484076435,490.177304964539,802.4438709677419,1110.3369696969698,1430.2344983089065,1869.8973577235772,2521.3762287756927,3077.1753086419753,3512.118886380737,3887.6954732510285,4426.674019607844,5332.4293361884365,6461.826005612721,8023.262964475296,9209.417730755198,10433.057546859585,12076.394091580501,13759.031669350508,15587.929133858268,17701.914865166036,20242.933927533424,22758.197744095873,25877.184100418406,28151.305506216697,30601.481002202643,33914.51693819498,38011.371614301184,43493.9421182266,50706.85039699123,60856.75949367089,73591.75699947175,89745.32363636364,108017.99885608064,117199.31257698097,116654.11186776859,115975.4803435952,119029.3232365643,126896.38749789006,138227.09136759397,152502.05847172794,168895.4512733766,175890.3328469816,188814.90152474988,206153.14007814444,222730.47876232894,235602.60333770863,247685.8337941187
ENS3,68.87459807073954,136.90504451038575,209.03621169916437,401.7506426735219,608.2315035799522,810.471615720524,1156.8712871287128,1472.7690941385436,1726.595541401274,2121.8283687943263,2465.5045161290323,2600.526060606061,2908.89289740699,3283.424796747968,3910.366398570152,4534.0913580246915,5210.024830699774,5647.510288065843,6348.468137254902,7759.720021413276,9225.491113189895,10806.91629236423,12777.390003648303,14514.203222624137,17047.293943870016,19667.38486312399,21870.645669291338,25008.173835524853,27231.62894787832,30384.880860063444,33786.208561313164,35476.47868561279,35970.26803414097,38683.13912593742,39560.25135427952,40231.52955665025,38973.126723777685,41051.27445339471,42551.6244937489,52824.81201581028,62697.70143704869,67235.7918434378,66993.80932231405,67653.22590758042,71055.173884357,74426.40747200811,78402.84099596518,84201.69390075128,89984.90066723053,92383.93625752327,94234.63209401896,97645.48715603955,101171.07818962772,105310.24189011815,109470.81397436357
RD11,603.6655948553054,686.9554896142433,774.3286908077995,869.508997429306,947.9570405727924,1057.2445414847161,1205.108910891089,1383.7140319715809,1620.0573248407645,1901.8879432624115,2200.3045161290324,2524.0400000000004,2901.9751972942504,3511.6097560975613,4268.561215370867,4950.353086419753,5703.448457486831,6454.423868312757,7428.813725490197,8731.344218415417,10259.100093545369,11955.627194773377,13675.1550529004,15556.084182834595,17376.72319054653,19084.32957595276,20696.322834645667,23748.013371963454,29288.945359426467,33155.90905886499,37214.527840360475,42462.21802841918,48189.42332048458,54021.94828032066,61555.8959913326,69937.69950738916,78773.31529460927,89698.3779248178,102573.23340376829,117512.41201581029,133744.28934010153,144611.4075543999,158103.35127272725,177439.44936986646,195305.48188579656,218180.42620829347,239073.06965385433,273109.31410636613,298952.3981768631,318080.35746853915,345162.1925815894,365619.19677446166,384213.8001113585,411304.02306394157,431305.7791102653
RD12,2312.5659163987134,2542.059347181009,2781.727019498607,3037.169665809769,3330.1288782816227,3645.4716157205244,3972.9504950495048,4338.49378330373,4782.382165605096,5285.390070921986,5791.625806451613,6216.855757575759,6692.0101465614425,7610.229674796748,8788.471849865951,9510.79012345679,10287.001504890894,11110.987654320987,12161.629901960785,13618.667023554604,15302.368568755845,17015.446304614128,18386.86756658154,19599.82900361723,20579.953914327918,21458.58078368223,22042.23622047244,23101.457544016048,26237.406510366207,27374.532604864293,28763.180238171866,30466.574156305505,31746.810710352423,32745.229376777865,34039.99566630552,34903.23891625616,35899.32887588801,36674.89835059456,38556.48001408699,40493.995573122535,42074.712232787584,41730.70808813466,40713.2240661157,41935.51395071791,42368.17940259117,43905.10465312553,44677.845720959864,46829.91004349545,49259.95465651725,50244.81397045414,52319.02931539167,54153.10798902651,54930.493159401834,56821.37191074443,58110.44379016911
RD23,89.13183279742765,103.69139465875371,118.75208913649026,133.6452442159383,151.44391408114558,175.79475982532753,204.59405940594058,238.60035523978684,275.64649681528664,316.2709219858156,360.1587096774193,398.7587878787879,479.91544532130774,617.4928861788618,777.6943699731903,850.9654320987654,954.2460496613994,1065.267489711934,1263.5,1656.539614561028,2358.362956033676,2956.358513679053,3482.724553082816,4262.80697139099,5241.4067946824225,6356.375738056897,7616.11811023622,9510.426565634056,11913.892850222825,13078.446598519562,14041.98422915996,15013.219360568382,16056.225908590308,16726.42125678821,18251.081256771395,20138.210591133004,22706.135185959047,26527.772056003072,30346.115865469277,34106.2738339921,37935.37749338672,41403.19775557684,43075.902413223135,46401.74794657972,49853.42826295586,54368.78861193946,56835.62168188575,60073.69795373665,63868.90968893901,65880.96024074413,70066.6060116213,75241.41308504446,81506.20136016543,90612.96673542098,97038.71638361279
RD21,306.2893890675241,365.3501483679525,425.39275766016715,505.2442159383034,582.0357995226731,667.6899563318777,754.3366336633663,827.5399644760213,952.9251592356688,1151.7035460992909,1343.9651612903226,1515.1115151515153,1696.5659526493798,2060.6321138211383,2524.0035746201966,2712.7267489711935,2890.9337848006016,3048.045267489712,3250.7696078431377,3530.7655246252675,3823.8222637979416,4064.32870559412,4154.050346588836,4145.261427162118,4059.389660265879,3886.4390767579166,3556.9291338582675,3450.969467350123,3674.9145514435186,3616.099753260486,3559.1046025104597,3542.786412078153,3595.9030837004407,3610.5528833721232,3854.951245937161,4217.222906403941,4793.671228583368,5642.492040659763,6384.779802782181,7050.762055335969,7761.144276828483,6701.83180511838,6688.928132231405,6428.134428490815,7966.695657389635,8515.790524953582,10403.356179655977,11184.753064452352,12442.944976975848,12498.957687397411,12761.993970903053,13686.56887521822,12712.950326121538,11760.213538346148,11687.88061469965
RD22,573.684887459807,729.8902077151336,876.8133704735377,1019.452442159383,1151.7923627684963,1309.7947598253277,1522.8118811881188,1771.8596802841919,2032.6815286624205,2341.7687943262413,2616.069677419355,2866.9381818181823,3127.665163472379,3568.2205284552847,3995.3172475424485,4185.450205761317,4417.903686982693,4679.567901234568,5053.115196078432,5601.440042826553,6243.246024321796,6889.6084115965705,7381.919737322144,7799.8592568234135,8150.918759231906,8457.878690284486,8597.401574803149,8932.444840650769,9949.288122456888,10096.150511103277,10250.953653041519,10531.130106571936,10938.114812775331,11157.851047323507,11998.643553629467,13107.491379310344,14701.110844128709,17121.596566935175,19543.369959499916,21917.599367588933,28648.53077858011,37748.598330368135,37063.382743801645,37057.06527054988,34412.68018234165,34005.46587520396,34121.18236355914,35304.998566627124,36342.1734799361,37494.29737370053,38999.55576914675,39457.64003657826,40820.3083439389,43872.14419651229,47560.6768518186
RD24,174.21221864951767,178.21958456973294,187.07520891364902,189.87403598971724,196.46778042959428,207.15720524017468,225.38613861386136,245.32149200710478,284.1019108280255,327.35319148936173,372.9909677419355,413.3684848484849,475.5918827508455,575.6880081300814,696.2466487935657,797.3958847736626,956.0082768999247,1170.5555555555554,1472.3137254901962,1901.6579229122055,2460.1309635173056,3133.4920375663537,3851.243341846041,4648.391976323578,5559.230132939439,6584.411164787975,7586.6259842519685,8539.70225094718,10025.223406316605,10551.121607331688,10995.55809462504,11506.025754884547,12112.834113436124,12473.838893198863,13506.99024918743,14822.006157635467,16688.308608441286,19464.90765247411,22240.590684979754,24166.736126482214,26092.979194966756,26068.26289859039,25515.198413223137,25591.805379647627,25129.972528790786,25673.958813931244,27166.37640688044,30272.376383946223,31684.99379757542,31540.164143716946,31916.992179649613,33358.81511347576,34164.60925071587,34275.4064879055,35050.82524864457
RD25,23.498392282958196,25.922848664688427,26.841225626740947,29.336760925449873,31.107398568019093,33.838427947598255,39.089108910891085,42.00710479573712,49.88694267515924,58.821276595744685,69.2941935483871,74.76727272727274,73.50056369785794,77.51321138211382,81.44772117962466,82.54979423868313,88.99247554552294,100.86419753086419,119.44852941176471,146.89400428265526,181.41253507951353,223.1882400979992,264.6231302444363,309.89279842157185,362.461447562777,420.3005904455179,473.6614173228346,520.0944952083798,596.8866498740554,614.517800493479,627.769552623109,645.8792184724689,673.3674284140969,686.9025084044479,744.2556879739977,824.4519704433498,944.7191809444213,1123.9920406597623,1287.5265011445679,1433.553833992095,1117.4036605419317,1492.8579444368413,1291.4823140495866,1293.5607248103329,1594.2003958733205,1714.5251223766388,1820.7380547887024,1816.1875741399763,1962.140165397989,1636.4207550610981,1542.9319323692603,1321.7692243744282,980.290128857779,735.9749859366211,607.5066245377185
RD31,1442.3151125401928,1526.207715133531,1595.83286908078,1710.496143958869,1833.6992840095465,1965.930131004367,2153.227722772277,2305.3499111900533,2559.4538216560513,2889.9148936170213,3125.082580645161,3436.716363636364,3885.1533258173617,4723.080284552846,5484.146559428061,5758.287242798354,6295.556809631301,7101.19341563786,8188.860294117648,9487.051927194861,10886.521983161832,11828.976725193957,12322.735497993432,12971.863202893785,13716.39822747415,14774.012882447663,16274.291338582676,17643.137062625363,20444.25072660337,21981.503348607683,22714.794979079496,23795.96136767318,24695.90170704846,26276.609775019395,29074.26652221018,31979.24014778325,34809.2682824906,36723.42846183353,37988.96328578976,40296.383557312256,41560.654536355185,40554.0968933899,40134.43266115702,41808.744999686496,42500.814119481765,44048.91464581106,44686.45848375451,45512.33442071965,42472.03354947844,39183.09046142623,37286.806981519505,37346.40942721755,39110.57962138084,41965.96043502719,44507.76381458475
RD32,930.2122186495176,1023.1424332344213,1145.225626740947,1243.5526992287919,1322.8830548926014,1540.886462882096,1845.5049504950493,2373.4014209591473,2913.735668789809,3490.9148936170213,3837.70064516129,3945.4775757575762,4028.695603156708,4463.541666666667,5000.714924039321,5224.3481481481485,5590.665914221218,6094.320987654321,6853.691176470589,7996.874197002142,9458.230121608978,11150.555328705595,12832.445822692447,14629.077277211443,16566.98788774003,18701.587761674717,20740.114173228347,22947.388455538225,26433.425498934314,27237.778286922803,27348.08303830061,27642.588809946712,28323.787582599118,28133.66278769072,28371.406283856984,28228.199507389163,28254.19755536983,28700.361143076338,29043.859922521573,29761.409644268777,29785.005719596767,29050.513069659228,29477.759867768593,30900.57859426923,32960.58841170825,36585.43436673606,39484.34975578679,43836.516014234876,45930.07978573443,48356.83430603685,47958.68137533312,46009.055199933486,43786.00703945274,45372.30226889181,45894.51944274891
RDOM,6209.247588424437,6524.456973293769,6916.902506963788,7328.48586118252,7800.589498806683,8343.235807860263,9057.861386138613,9930.479573712255,11105.340764331211,12496.537588652482,13858.838709677419,15102.989090909092,16535.897406989854,19082.184959349594,22238.731009830204,24475.135802469136,26817.574115876596,29298.395061728395,32370.551470588238,36737.65952890793,41912.490177736196,48240.54389546754,54296.581539584084,59811.981585004934,64921.66617429838,69957.69189479333,73378.1968503937,77198.40962781369,87207.25867080023,91478.11913993655,95543.03830061152,100626.9404973357,104677.94892621145,103887.96379622447,107031.3846153846,111415.83497536945,116315.52120768909,123389.54104334486,129191.93405529144,135664.11573122532,140919.42518052476,138257.8803886684,137927.71953719007,144670.9690889711,147965.22312859885,156346.43504191752,162434.98375451262,172627.380239225,175116.49365661124,181422.05316432612,189656.26685307352,201108.6446919943,211335.14110722236,226385.39279955,234861.5483824638
RD70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,398.08602629819484,819.394690951366,1396.4719774409587,2403.834245252655,3871.8028419182947,5294.448650881057,6444.457201965348,7743.536294691223,8979.18842364532,10601.271834517342,12769.48551975451,15558.622732875509,18845.079209486168,22890.73782798313,26107.252223894895,26019.697190082643,26562.838297071918,27420.074556142034,29059.091036966187,30326.399076236994,32943.696372083825,36095.29306456161,38906.63322998359,40849.53029839661,43011.502036744525,44563.38995386573,45203.908456778554,44518.017090948255
RD40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,639.4312458212615,1533.7161402828908,2401.9668664081773,3247.8355326681685,4186.0612788632325,4900.282351321586,5727.351693819499,6455.965330444203,7079.927339901477,8601.96228583368,10076.93095512083,12143.991547807715,14833.901976284586,16794.863087152356,17263.606815382507,24447.457851239666,33335.05987836228,40236.55002399232,46817.47228942779,52995.190751751965,60177.03721826809,69015.54914951602,75139.7018055809,83331.18926121718,92791.28539363203,100339.75791441296,113973.54790924434,123735.68471509102
RD50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.30309783819925,656.9285022282503,1277.2502643637645,2192.8339233987767,4027.1958259325042,6028.324063876652,7670.698991466254,9320.875406283856,10657.444581280788,11925.781968240703,13166.392500958958,14932.188237365735,17075.238260869566,20689.738685922643,22359.944847406594,20541.04780165289,19395.64950780613,18202.822996641076,18698.74359984246,17782.771342110853,17334.30046461052,15788.303636876235,15192.269286886743,15302.385512691684,16359.251392468199,17352.419503658923,19025.936396024754,20010.123263078523
RD60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,236.8923556942278,660.4603758961441,1074.7486781811772,1530.1882845188284,2068.7233570159856,2380.5569933920706,2679.4375484871994,2844.212351029252,2989.60960591133,3316.898662766402,3815.6799961641736,4411.034601162177,6328.7848221343875,7788.017444770144,8360.177774736554,12627.155173553718,16388.552009530376,19471.46545105566,23389.36054689698,26277.53928647271,28449.29952550415,29881.132365379195,31040.48057632683,30459.826335794485,30537.84071826419,28066.262885777913,25944.61413838365,25587.90560482568
RD80,418.1093247588424,413.95548961424333,395.2980501392758,378.1182519280206,364.2840095465394,371.3973799126638,389.2277227722772,435.19360568383655,487.8773885350319,569.4581560283688,659.5780645161291,752.829090909091,861.2536640360767,1023.3485772357724,1176.1751563896337,1369.0971193415637,1754.2972159518433,2353.4979423868313,3247.230392156863,4585.5706638115635,6434.392890551917,8802.650469579421,11538.634075155052,14737.71785596843,18467.678581979322,22765.089640365,27229.27559055118,30716.74526409628,38136.28889750048,44048.9164610504,51324.52043772127,60568.53907637655,69046.52560572687,77105.66951124903,84109.51679306608,89641.66995073891,92731.28165482658,98707.64643268126,104413.54719140695,114754.5109881423,126088.90398226924,129941.89051594361,131089.34228099172,135494.4493071666,132690.6990762956,133936.18803803524,135738.86419622,142777.83367931988,144981.5991918053,144468.65037388293,148817.88614618374,156995.66830160443,164139.95040566335,176480.13425839116,188043.3796273024
AE10,5519.691318327974,5854.513353115727,5994.540389972145,6406.0077120822625,6824.799522673031,7424.6462882096075,7933.425742574257,8748.399644760213,9592.66719745223,10407.956028368795,10822.726451612903,10848.989090909092,10933.425028184893,11107.904471544716,11759.124218051831,11751.929218106996,12554.106847253572,13113.230452674896,13921.504901960785,15294.674518201286,16179.343311506078,17726.637403021643,19414.280189711782,21371.917132522198,24017.08833087149,25784.0998389694,28262.3937007874,31431.875195007804,33707.319317961636,37696.85371871695,40777.991953653036,44357.31793960924,45793.30713105727,49129.062322213606,52528.238353196095,57921.41995073891,64378.459569577935,69442.2561373226,72934.13074484945,80120.40505928855,87546.71301923215,91568.59655125222,96713.45216528924,102428.45005956486,107129.23308541266,112953.70730883925,121723.31530048842,125438.36625148279,127877.17347993611,128315.64927959148,131084.88968500152,132853.2362623659,133081.44821826278,133761.95780986315,133089.23607769917
AE20,2516.7588424437295,2828.8308605341244,3093.24791086351,3460.922879177378,3824.5727923627687,4313.986899563319,4986.772277227723,5661.7175843694495,6076.0605095541405,6705.625531914894,7258.7806451612905,7450.9454545454555,7821.324689966178,8250.3668699187,9259.642537980339,9714.530041152264,10789.236267870578,12083.35390946502,13977.247549019608,15920.301391862955,17135.962581852196,19362.465496120865,21783.456402772706,24785.19039789543,28604.10044313146,31877.564143853993,35403.06299212598,38838.768887898375,41160.455725634565,44508.270708494885,47826.44898616028,50138.11056838366,52004.88394823788,54071.13602275666,56626.387865655466,60759.95197044335,64945.98318010865,68743.76917913312,70469.98177496038,77487.31162055336,82362.79223564739,84294.05487888325,88688.98446280991,94089.29525362092,98054.95141554702,105354.16727620548,114284.47207475048,114592.04927837089,118007.1181279955,120935.44318803576,125458.63427847436,130683.71751600296,137327.9451956729,142753.5035439715,150331.8291623281
AE30,1755.086816720257,1832.421364985163,1931.7548746518107,2034.8303341902315,2183.2482100238662,2500.7423580786026,2695.4851485148515,3056.436944937833,3408.3773885350324,3779.9063829787233,4185.0270967741935,4499.786666666667,4922.808342728297,5156.805894308944,5657.551385165326,6624.181893004115,7280.641835966891,8221.316872427984,9057.73774509804,10015.339400428265,11285.629560336762,12696.045324622295,13993.058008026266,15339.693521867806,16709.829837518464,18033.578099838967,19083.192913385825,20300.606195676402,21856.117225343925,23398.13782164258,25352.299002252974,26485.388543516874,28156.958425110133,29327.97569175071,31545.057421451784,33918.21305418719,35343.91704972838,37056.206367472194,39230.56858601867,40851.950671936764,43114.097018660184,44689.5646640208,46819.04145454545,48860.37569753589,51494.998200575814,53994.19372081247,56351.5844128265,66708.0787366548,65892.98501080726,64753.667244209384,64774.838350299266,64550.683016044546,64089.57071269487,65800.09578098632,67321.30372338515
AE40,721.9678456591639,780.1157270029673,828.0111420612814,863.8046272493574,850.5417661097852,883.9257641921398,975.5643564356435,1212.3250444049734,1472.0875796178345,1849.886524822695,2161.807741935484,2349.5830303030307,2654.6674182638103,2859.2794715447158,3047.7211796246647,3405.618106995885,3585.251316779533,4220.37037037037,4524.0024509803925,4642.204496788008,5175.12441534144,5328.176398530012,5155.711054359722,4896.840512989148,5283.366617429838,5818.033279656467,6472.181102362205,7250.152886115446,7658.868048827747,8377.078604159322,9557.791438686836,10534.602575488454,11570.855451541851,12630.894491854151,14039.956663055253,15217.397783251232,15970.25282072712,17265.45368239356,18547.832981158655,20210.162213438736,21582.621362693928,22061.893116189953,22338.75662809917,22775.292494827263,23428.975347888678,23499.5861700332,23400.8765130601,21724.496886120996,21617.950239639133,21343.871967900788,20817.145004150465,19708.247734641278,18680.305957683737,17971.97918619914,17083.667300994577
AE50,920.4887459807073,971.2967359050446,1019.1532033426184,1070.7917737789203,1138.694510739857,1219.8340611353713,1309.9009900990097,1434.96269982238,1557.487261146497,1689.6198581560284,1830.7354838709678,1937.9333333333336,2052.827508455468,2211.303861788618,2509.9910634495086,2814.59670781893,3025.7441685477797,3295.7818930041153,3645.392156862745,3980.296573875803,4496.376052385406,4935.8256431196405,5518.9018606348045,5977.903321275896,6444.850221565731,7052.107353730541,7659.015748031496,8246.703811009584,8734.323580701413,9394.846316531546,10277.110717734147,10925.255328596802,11573.448650881057,12402.214636669252,13301.737811484289,14431.79433497537,15578.3500835771,16384.978807057923,17182.32708223279,18089.29992094862,19081.68299134911,19978.996715478308,20827.851900826445,21468.796162768824,22044.923464491363,22517.028076295504,23220.86977065194,24876.344454329774,24874.70721736679,24724.89239467445,24173.172047708504,23850.13417574195,23657.097677378297,23846.102418901184,23890.13392696851
RR10,4802.0,5278.0,5841.0,6223.0,7061.0,7664.0,8759.0,9629.0,10553.0,11228.0,11798.0,13334.0,15139.0,17382.0,19744.0,21127.0,22649.0,26077.0,29002.0,32826.0,36481.0,39135.0,41458.0,42784.0,44460.0,46538.0,49746.0,51303.0,52623.0,53017.0,53510.0,54125.0,55794.0,56772.0,58716.0,60059.0,62285.0,66070.0,70606.0,73951.0,77723.0,81902.0,86623.0,91015.0,99444.0,111617.0,120232.0,124078.0,125255.0,125071.0,124231.0,122900.0,126687.0,131711.0,142784.0
RR20,186.0,213.0,237.0,264.0,293.0,322.0,362.0,403.0,459.0,521.0,577.0,649.0,722.0,828.0,970.0,1074.0,1221.0,1413.0,1635.0,1938.0,2261.0,2580.0,2730.0,2848.0,3009.0,3208.0,3484.0,3795.0,4118.0,4387.0,4660.0,4842.0,5080.0,5504.0,5979.0,6674.0,7445.0,8324.0,9129.0,10235.0,11608.0,12906.0,14136.0,15942.0,18203.0,20421.0,21938.0,23151.0,23698.0,24083.0,25164.0,26291.0,27484.0,29476.0,31188.0
RR30,145.0,156.0,167.0,179.0,190.0,204.0,225.0,245.0,271.0,302.0,337.0,376.0,410.0,459.0,548.0,600.0,662.0,728.0,837.0,962.0,1108.0,1253.0,1373.0,1498.0,1698.0,1885.0,2112.0,2368.0,2618.0,2904.0,3190.0,3513.0,3919.0,4047.0,4395.0,4832.0,5182.0,5570.0,5875.0,6428.0,7106.0,7718.0,8381.0,9223.0,10290.0,11248.0,11855.0,12383.0,12487.0,12372.0,12715.0,13015.0,13164.0,13507.0,13710.0
RR40,112.0,114.0,117.0,122.0,128.0,133.0,141.0,151.0,167.0,186.0,207.0,230.0,258.0,294.0,362.0,406.0,447.0,493.0,560.0,630.0,713.0,796.0,880.0,960.0,1032.0,1103.0,1208.0,1304.0,1407.0,1491.0,1549.0,1676.0,1808.0,1957.0,2095.0,2192.0,2298.0,2329.0,2392.0,2477.0,2604.0,2713.0,2782.0,2805.0,2938.0,3195.0,3411.0,3500.0,3606.0,3436.0,3345.0,3552.0,3672.0,3673.0,3642.0
