asset_code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014
SM01,1523.076923076923,1478.0812182741117,1540.5576923076922,1362.9142857142856,1486.1779661016947,1520.1720430107528,1585.1184210526317,1600.5602605863194,1694.7116564417179,1803.3858695652175,1766.3692307692309,1619.9273607748185,1886.2434782608693,2123.1794392523366,3363.1088435374154,4852.715719063545,5608.535657686211,7469.733893557423,10556.067039106145,13089.722666666668,19108.226646248084,28981.280373831774,30543.086419753086,20396.612313937752,21271.482678983837,18689.465605749487,10178.342465753427,8264.804088586032,10031.954746136866,9655.589716684155,12539.853013228809,13009.35412026726,9871.626213592232,11348.69936526255,10984.665926748059,10444.585987261147,11689.604620168815,15796.008028904056,15694.730234260618,12656.714387211368,16483.778836987607,24767.311158798286,19571.557312252964,25527.942446043162,31049.49866041527,47016.35119394293,64097.1181598063,69048.66923232733,83106.41712005803,52949.69269521411,64274.51284855112,86267.77471264367,109549.57412223668,111812.04908747641,139202.15591589452
SM02,86.53846153846153,91.8274111675127,95.53846153846153,101.2,105.11016949152541,109.83512544802868,117.15789473684211,122.1368078175896,155.64417177914112,183.68478260869566,215.27179487179487,242.25181598062954,269.7652173913043,324.14953271028037,510.4047619047619,640.6003344481605,837.3074484944532,1026.5966386554621,993.3798882681564,1005.9893333333334,1334.7136294027564,1813.9158878504672,1477.9259259259259,1104.7895805142084,1239.3533487297923,1188.6360369609856,742.6438356164385,542.1873935264056,579.8465783664459,682.4795383001049,847.0847623713865,984.4097995545657,965.6189320388348,1001.3998845931909,1350.3751387347393,982.9299363057326,1137.4500222123502,1068.2962665596147,805.907393850659,728.3115452930729,979.3295201779473,939.7296137339057,1597.7786561264822,1462.9496402877696,2541.5726724715337,3628.3325567850907,5836.81985472155,5364.696374316387,5151.345665578528,4124.269521410579,5071.563149261892,8546.114942528735,8513.178153446033,9014.27942101951,8355.762295081968
SB20,391.8461538461538,414.9238578680203,451.15384615384613,444.8857142857143,499.6059322033897,530.3082437275986,688.3026315789474,743.4723127035832,831.0674846625767,771.0489130434784,658.6461538461539,707.7966101694915,748.0173913043477,691.9887850467289,554.0034013605442,488.1120401337793,537.4659270998415,550.7843137254902,658.2547486033519,806.5706666666667,1185.249617151608,1239.03738317757,1386.2716049382716,1526.1745602165088,1626.2909930715937,1908.8054414784394,2256.5753424657537,3182.051107325384,2555.519867549669,2975.4994753410283,3598.2361587457126,3736.2138084632516,3950.1893203883487,3983.878822850548,4162.395116537181,4774.777070063695,5874.775655264328,7407.959855479728,8095.536969253296,7658.685612788632,9358.694629806165,10308.729613733907,9988.403162055336,10110.920863309351,9689.745813797721,10164.591729761212,10645.671186440679,12510.328944703262,13411.870148712369,12630.168765743072,10532.903225806453,10806.79846743295,12570.312093628088,11969.283826305853,12133.390947968639
SB41,436.8461538461538,506.07106598984774,467.07692307692304,590.7714285714286,932.686440677966,963.584229390681,954.0000000000001,865.6091205211727,862.9202453987731,946.9021739130435,942.348717948718,954.9636803874092,1376.9999999999998,1619.3383177570095,1255.340136054422,825.2307692307693,697.8811410459587,729.6778711484593,1012.1229050279329,1854.8160000000003,2588.7166921898925,3224.2554517133954,3245.135802469136,4104.734776725304,5314.087759815243,5759.929158110883,5827.972602739727,5725.79670641681,5353.939293598234,6223.0167890870935,8074.292013718765,5646.726057906459,3517.0072815533977,4233.292556260819,4356.170921198669,6729.9363057324845,10382.305641936917,12036.992372541148,13650.568081991218,14542.665719360568,14916.11248808389,13384.817596566525,9121.620553359684,8671.237410071943,10570.890823844607,11460.00728013978,15907.995157384988,24817.831071500914,32169.822996010156,22719.267002518893,10313.467741935485,7915.43908045977,9757.066970091028,12538.361233480176,15873.274768353527
SB42,616.1538461538462,576.1319796954315,589.8173076923076,649.2571428571429,652.614406779661,890.1362007168459,977.0131578947369,990.5863192182412,544.3926380368099,679.9184782608696,753.4512820512821,766.7796610169491,816.3391304347825,928.7588785046729,989.2380952380953,972.4866220735787,1122.1568938193343,1240.378151260504,1556.4201117318435,1857.7813333333336,2146.303215926493,2267.5763239875387,2674.4444444444443,3044.452638700947,3902.521939953811,4745.987679671458,4434.205479452055,4684.065871663828,5100.21412803532,4764.13850996852,5482.062714355708,5244.632516703786,5315.135922330096,5723.034045008655,6025.216426193119,6522.8025477707015,7142.110173256331,7723.095945403453,7669.142752562227,8439.28241563055,7776.245948522403,6995.8476394849795,6312.316205533597,6582.920863309352,7210.145344943066,6582.28916715201,8161.049394673124,8924.37998784687,9268.013057671382,7289.221662468513,5783.426735921268,6164.323371647509,5767.191157347204,6453.431088735054,7283.179971489665
SB43,56.07692307692307,52.3756345177665,53.74038461538461,59.142857142857146,58.542372881355924,80.86021505376344,87.86842105263159,89.47231270358307,44.88343558282209,56.24456521739131,60.58974358974359,61.08958837772397,66.91304347826086,77.51401869158879,80.43197278911565,77.73913043478261,91.45166402535656,98.72549019607843,125.20335195530726,148.26666666666668,174.8728943338438,182.91588785046727,219.1111111111111,248.3802435723951,317.7644341801386,374.34548254620125,359.7945205479453,375.6729131175469,430.317880794702,386.11227701993704,434.0372366487016,410.42316258351894,395.48058252427177,447.1471436814772,487.4672586015539,517.4522292993631,624.828964904487,667.9678843837817,802.9308199121524,805.6348134991119,1324.496981251986,1478.845493562232,900.5533596837945,713.4964028776977,619.0097119892832,545.7842166569599,524.1910411622276,533.3323880899331,571.7185346391004,373.02770780856423,195.63231273920175,416.6421455938697,807.870611183355,715.2338997272918,573.2496436208125
SB45,8.307692307692307,6.802030456852792,6.634615384615384,7.885714285714286,7.3177966101694905,10.78136200716846,11.855263157894738,11.361563517915311,5.791411042944786,7.119565217391305,7.128205128205129,7.723970944309928,9.156521739130433,10.570093457943926,10.523809523809526,9.717391304347826,11.993660855784468,12.619047619047617,16.49385474860335,19.27466666666667,23.166921898928024,23.95327102803738,29.358024691358022,33.02165087956698,41.79214780600462,49.912731006160165,47.5068493150685,49.412833617262926,56.15783664459161,50.78593913955929,57.72170504654581,53.76391982182628,52.32038834951455,58.421234852856315,66.61043285238624,68.78980891719746,111.43936028431808,91.97751906864714,61.76390922401172,184.83943161634105,121.2151255163648,131.80042918454936,115.38339920948617,64.86330935251799,120.38278633623575,117.63220733838091,124.66852300242131,196.2604820741341,100.67537178092128,42.65239294710327,98.18808091853472,44.17777777777778,22.419375812743823,93.29137822529894,304.31771204561653
SU11,157.15384615384616,111.55329949238579,105.49038461538461,122.88571428571429,135.71186440677963,177.89247311827958,241.98684210526318,220.13029315960915,291.74233128834356,316.10869565217394,208.14358974358976,190.2905569007264,246.52173913043475,281.86915887850466,414.187074829932,365.5234113712375,413.78129952456413,526.2885154061624,944.6480446927374,1013.4026666666667,1030.5543644716693,1045.233644859813,988.8641975308641,698.479702300406,796.9330254041571,708.7607802874743,445.02739726027403,217.28109028960822,222.60154525386315,261.58237145855196,264.6202841744243,139.33184855233853,302.381067961165,447.1471436814772,617.6603773584907,314.90445859872614,431.9235895157708,542.0642312324368,744.8876281112739,684.8632326820604,597.9453447727996,714.8497854077253,597.3201581027669,594.3453237410072,713.7488278633623,899.4114735002913,1027.9685230024213,1052.802511646749,1053.04969169387,1004.8614609571788,1017.5855658829962,1305.5295019157088,1270.1736020806243,1433.5775120620938,1704.0219173200285
SU12,252.0,219.7055837563452,222.9230769230769,229.34285714285716,250.80084745762707,256.0573476702509,289.40789473684214,288.299674267101,348.2085889570552,360.9619565217392,392.7641025641026,466.2469733656174,482.4782608695652,524.981308411215,656.2346938775511,675.732441471572,963.9904912836765,1086.7226890756301,1042.8614525139665,1123.8613333333335,1143.3996937212862,1162.0965732087227,1094.8395061728395,1394.0879566982408,1703.390300230947,2144.8213552361394,1541.8767123287673,1407.9273140261216,1358.6136865342164,1544.4491080797482,1632.6996570308672,1632.6057906458798,1850.4490291262134,1793.082515868436,1823.4605993340735,2279.235668789809,2872.0613060861842,3153.6226415094343,3438.687042459737,2668.0209591474245,2473.0842071814427,2583.884120171674,2551.802371541502,2737.654676258993,3064.418620227729,3317.082119976704,4251.852784503632,4255.715211667004,4991.1468988030465,4703.329974811083,5551.34581738655,5107.865134099617,5808.937581274383,5691.551499895113,6228.683713471133
SB44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SB46,10.384615384615385,9.52284263959391,10.615384615384615,11.17142857142857,11.309322033898303,15.49820788530466,16.736842105263158,17.042345276872965,8.687116564417177,11.391304347826088,11.405128205128205,11.937046004842616,12.678260869565216,15.502803738317757,14.28231292517007,13.45484949832776,17.9904912836767,18.557422969187673,23.241340782122904,28.17066666666667,33.62940275650842,36.29283489096573,42.24691358024691,48.81461434370771,61.96766743648961,74.15605749486653,69.86301369863016,74.45769449176605,85.25165562913908,76.52675760755508,85.45810877021067,80.26726057906458,79.24999999999999,89.12983266012695,96.88790233074363,103.94904458598727,58.40959573522879,130.42713769570454,214.31332357247442,326.23055062166964,451.6002542103591,306.78969957081546,523.4466403162056,432.89208633093523,290.62826523777625,290.0620267909144,326.61694915254236,427.5414219161434,470.3083061298513,318.80856423173805,394.98387096774195,302.38927203065134,411.2795838751626,554.3062722886511,663.679971489665
SN00,830.7692307692307,786.9949238578681,851.2211538461538,868.0857142857143,885.4533898305083,934.6093189964158,1035.592105263158,1208.5863192182412,1156.8343558282209,1202.4945652173915,1336.5384615384617,1344.6731234866827,1257.2608695652173,1779.2990654205607,2442.275510204082,2789.6387959866224,2976.6767036450074,3289.117647058823,3905.2949720670385,4292.320000000001,3896.526799387442,3420.2367601246106,2690.1975308641972,2353.1515561569686,2345.40415704388,1608.6160164271048,1493.6712328767126,1763.2935831913687,1618.4282560706401,1760.115424973767,2099.7207251347377,2083.9198218262804,1845.0631067961162,2539.8257357184075,2441.8779134295232,2303.694267515924,2811.346068414038,2876.9361702127662,3187.910688140557,3724.0358792184725,4425.83031458532,3822.9570815450647,3948.3636363636365,3597.093525179856,3907.098124581379,4277.866919044846,4240.18789346247,4591.3279319424755,6177.205658324266,5006.234256926952,4743.525697102242,4471.095785440612,5989.838751625488,7367.686595342983,8675.020669992871
SO01,40.15384615384615,34.69035532994924,37.81730769230769,41.4,46.56779661016948,57.27598566308244,69.73684210526316,66.74918566775246,86.87116564417178,110.35326086956522,141.85128205128206,145.35108958837773,138.05217391304348,140.93457943925233,172.89115646258506,189.8628762541806,200.89381933438983,241.24649859943975,285.6435754189944,361.02933333333334,375.1546707503828,413.7383177570093,451.1111111111111,526.9106901217862,685.9676674364897,973.2982546201232,792.2465753424659,886.7234525837594,715.8432671081678,853.6211962224554,1110.2057814796667,1116.926503340757,1374.9490291262134,1226.8459319099827,1098.315205327414,1306.2420382165606,1078.2718791648158,899.4195102368527,867.6713030746707,653.9339253996447,1135.2831267874167,900.2639484978541,599.4308300395257,593.6402877697841,618.2973878097789,511.4443797320909,748.0111380145279,809.1184930119506,677.537903518317,412.0654911838791,858.4018589393111,691.6107279693487,358.71001300390117,573.7419760855885,562.2407341411262
SO02,41.53846153846154,36.0507614213198,39.80769230769231,44.68571428571428,48.56355932203389,60.645161290322584,72.52631578947368,69.58957654723127,90.49079754601227,114.62500000000001,148.9794871794872,150.9685230024213,145.09565217391304,146.57196261682242,180.40816326530614,197.33779264214047,209.88906497622818,250.89635854341734,301.3877094972067,378.08000000000004,393.8376722817764,430.43302180685356,473.3086419753086,545.5751014884979,712.6281755196305,1013.2284394250513,827.8767123287673,927.336740488359,747.6434878587197,891.8845750262329,1154.4341009309162,1161.6035634743876,1432.655339805825,1285.267166762839,1141.4605993340733,1365.095541401274,1125.9218125277655,942.3926134082699,540.9923133235726,816.6809946714033,805.6371147124246,643.3648068669528,370.0711462450593,418.79136690647476,505.0378432685867,375.54630168899246,476.0733656174334,634.7457970427386,956.7834602829162,598.5793450881612,513.9997266265719,549.175478927203,551.9804941482445,331.96182085168874,225.68264433357092
SO03,40.15384615384615,38.09137055837564,37.81730769230769,41.4,41.91101694915253,57.94982078853047,62.06578947368421,63.198697068403916,27.509202453987733,34.88586956521739,35.64102564102564,35.81113801452784,40.14782608695652,47.91775700934579,48.86054421768708,44.8494983277592,54.721077654516634,56.414565826330524,73.47262569832401,84.512,105.37212863705972,108.15264797507788,132.46913580246914,151.46887686062246,191.6674364896074,212.48562628336757,213.78082191780825,220.66553094832483,275.37637969094925,230.2759706190976,246.62910338069574,228.6859688195991,196.97087378640774,248.66474321984995,289.90677025527197,296.56050955414014,374.2825410928476,441.0397430750703,939.8532210834555,738.6213143872113,673.3352399110264,440.0793991416309,329.2648221343874,282.0143884892086,443.0656396517079,643.6892836342458,659.7953995157385,936.0676524204983,907.5480594849474,615.2065491183879,291.5888463641334,226.2206896551724,91.99674902470741,121.27879169288862,219.39183891660727
SO04,23.538461538461537,21.766497461928935,25.21153846153846,25.62857142857143,29.271186440677962,37.73476702508961,45.328947368421055,42.60586319218242,55.742331288343564,69.05978260869566,89.81538461538462,93.38983050847457,89.45217391304347,88.78878504672898,110.50000000000001,121.09364548494985,126.68304278922344,152.1708683473389,182.93184357541898,231.29600000000002,239.14241960183767,262.0342679127726,288.5679012345679,336.67726657645466,438.8175519630485,621.7700205338809,504.4109589041097,566.5553662691653,456.0286975717439,546.1227701993704,707.6531112199901,714.075723830735,877.135922330097,785.6907097518754,697.8956714761377,836.9426751592357,687.8498445135496,574.4825371336813,536.5274524158127,361.5783303730018,542.5115983476327,437.8454935622318,360.2213438735178,616.2014388489208,766.4608171466845,747.4394292370414,1022.1360774818403,844.1389507798258,368.1632208922742,180.73047858942064,164.3906506287589,123.39310344827585,225.739921976593,108.06251311097127,252.41856735566643
ENS1,0.0,0.0,0.0,0.0,1.7346938775510203,6.117117117117116,12.359375,23.214285714285715,48.42580645161291,85.89473684210526,187.70949720670393,205.26881720430106,230.1219512195122,274.4070796460177,333.7677165354331,376.95306859205783,405.6386292834891,469.7478991596638,579.9203980099503,792.6200417536534,1054.2698706099816,1455.305426356589,1736.9502762430936,2375.5925925925926,3569.4677930306225,4407.398095238095,4704.084880636605,5161.641132389676,6527.740015071591,8992.604930046637,11490.744525547447,12283.738693467338,14296.664890783164,15947.504316912136,17195.918327661646,19316.763227513227,23112.268456375838,30546.396875000002,37693.34454574033,44116.19556285949,49090.87892049599,50660.258313253005,54607.00886262925,55899.307379985665,60800.51301964367,64636.1758613401,66308.53486075449,69198.84563142438,74405.62023332754,75280.11339475549,68188.28778969214,77983.61979752532,86974.41878908036,92664.51609643424,98445.85682849676
ENS2,18.901408450704224,22.95,24.51190476190476,30.05434782608696,30.357142857142854,36.7027027027027,76.8046875,132.14285714285714,212.53548387096777,353.42105263157896,590.8379888268157,722.010752688172,837.4634146341464,1064.230088495575,1390.5472440944884,1651.8880866425995,1717.4143302180685,1869.8879551820726,2125.1741293532336,2607.1377870563674,3231.8391866913125,4082.7410852713174,4463.337016574585,5182.2037037037035,6100.644139387539,6967.791428571428,7745.145888594165,8469.221482098252,9902.007535795028,11220.18654230513,12280.700729927008,13532.683417085429,14473.910495471497,16046.277298120873,18540.612542537678,21520.09656084656,26979.84563758389,33203.40833333333,39393.067588808546,46702.69350862777,55628.078045222464,55121.73108433734,48510.97858197932,48217.81705278242,50405.73366834171,56624.60875079265,63131.10171834881,70974.87720264318,77952.78617447328,77083.84124734231,85182.98581805603,93796.7446569179,100585.7459203904,102461.57470766564,107268.86260486866
ENS3,83.33802816901408,112.2,153.83333333333331,329.7391304347827,423.265306122449,533.936936936937,790.1171875,883.0357142857143,909.3290322580646,1152.421052631579,1284.4692737430169,1203.0537634408602,1424.0487804878048,1544.4424778761058,1812.5314960629923,2286.184115523466,2559.4080996884736,2627.3109243697477,2987.8507462686566,3870.851774530271,4501.26617375231,5041.593798449612,6467.580110497236,7252.0,8780.927138331572,10141.735238095238,10576.976127320955,12107.915903413823,12344.606631499624,14849.966688874085,15458.715328467155,16194.793969849248,15092.549280767182,17446.42762823768,16633.528439474965,16233.845238095237,15261.939597315435,18501.454166666666,18057.920465262494,28129.47411668036,31688.85485047411,31203.32819277108,27908.37518463811,28953.904943873895,31541.325262677023,32457.228492919046,33831.0788070314,37517.37371512482,39167.98119449765,39482.9220411056,38878.48011068834,40575.59505061868,42513.637334146704,44518.85000721813,46470.03850914592
RD11,143.4788732394366,158.95,169.8928571428571,187.1956521739131,182.14285714285714,221.96396396396395,269.2578125,306.25,360.50322580645167,401.7368421052632,444.24581005586595,500.6774193548387,565.829268292683,650.8141592920352,760.2992125984254,926.072202166065,1029.0031152647975,1062.394957983193,1238.18407960199,1431.1941544885176,1658.5027726432534,1949.965891472868,2362.1436464088392,2770.314814814815,3173.0623020063354,3330.9619047619044,3477.5596816976126,4583.081598667777,5164.871891484552,5925.7828114590275,6659.192214111922,7819.517587939699,8717.73042088439,9787.18943626206,10565.454545454546,12677.035714285714,14483.852348993289,16424.04236111111,19129.959446714867,21420.635990139686,24679.234135667397,25804.47614457831,27812.008862629245,28662.431335084784,31831.21608040201,34530.98287888396,38625.26723286589,47935.6093979442,49757.1887515236,44717.13607370659,48808.23452092701,45764.78290213724,47709.70138782979,50926.93041720802,54048.87223215513
RD12,638.3521126760563,683.4,726.9047619047618,788.2826086956524,891.6326530612245,956.018018018018,1001.109375,1066.9642857142858,1133.5225806451613,1195.3684210526317,1284.4692737430169,1286.0537634408602,1368.09756097561,1501.1150442477874,1754.3267716535436,1833.1155234657042,1968.5669781931465,2114.775910364145,2294.467661691542,2548.9227557411273,2882.2088724584105,3193.786046511628,3478.4309392265186,3675.9074074074074,4018.606124604012,4199.553333333333,4120.583554376658,4166.518734388011,4482.571966842503,4779.946702198535,5386.773722627738,5650.934673366834,5502.357485348961,5745.295073641442,5392.68449197861,5544.181216931217,6152.604026845637,5701.888541666667,6942.063502043382,7025.605587510271,7252.804522246535,7092.575421686746,5865.439438700148,6406.40076427036,6543.618547281864,6944.104840414289,7265.908749753111,7835.230543318649,9647.125544140694,8399.245924875975,8828.624697336561,9084.915635545558,8613.119414366325,8895.644579182906,9655.284692614496
RD23,36.08450704225352,44.199999999999996,48.17857142857142,53.239130434782616,62.44897959183673,74.27927927927928,85.6328125,99.10714285714286,106.71612903225807,117.21052631578948,132.2905027932961,137.44086021505376,194.9268292682927,247.32743362831854,292.8425196850394,267.31046931407946,316.1993769470405,349.57983193277306,455.6517412935323,682.4592901878914,1100.887245841035,1145.2465116279068,1282.0994475138118,1731.3333333333335,2256.601900739176,2704.7047619047617,3191.6710875331564,4008.972522897586,4043.579502637529,4074.950033311126,4256.408759124088,4393.3467336683425,4711.6355887053805,4756.698831894362,5399.638308215849,6431.6349206349205,7815.161073825503,9581.424305555556,10414.841244891542,11065.045193097782,12357.921225382932,14331.37156626506,12844.254062038404,13366.515404824457,15125.07492005482,16195.444514901714,16226.218447560734,16508.47209985316,19485.410586801325,18169.154854712968,19942.966447595987,22318.794150731163,25172.760713741034,28017.471632741443,29224.87965891899
RD21,205.33802816901408,238.0,267.94047619047615,327.16304347826093,369.48979591836735,418.5855855855856,461.7109375,481.25,571.2451612903226,708.6315789473684,797.31843575419,863.9139784946236,952.9756097560976,1150.8849557522121,1408.7362204724411,1392.7328519855598,1452.7102803738317,1510.2941176470586,1579.4726368159204,1682.8622129436324,1814.4916820702404,1903.3674418604649,1943.5359116022096,1903.7407407407409,1897.4730728616682,1767.1342857142856,1496.1803713527852,1513.1557035803498,1524.7844762622458,1537.3084610259828,1544.3990267639904,1541.9497487437188,1614.1395844432604,1634.0863382427626,1814.0768108896452,2135.1349206349205,2583.953020134228,3124.9128472222224,3337.4633762967615,3527.201314708299,3947.5966447848286,2478.789397590361,3097.488921713442,2565.6556006687365,4615.88761991777,4036.368632424435,5978.71617618013,5358.270007342145,6558.57095594637,5611.1250885896525,5708.331373227256,6653.1766029246355,4978.676833917949,4330.17294644146,5142.294732498968
RD22,307.57746478873236,377.4,412.4761904761904,456.8260869565218,498.7244897959184,567.1441441441441,678.8828125,776.7857142857143,832.2064516129033,933.2105263157895,983.2402234636872,1040.6236559139784,1109.09756097561,1190.6017699115043,1234.1220472440948,1268.592057761733,1358.7538940809968,1455.6722689075627,1574.0696517412935,1742.8684759916491,1963.3086876155269,2166.827906976744,2348.552486187845,2469.0555555555557,2683.9197465681095,2786.390476190476,2714.5888594164458,2745.042464612823,2768.163526752073,2794.8700866089275,2919.8929440389297,3013.025125628141,3229.1395844432604,3261.2412392077194,3701.168692270297,4401.420634920635,5349.020134228188,6542.703819444445,7126.2656397359315,7581.475760065736,13057.837345003647,18545.661686746986,10291.40694239291,9439.789825650823,7319.528095020557,8364.803212851406,9484.849298834682,9969.917033773863,11070.106564513322,11229.056697377746,11369.824282255273,10858.41394825647,12171.136800366019,13508.514508445212,15846.4207124192
RD24,67.01408450704226,67.14999999999999,72.69047619047618,69.55434782608697,76.3265306122449,83.01801801801801,95.34375,100.89285714285715,125.5483870967742,139.57894736842104,155.53072625698326,166.0,200.34146341463415,233.78761061946898,275.5629921259843,321.6787003610109,414.67289719626166,526.1904761904761,666.3681592039801,854.4175365344468,1108.0591497227358,1399.7457364341083,1731.5138121546956,2071.6111111111113,2558.4519535374866,3017.833333333333,3342.2811671087534,3379.6777685262286,3412.36548605878,3461.758827448368,3615.4355231143554,3734.733668341709,3991.4677677144377,4042.760792280345,4559.095770539621,5386.800264550265,6519.2281879194625,7922.6611111111115,8649.643508330713,8393.028759244044,9179.970824215901,8578.282409638554,7661.983013293944,7221.495103893002,7124.260392873458,7626.453603889242,9307.126999802489,10932.939977973569,10827.514017064253,9366.622608079377,9422.195780006918,10822.602924634422,10766.611560164707,9626.08618449545,11031.941961215789
RD25,15.464788732394366,15.299999999999999,15.214285714285712,17.173913043478265,17.346938775510203,20.0990990990991,23.8359375,23.214285714285715,31.38709677419355,34.89473684210526,41.11731843575419,40.16129032258065,34.29268292682927,35.203539823008846,36.37795275590552,38.05776173285199,46.074766355140184,55.53221288515405,66.636815920398,82.39665970772442,103.09611829944548,126.35348837209301,152.2209944751381,178.75925925925927,216.38648363252375,250.50285714285712,273.262599469496,275.9283930058285,277.94197437829695,279.746835443038,289.3041362530414,295.59798994974875,314.9120937666489,317.9796851193499,357.2523091881381,424.0542328042328,514.3288590604027,629.7319444444445,681.8098082364036,724.2892358258011,272.81911013858496,972.193734939759,462.04209748892174,554.5736804394554,918.7044312471448,820.1969985203974,891.1996839818289,776.7982745961822,997.8011492251438,507.9365698086463,603.7903839501902,425.4690663667042,198.70550556657003,143.88768586689764,180.89327465273
RD31,633.1971830985915,659.6,666.892857142857,752.217391304348,817.9081632653061,867.7567567567567,975.5078125,984.8214285714287,1120.0709677419356,1261.578947368421,1263.9106145251396,1444.021505376344,1699.2926829268292,2051.7345132743358,2148.1181102362207,2076.86642599278,2458.2242990654204,2949.579831932773,3404.781094527363,3766.9603340292274,4241.284658040666,4199.237209302325,4304.773480662982,4772.055555555556,5396.933474128828,6110.999047619047,7055.225464190981,6944.494587843465,7264.589299171063,8082.345103264491,7892.632603406327,8335.5175879397,8494.022376132125,9794.120873539867,10964.429752066117,12471.566137566137,13627.51677852349,13230.527430555556,13019.86104998428,14289.441248972884,14265.040116703136,13658.582168674699,13420.73116691285,14038.882254597564,14251.961626313385,14661.021348552104,15039.965238001185,14580.701908957417,11827.886818735855,10316.982990786675,10180.127291594603,11863.68053993251,13946.748818057036,14882.218709398006,16279.545454545454
RD32,329.91549295774644,351.05,404.86904761904754,409.5978260869566,418.0612244897959,597.7297297297297,746.859375,1071.4285714285716,1163.1161290322582,1277.6842105263158,1143.2402234636872,956.7311827956989,930.4146341463415,1098.5309734513273,1225.0275590551182,1227.8158844765344,1422.8971962616822,1650.4901960784312,1934.268656716418,2321.436325678497,2839.177449168207,3407.0635658914725,4022.0773480662974,4615.981481481482,5490.579725448785,6258.033333333333,6716.127320954907,6791.398834304747,6507.825169555389,6270.486342438375,5933.333333333334,5917.145728643217,6398.910495471497,5954.104621635347,5677.790957705397,5702.436507936508,6129.744966442952,6292.921875,6267.237661112857,6546.527526705012,6223.413566739606,6517.266506024096,7191.336779911374,7196.560783377119,8694.143901324805,10137.014584654407,10865.216669958523,12169.26486784141,11901.607522200942,12433.81077250177,9371.099273607748,7903.151856017998,7482.875705353056,10123.768297964485,10247.221840187045
RDOM,1576.5492957746478,1496.0,1613.5595238095236,1707.9456521739132,1876.938775510204,2016.0270270270269,2252.0546875,2477.6785714285716,2773.7225806451615,3024.2105263157896,3218.7709497206706,3330.7096774193546,3635.9268292682927,4004.1769911504416,4616.36220472441,5087.960288808665,5437.725856697819,5873.669467787114,6371.019900497513,7298.373695198329,8441.330868761554,10480.170542635658,12199.425414364638,12944.166666666668,14587.903907074973,15727.222857142857,15085.358090185677,14180.049125728561,14523.983421250943,16367.355096602265,17431.007299270073,18205.206030150755,17996.45178476292,14880.92940578974,16161.538162372388,19120.037037037036,21381.13422818792,23098.67326388889,22824.478151524676,23521.947411668036,24253.00875273523,22225.549879518072,22479.165435745937,24258.514449486505,24356.85015989036,27220.718664130207,29190.456251234446,30822.769273127757,29070.816472227063,32602.38093550673,32601.274299550325,37674.90213723285,39262.169894768944,41751.12804966074,41730.295007564295
RD70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,422.7935054121566,433.79728711379056,679.0139906728848,1199.6593673965938,1786.5527638190956,1944.53915823122,1937.3367191467748,2087.883325230919,2312.6256613756614,2968.161073825503,3651.741666666667,4545.689720213769,5314.363188167626,6689.733770970095,7308.425060240963,4218.607828655835,3863.959875806066,4722.5536774783,5132.2621010357225,5561.155046415169,6460.961453744494,8234.431133553893,8206.96172927002,7165.433414043583,7814.476940382453,7765.648924813175,6347.9861411866605,5994.10672534727
RD40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,700.5020815986678,980.1567445365488,1194.3371085942706,1377.2262773722628,1627.5175879396986,1592.6291955247736,1914.8095479939054,1846.2382109868743,1983.0,3123.778523489933,3319.2854166666666,4205.221314052184,5180.849630238291,5118.19110138585,4600.730602409638,11445.221565731166,13793.838070217338,14171.962083142987,14566.250686958361,16442.763578905786,17702.551578560942,22529.38986592374,21191.249822820693,23481.399515738496,26861.678290213727,27434.097300594778,33222.8202685145,34329.80676660707
RD50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170.00749375520402,490.0783722682744,698.9340439706862,1092.2530413625304,2118.452261306533,2535.6446457112415,2536.9060436769932,2584.211959163831,2629.136243386243,2853.8657718120803,2888.3236111111114,3577.5372524363406,4097.033689400164,6006.378555798688,5355.333975903614,1867.9579025110784,1498.6386434201097,1644.7217907720421,2818.996406679349,1855.7313845546119,1826.8984948604993,1116.9543792442976,1798.622962437987,2161.382220684884,3170.9808773903264,3352.518529815464,3851.1115923199072,3773.2808416999037
